w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Ltx_uH
47.6,10.6,4.6,14,20,31.6,0,0.5,14,35,0.175,0.04,2,34,0.035,0.01,0.1,0.1,1.9,2.3,4.5,2.2,12,16,0.6,3.7,2.6,1.9,0.79,2.1,972.536401936493
39.2,8.2,3.4,21.2,3.2,20.8,0,0.51,14,32,0.14,0.1,2,24,0.07,0.02,0.1,0.08,0.3,2.7,1.6,3.9,8,11,4.1,3.6,3.3,2.1,0.14,1,973.083819624001
40.4,13,11.8,15.2,21.2,36.4,0,0.51,14,14,0.07,0.06,2,7,0.175,0.07,0.1,0.23,1.2,1.8,4.8,2,15,6,2.8,3.1,2.5,0.8,0.68,1.8,973.256202754672
39.2,13,7,14,5.6,8.8,0,0.5,14,33,0.07,0.04,2,13,0.07,0.01,0.1,0.1,0.3,0.9,3.5,2.6,23,29,0.5,4,1.5,2.9,0.26,1.7,973.64591594758
39.2,7,8.2,22.4,6.8,7.6,0,0.5,14,23,0.175,0.1,2,27,0.14,0.07,0.1,0.18,0.7,0.2,4.8,4.1,13,10,4,0.5,2.7,1.8,0.1,1.3,974.744260511712
47.6,10.6,7,12.8,8,34,0,0.51,14,28,0.105,0.06,2,28,0.105,0.06,0.1,0.29,0.5,1.5,3.4,2.7,17,18,0.9,2.8,0.2,1.8,0.25,1.3,974.907569425998
42.8,13,5.8,14,12.8,32.8,0,0.51,14,15,0.175,0.06,2,31,0.07,0.07,0.1,0.1,1.1,0.4,3.7,2.8,6,5,0.3,0.1,3.5,1.3,0.33,1.2,975.909298426791
46.4,13,8.2,11.6,14,19.6,0,0.5,14,32,0.14,0.08,2,11,0.07,0.03,0.1,0.49,0.6,0.9,4.8,3.1,1,9,4.7,1.1,0.4,1.7,0.29,2.3,976.191293873531
32,11.8,10.6,23.6,21.2,34,0,0.5,14,23,0.175,0.08,2,24,0.105,0.1,0.1,0.44,2,3.1,4.9,4,22,15,2,3,2.7,2.7,0.48,3.8,976.428597894853
41.6,8.2,4.6,23.6,10.4,47.2,0,0.51,14,33,0.07,0.04,2,12,0.035,0.03,0.1,0.05,0.8,1.3,4.3,2.1,14,15,1,0.2,3.4,3.1,0.53,2,976.596680079809
39.2,11.8,8.2,16.4,21.2,19.6,0,0.51,14,21,0.14,0.07,2,20,0.175,0.09,0.1,0.25,1.7,0.8,4.8,2.7,18,10,2.7,1.5,3.8,2.5,0.5,2.3,976.955882746125
52.4,9.4,5.8,11.6,23.6,25.6,0,0.5,14,33,0.175,0.06,2,6,0.105,0.1,0.1,0.27,1.3,3.1,4.5,3,14,4,4.4,1.7,1.6,4.2,1.27,2.6,977.563085595321
39.2,8.2,11.8,17.6,9.2,13.6,0,0.51,14,29,0.105,0.06,2,32,0.14,0.02,0.1,0.49,0.6,3.8,4.9,3.5,21,22,0.9,3.2,0.6,2.6,0.42,1,977.709818422278
45.2,7,3.4,24.8,10.4,50.8,0,0.51,14,19,0.175,0.09,2,14,0.14,0.07,0.1,0.31,0.5,0.7,3.2,2.1,8,13,4.8,0.6,0.7,3.3,0.3,1.7,977.863962218499
45.2,5.8,9.4,26,26,31.6,0,0.51,14,35,0.035,0.01,2,26,0.105,0.1,0.1,0.33,2.1,1.5,5,4.3,0,0,2.9,1.1,2.2,3.6,0.55,2.9,977.893891065344
48.8,13,2.2,14,15.2,29.2,0,0.51,14,30,0.175,0.07,2,35,0.07,0.03,0.1,0.27,2,1.5,3.6,1.9,3,18,1,4.9,2.4,4.8,0.3,1.6,977.905439712405
40.4,7,7,26,14,44.8,0,0.5,14,33,0.175,0.07,2,31,0.14,0.06,0.1,0.45,1.3,3.6,2.7,4,3,16,2.9,0.9,0.1,3.3,0.16,1.9,978.413779612919
40.4,13,4.6,15.2,15.2,13.6,0,0.5,14,31,0.175,0.03,2,19,0.14,0.01,0.1,0.14,1.2,0.7,4.6,1.8,27,22,2.5,1,2.6,1.9,0.35,1.1,978.651934177223
45.2,7,9.4,21.2,22.4,37.6,0,0.51,14,16,0.175,0.09,2,29,0.105,0.04,0.1,0.12,1.7,1.8,4.4,4.1,29,23,1.1,1.9,3.2,0.8,0.13,3,978.81620159115
38,10.6,11.8,21.2,24.8,50.8,0,0.5,14,23,0.14,0.09,2,31,0.105,0.1,0.1,0.24,2,0.9,4.5,5,3,13,4.5,1.9,1.1,2.5,0.79,3.6,978.928857514298
51.2,4.6,11.8,23.6,9.2,24.4,0,0.51,14,29,0.14,0.04,2,27,0.105,0.09,0.1,0.23,1,3.5,4.2,4.8,24,28,0.3,0.5,4.4,3.5,0.56,2.3,979.501578983889
35.6,10.6,5.8,21.2,6.8,26.8,0,0.51,14,27,0.105,0.05,2,32,0.105,0.09,0.1,0.24,0.7,1.8,3.3,4.5,4,13,3.2,4.5,3.5,3.7,0.59,1.8,979.583165926179
47.6,13,2.2,12.8,9.2,22,0,0.51,14,35,0.105,0.03,2,27,0.07,0.06,0.1,0.34,0.9,4,3.9,3.2,8,12,1.1,3.2,0.4,2.4,0.27,2.7,980.76275967815
38,13,3.4,22.4,15.2,50.8,0,0.5,14,20,0.175,0.05,2,26,0.07,0.07,0.1,0.22,1.5,2.4,2.8,2.6,17,18,3.9,2.8,4.4,1.1,1.47,2,981.127818032218
52.4,13,8.2,10.4,18.8,32.8,0,0.5,14,33,0.175,0.02,2,27,0.105,0.03,0.1,0.1,2.3,2.8,5,3,1,26,4.1,3,2.3,1.8,0.16,1.5,981.773347538232
44,8.2,7,21.2,22.4,48.4,0,0.51,14,26,0.175,0.08,2,15,0.14,0.04,0.1,0.23,2.5,3.5,4.4,3.7,4,14,2.7,1.9,4.6,0.7,0.25,3.4,982.363771562438
40.4,7,4.6,21.2,4.4,6.4,0,0.5,14,33,0.035,0.02,2,34,0.175,0.06,0.1,0.15,0.2,4.5,1.3,4.8,19,10,4.8,0.6,4.8,0.8,0.1,1.2,982.822476454434
45.2,9.4,5.8,16.4,23.6,29.2,0,0.51,14,28,0.07,0.01,2,32,0.105,0.04,0.1,0.5,2.2,1.6,4.5,4.3,24,6,3,1.9,3.9,4.2,1.2,2.9,983.088042941296
33.2,11.8,8.2,23.6,14,36.4,0,0.5,14,8,0.14,0.01,2,8,0.07,0.01,0.1,0.29,0.9,0.8,3.4,4.7,0,22,0.3,4.4,0.2,1.7,0.46,2.4,983.476577432493
36.8,9.4,13,20,8,26.8,0,0.51,14,35,0.175,0.05,2,24,0.14,0.04,0.1,0.11,0.8,1.6,1.5,3.3,27,29,2.1,2.1,0.8,2.5,0.55,1.3,983.570562561935
40.4,8.2,9.4,21.2,3.2,31.6,0,0.5,14,26,0.07,0.01,2,12,0.07,0.07,0.1,0.38,0.4,2.3,2,4.1,0,10,0.8,3.8,2.6,2.8,0.26,1.1,984.337265880817
50,8.2,5.8,14,24.8,16,0,0.51,14,21,0.175,0.02,2,23,0.105,0.05,0.1,0.33,2.7,1.6,4.7,5,15,22,3.4,1.2,1,3.3,0.72,4.3,984.447912735813
41.6,13,3.4,15.2,6.8,32.8,0,0.5,14,24,0.175,0.04,2,15,0.105,0.03,0.1,0.32,0.6,2.7,3.3,4.9,12,21,3.1,1.5,3.6,3.3,0.4,2.3,984.817533705952
52.4,11.8,9.4,10.4,15.2,24.4,0,0.5,14,21,0.07,0.04,2,18,0.07,0.04,0.1,0.12,1.6,0.3,4.1,3.3,4,1,2.8,1.6,4.7,3.3,0.25,2.7,985.005782402135
34.4,13,7,22.4,20,31.6,0,0.5,14,12,0.14,0.02,2,26,0.105,0.09,0.1,0.45,2.6,1.4,4.8,3.9,9,1,0.8,2.8,4.9,2.9,1.03,1.4,985.614136504791
38,9.4,13,20,5.6,26.8,0,0.5,14,34,0.07,0.07,2,31,0.175,0.04,0.1,0.22,0.3,1.6,3.7,4.4,16,13,0.4,0.6,4.7,3.2,0.1,1.1,985.719519972177
36.8,8.2,13,21.2,8,4,0,0.5,14,30,0.14,0.08,2,23,0.14,0.09,0.1,0.39,0.7,3.1,4.1,3.7,10,3,1.5,4.9,3.3,2.7,0.48,3,985.777661902189
35.6,13,11.8,18.8,26,18.4,0,0.5,14,29,0.175,0.09,2,21,0.07,0.06,0.1,0.36,3.1,2.1,5,4.8,19,2,4.3,4.7,2,1.4,1.93,3.8,986.858860328963
40.4,10.6,11.8,18.8,21.2,47.2,0,0.5,14,19,0.175,0.04,2,8,0.175,0.07,0.1,0.24,1.6,0.9,4.3,3.2,8,19,0.2,3.2,4.2,3.9,0.26,2.9,988.03565833466
42.8,7,8.2,21.2,8,32.8,0,0.5,14,33,0.175,0.02,2,8,0.105,0.02,0.1,0.5,0.5,2.5,1.5,2.4,5,9,4.2,4,1.1,2.1,0.48,1.2,988.200973850162
41.6,9.4,10.6,17.6,26,23.2,0,0.5,14,21,0.175,0.01,2,25,0.07,0.05,0.1,0.35,1.9,2.4,4.9,4.3,28,11,1.2,1.2,0.3,2.4,1.19,2.9,988.300095081065
50,10.6,7,10.4,4.4,4,0,0.51,14,25,0.175,0.01,2,14,0.07,0.03,0.1,0.3,0.2,1.8,2.1,3.8,26,6,3.5,2.5,4.3,1.3,0.19,1.3,988.644167595075
47.6,13,9.4,11.6,10.4,29.2,0,0.5,14,19,0.175,0.03,2,18,0.07,0.02,0.1,0.05,1.1,1,3.2,4,14,2,4.9,4.2,4.8,1.7,0.42,2.7,988.99889354621
33.2,13,11.8,22.4,10.4,50.8,0,0.5,14,28,0.14,0.1,2,4,0.035,0.02,0.1,0.28,1.3,2.4,4,1.6,3,21,3.1,3.2,2.6,2.2,0.6,1.4,989.521060391281
40.4,11.8,9.4,17.6,23.6,53.2,0,0.5,14,25,0.175,0.05,2,13,0.14,0.09,0.1,0.36,2.6,1.7,3.7,5,21,4,2,4.4,1.2,3.1,1.45,3.5,989.535135999776
41.6,11.8,7,15.2,16.4,32.8,0,0.51,14,33,0.14,0.1,2,31,0.14,0.02,0.1,0.32,1.2,3.7,3.1,4.6,18,12,0.5,2.4,1.9,4.7,0.51,2.6,989.789364418951
42.8,8.2,11.8,18.8,5.6,35.2,0,0.51,14,34,0.07,0.06,2,4,0.105,0.02,0.1,0.06,0.5,4.5,3.4,2.2,1,4,4.7,0.1,3.5,2.4,0.4,1.6,990.424832321994
52.4,4.6,7,24.8,23.6,8.8,0,0.51,14,24,0.07,0.03,2,26,0.175,0.04,0.1,0.37,2.7,2.5,4.7,3.9,3,2,4.3,4.5,4.2,4.7,0.85,3.2,991.028052130819
47.6,13,9.4,12.8,18.8,43.6,0,0.51,14,30,0.07,0.05,2,12,0.175,0.07,0.1,0.25,2,2.4,4.8,4.8,12,19,2.8,3.1,2.5,4,1.24,1.1,991.866162040997
50,9.4,9.4,14,20,47.2,0,0.5,14,34,0.175,0.03,2,16,0.14,0.05,0.1,0.5,2.6,3,4.6,4.5,20,15,1.6,2.6,4.5,4.9,0.77,3,991.960781607353
32,11.8,4.6,26,4.4,30.4,0,0.5,14,30,0.035,0.01,2,15,0.14,0.1,0.1,0.31,0.3,1.5,1.9,3.4,6,29,0.1,3.6,2.9,3,0.2,1.6,992.866602673493
44,7,9.4,18.8,24.8,11.2,0,0.51,14,27,0.07,0.06,2,8,0.105,0.05,0.1,0.49,2.6,2.2,4.4,4.4,15,5,3.5,0.3,0.5,2.6,1.03,3.2,993.027478932141
38,11.8,7,21.2,18.8,48.4,0,0.51,14,25,0.035,0.02,2,31,0.035,0.03,0.1,0.4,1.3,1,4.6,4.2,19,27,3.9,4.4,0.2,1.7,0.51,1.3,993.043389940439
45.2,8.2,3.4,20,6.8,41.2,0,0.5,14,31,0.105,0.09,2,19,0.105,0.03,0.1,0.15,0.8,1.2,2.6,4.1,0,29,0.3,0.4,1.3,4.8,0.73,1.9,993.369129157059
46.4,8.2,13,16.4,11.6,40,0,0.5,14,24,0.175,0.1,2,14,0.105,0.08,0.1,0.37,1.2,0.6,3.8,3.6,16,21,4.4,2.1,4.6,0.2,0.33,2.9,993.529186652403
40.4,10.6,2.2,23.6,8,53.2,0,0.51,14,35,0.14,0.05,2,31,0.175,0.07,0.1,0.07,0.8,1.7,2.7,2.6,0,28,4.1,0.6,1.3,1.7,0.57,2.5,993.72107182844
44,13,4.6,12.8,12.8,11.2,0,0.51,14,30,0.105,0.08,2,11,0.175,0.01,0.1,0.13,1.1,2.8,3.1,1.9,12,0,4.9,4.6,2.2,2.2,0.99,1,993.929941917826
47.6,5.8,7,23.6,8,37.6,0,0.5,14,33,0.105,0.06,2,7,0.14,0.07,0.1,0.47,0.7,4,3.5,2.4,0,24,4,3.4,3,2.9,0.63,2.2,994.012301329673
52.4,11.8,10.6,10.4,23.6,14.8,0,0.5,14,32,0.14,0.04,2,27,0.035,0.01,0.1,0.44,2.8,3.3,5,4.4,25,29,0.7,3.3,2.1,3.7,2.73,2.3,994.165691779812
42.8,7,5.8,22.4,21.2,7.6,0,0.5,14,23,0.14,0.08,2,24,0.175,0.03,0.1,0.25,2.1,2.8,4.6,3.6,29,23,0.2,2,0.8,3.5,1.38,3.1,995.055165093098
34.4,11.8,9.4,24.8,18.8,46,0,0.5,14,32,0.175,0.07,2,33,0.175,0.04,0.1,0.17,2.4,2.7,5,3,22,21,1.3,3.1,1,4.5,0.39,2.7,995.794144954682
41.6,9.4,7,16.4,11.6,11.2,0,0.5,14,29,0.105,0.09,2,21,0.14,0.04,0.1,0.38,1.1,1.4,3.5,3.2,0,17,0.4,1.7,2.7,3.3,0.1,1.4,996.007025202826
39.2,9.4,11.8,20,18.8,22,0,0.5,14,30,0.105,0.09,2,17,0.105,0.1,0.1,0.17,2.2,1.3,4.8,4.3,10,30,4.8,1.9,1.5,4.4,0.55,3.6,996.393725395792
40.4,8.2,7,23.6,14,41.2,0,0.5,14,20,0.14,0.05,2,24,0.14,0.07,0.1,0.39,1.2,1,3.7,3.5,30,4,3.5,4.9,1.6,1.3,0.66,3.1,996.813923797287
41.6,9.4,4.6,23.6,23.6,42.4,0,0.5,14,32,0.14,0.05,2,17,0.07,0.03,0.1,0.44,1.5,1.3,4.5,3.6,23,30,3.1,3,3.1,2.6,0.63,2.9,997.084617772781
42.8,8.2,5.8,23.6,15.2,50.8,0,0.51,14,28,0.175,0.07,2,29,0.14,0.06,0.1,0.18,1.6,2.1,4.5,4.7,29,0,1.9,0.7,1.5,2.4,0.56,3.3,998.921938851338
40.4,10.6,7,16.4,18.8,7.6,0,0.51,14,35,0.14,0.06,2,23,0.105,0.06,0.1,0.14,1.6,3.9,4.1,4.4,3,11,2.8,1.5,3.5,2.9,1.33,2.8,999.531541749163
39.2,9.4,11.8,23.6,17.6,49.6,0,0.5,14,35,0.14,0.09,2,27,0.175,0.03,0.1,0.31,2.2,1.6,5,2.2,9,1,1.7,0.2,2.4,1.7,1.07,1.3,1000.02976356424
33.2,13,13,20,16.4,13.6,0,0.51,14,29,0.175,0.04,2,22,0.175,0.06,0.1,0.16,1.5,2.3,4.6,2,11,25,2.1,3.1,1.9,4.4,1.4,1.9,1000.26676032305
41.6,9.4,5.8,22.4,26,40,0,0.5,14,33,0.105,0.05,2,31,0.14,0.06,0.1,0.46,1.9,2.8,4.9,3.8,17,24,4.6,1.4,2.4,1.2,1.84,3.5,1000.33764146617
41.6,9.4,5.8,22.4,26,40,0,0.5,14,33,0.105,0.05,2,31,0.14,0.06,0.1,0.46,1.9,2.8,4.9,3.8,17,24,4.6,1.4,2.4,1.2,1.84,3.5,1000.33764146617
38,13,7,18.8,24.8,26.8,0,0.5,14,15,0.175,0.06,2,35,0.175,0.06,0.1,0.29,2.4,1.9,4.7,3.8,22,29,2.9,2.5,4.6,3.8,0.84,3.3,1000.3789959549
30.8,10.6,9.4,26,8,4,0,0.5,14,28,0.035,0.01,2,33,0.175,0.1,0.1,0.35,0.7,1.3,3.5,3.1,18,26,0.9,2.4,0.8,2.4,0.62,3,1001.54026113226
45.2,8.2,5.8,20,20,41.2,0,0.51,14,23,0.175,0.09,2,11,0.105,0.04,0.1,0.43,1.8,2,4.1,3.9,16,15,2.7,3.2,1.3,1.6,0.41,3.7,1001.77850422184
44,11.8,4.6,15.2,11.6,31.6,0,0.51,14,23,0.105,0.06,2,32,0.105,0.04,0.1,0.28,1,0.9,2.1,4.4,10,8,4.7,1.2,2.3,2.8,0.23,1.5,1002.00034124477
42.8,13,10.6,12.8,14,18.4,0,0.51,14,35,0.175,0.03,2,9,0.14,0.05,0.1,0.17,1,4.1,3.8,4.6,4,22,3.1,0.9,1.7,2.5,0.35,2.6,1002.26805429885
47.6,9.4,7,12.8,5.6,7.6,0,0.51,14,27,0.14,0.01,2,5,0.07,0.01,0.1,0.24,0.6,3.1,3,3.1,9,10,1.1,4.3,2.2,1,0.13,1.7,1002.92002432461
50,5.8,3.4,18.8,10.4,5.2,0,0.51,14,30,0.14,0.03,2,8,0.105,0.04,0.1,0.11,0.7,1.2,4.1,3.4,5,8,2.5,2.9,2.7,2.5,0.59,2.5,1002.97888769124
32,13,7,22.4,3.2,24.4,0,0.51,14,17,0.105,0.03,2,25,0.105,0.03,0.1,0.03,0.2,1,1.7,3.6,17,11,4.6,4.2,1.4,0.3,0.18,1.1,1004.42510273812
50,10.6,3.4,12.8,6.8,30.4,0,0.5,14,21,0.105,0.06,2,32,0.035,0.02,0.1,0.47,0.8,1,2.7,4.9,26,19,2.2,3.2,4.7,3,0.6,2.6,1004.87250488629
34.4,10.6,10.6,23.6,15.2,28,0,0.51,14,25,0.14,0.02,2,30,0.105,0.08,0.1,0.13,1.6,1.8,3.7,3.8,17,7,1.2,2.6,3.2,1.5,0.97,2.9,1004.95798556875
36.8,11.8,11.8,20,14,41.2,0,0.51,14,35,0.14,0.07,2,11,0.105,0.02,0.1,0.05,1.3,1.3,3.8,4.3,14,17,4.5,4.4,0.6,1,0.64,2.5,1005.30898654219
42.8,11.8,11.8,15.2,23.6,43.6,0,0.5,14,25,0.175,0.01,2,10,0.14,0.1,0.1,0.39,1.7,1.1,4.8,4.9,1,7,0.5,3.5,1.5,4.5,0.91,4.5,1006.87593431786
47.6,8.2,10.6,16.4,18.8,47.2,0,0.51,14,31,0.14,0.1,2,25,0.07,0.01,0.1,0.12,1,3.1,4.2,2.4,28,0,2.1,3.4,0.4,0.7,0.32,1.7,1007.84419868761
51.2,4.6,11.8,21.2,4.4,7.6,0,0.51,14,17,0.105,0.03,2,12,0.14,0.04,0.1,0.14,0.4,1.9,2,1.5,3,17,3.8,3.7,2.4,2.2,0.18,1.1,1008.21504030147
51.2,5.8,4.6,17.6,15.2,5.2,0,0.51,14,16,0.14,0.1,2,8,0.14,0.08,0.1,0.2,1.8,1.9,3.8,4.4,18,19,4.6,4.5,1.1,4.1,0.47,2.6,1009.2526771047
50,5.8,8.2,26,24.8,42.4,0,0.5,14,17,0.14,0.05,2,22,0.07,0.04,0.1,0.11,2.9,1.5,4.4,4.7,24,14,4.2,1.2,3.3,0.1,0.65,4.2,1010.14795813345
45.2,7,8.2,23.6,17.6,46,0,0.5,14,35,0.175,0.02,2,25,0.14,0.03,0.1,0.24,1.4,1,4.7,3.1,2,15,1.3,2.2,2.4,2.3,0.84,1.5,1010.20183907729
52.4,5.8,3.4,26,11.6,49.6,0,0.5,14,33,0.105,0.1,2,9,0.14,0.08,0.1,0.21,1.3,2.4,4,4,4,17,0.1,2.3,4.2,4.4,0.7,1.2,1010.25464464951
52.4,4.6,5.8,24.8,18.8,4,0,0.5,14,30,0.105,0.08,2,10,0.035,0.03,0.1,0.41,2.2,2.1,4.1,4.7,23,21,3.5,2.9,3.3,3.8,1.72,4,1010.84517473308
35.6,11.8,10.6,20,17.6,19.6,0,0.5,14,30,0.105,0.04,2,8,0.105,0.06,0.1,0.24,2.2,0.9,4.4,3.6,2,29,2.5,0.5,3.1,1.4,0.3,2.2,1010.87149878954
45.2,10.6,7,16.4,9.2,52,0,0.51,14,25,0.07,0.04,2,17,0.07,0.02,0.1,0.43,0.9,1.2,1.9,1.3,5,4,3.8,1.7,1.9,0.6,0.35,1.1,1011.23045208919
48.8,5.8,13,26,16.4,49.6,0,0.51,14,17,0.07,0.03,2,8,0.07,0.06,0.1,0.22,2,1.1,4.2,4.3,12,13,1,1.4,0.8,3.2,0.93,1.9,1011.55129914704
34.4,10.6,13,24.8,10.4,31.6,0,0.5,14,25,0.07,0.01,2,8,0.105,0.09,0.1,0.35,1.2,2.3,4.9,2.9,18,0,2.5,2.8,1.5,2.3,0.71,1.9,1011.57777067442
42.8,9.4,4.6,24.8,26,41.2,0,0.5,14,34,0.105,0.08,2,11,0.14,0.04,0.1,0.03,3.4,1.5,4.9,4.9,1,29,2.6,2.6,2.5,0.6,0.79,4.8,1011.79162320715
42.8,10.6,9.4,15.2,15.2,22,0,0.51,14,33,0.175,0.06,2,17,0.07,0.01,0.1,0.5,1,1.8,3.9,3.7,24,27,3.2,4.9,3.2,3.3,0.91,2.7,1011.91033159805
48.8,13,11.8,11.6,11.6,31.6,0,0.5,14,26,0.105,0.04,2,22,0.175,0.07,0.1,0.26,1.4,2.9,4,2.8,8,25,4,4,0.6,4.6,0.2,1.5,1011.95353921274
51.2,5.8,10.6,18.8,11.6,20.8,0,0.5,14,34,0.175,0.03,2,15,0.07,0.07,0.1,0.3,1.4,2.8,2.6,1.6,22,28,3.6,2.7,1.6,0.6,1.36,1.3,1012.02695512478
45.2,8.2,4.6,17.6,23.6,8.8,0,0.5,14,26,0.175,0.08,2,18,0.14,0.09,0.1,0.49,2.1,3.3,4.4,3,21,4,2.9,0.2,3.4,1.2,0.83,2.8,1012.02767906439
44,5.8,7,26,18.8,5.2,0,0.51,14,21,0.14,0.1,2,19,0.105,0.02,0.1,0.14,1.9,1.8,3.6,4,1,7,1.7,2.6,2.5,2.5,0.85,2.4,1014.18501433604
50,10.6,1,12.8,3.2,6.4,0,0.51,14,31,0.105,0.02,2,21,0.105,0.04,0.1,0.21,0.2,2.3,1.8,3.8,5,2,1.3,1.3,3,1.3,0.15,1.3,1014.69234021737
46.4,13,4.6,14,4.4,53.2,0,0.5,14,27,0.175,0.06,2,5,0.175,0.03,0.1,0.44,0.5,1.1,1.4,2.6,0,7,4.5,3.2,0.2,3.3,0.18,1,1015.82479141368
42.8,13,8.2,14,15.2,25.6,0,0.5,14,34,0.07,0.01,2,14,0.14,0.06,0.1,0.46,1.2,3.8,4.8,4.7,5,26,1.3,4.2,4.4,5,0.89,2.7,1016.21085169602
47.6,8.2,4.6,21.2,22.4,38.8,0,0.5,14,32,0.14,0.08,2,19,0.14,0.09,0.1,0,2.5,0.6,5,5,26,3,1.9,3.5,0.3,1.1,0.51,3.7,1017.32366426412
40.4,8.2,8.2,24.8,9.2,43.6,0,0.51,14,25,0.14,0.02,2,11,0.035,0.03,0.1,0.1,0.5,0.8,2.6,2.6,29,21,0.2,4.7,1.1,3.9,0.34,1.4,1017.68383673353
51.2,5.8,9.4,16.4,15.2,8.8,0,0.5,14,35,0.14,0.09,2,28,0.14,0.06,0.1,0.32,1,3.5,4.7,1.8,15,22,0.9,4.9,3.7,4.9,0.35,1.1,1017.688723011
34.4,10.6,9.4,26,5.6,38.8,0,0.51,14,21,0.07,0.01,2,27,0.07,0.07,0.1,0.41,0.6,1.3,2.8,2.6,2,28,0.8,5,4.8,4.9,0.27,1.9,1017.92420791625
46.4,8.2,10.6,18.8,10.4,46,0,0.5,14,9,0.14,0.02,2,33,0.175,0.03,0.1,0.26,1.2,0.3,3.1,1.7,1,9,0.9,4.3,1.6,2.5,0.28,1.6,1019.13258563804
47.6,5.8,10.6,23.6,20,24.4,0,0.51,14,26,0.14,0.03,2,35,0.175,0.09,0.1,0.27,2.4,3.5,4.8,4.4,8,15,1.1,1.8,4.5,4.8,0.51,3.1,1019.52701161882
34.4,11.8,8.2,21.2,15.2,20.8,0,0.51,14,8,0.14,0.1,2,26,0.14,0.05,0.1,0.29,1.4,0.9,5,3.6,22,13,0.8,4.1,3.8,2.2,0.5,3.5,1021.06563622638
44,7,7,23.6,16.4,17.2,0,0.51,14,28,0.175,0.01,2,33,0.07,0.01,0.1,0.04,2,3.4,3.3,3.9,28,13,2.8,3.2,4.5,3.6,1.43,3.2,1021.0909721939
35.6,13,9.4,22.4,22.4,41.2,0,0.5,14,30,0.175,0.03,2,16,0.105,0.1,0.1,0.11,2.4,1.9,4.9,5,15,4,4.7,5,0.8,2.4,1.09,3.3,1021.50084365678
33.2,11.8,11.8,22.4,6.8,22,0,0.5,14,26,0.175,0.03,2,18,0.07,0.05,0.1,0.32,0.6,2.4,2.7,2.6,19,5,2.8,0.9,4.4,0.9,0.39,2,1023.14917424285
46.4,8.2,11.8,15.2,17.6,10,0,0.51,14,32,0.105,0.06,2,9,0.14,0.04,0.1,0.15,1.4,1,4.9,5,29,25,3.5,3.7,0.7,3.6,0.17,1.1,1024.18282532871
44,11.8,2.2,16.4,3.2,43.6,0,0.51,14,31,0.14,0.09,2,29,0.175,0.06,0.1,0.43,0.4,0.3,1.7,2.8,3,29,3.3,2.8,3.8,2.2,0.11,1,1024.43516511929
45.2,13,13,12.8,20,16,0,0.5,14,5,0.14,0.01,2,27,0.105,0.1,0.1,0.29,1.6,0.4,4.8,3.3,28,9,3.2,0.1,0.2,1.5,0.33,2.8,1024.5678469134
44,8.2,13,16.4,10.4,4,0,0.51,14,18,0.07,0.01,2,18,0.035,0.01,0.1,0.17,1.3,1.1,3.8,4.4,28,9,3.7,1.7,3.7,3.5,0.59,1.2,1025.03610541679
44,8.2,7,21.2,26,17.2,0,0.51,14,30,0.07,0.06,2,31,0.14,0.09,0.1,0.32,3.5,2.1,4.5,4.9,20,7,1.6,3.8,3.8,5,0.39,4.2,1025.30040431847
45.2,5.8,13,22.4,8,8.8,0,0.51,14,9,0.14,0.03,2,35,0.105,0.1,0.1,0.43,0.8,0.9,4.7,2.7,3,29,0.6,2.8,2.9,1.5,0.46,2.3,1026.03349356818
51.2,5.8,4.6,21.2,16.4,14.8,0,0.5,14,16,0.105,0.05,2,7,0.07,0.01,0.1,0.1,1.5,1.2,5,3.8,20,9,3.3,2.2,0.3,1.2,0.12,1.6,1026.17210288836
45.2,7,10.6,22.4,14,38.8,0,0.51,14,28,0.175,0.01,2,35,0.105,0.05,0.1,0.38,0.7,2.5,5,4.6,9,4,4.8,2.4,4.6,2.7,0.31,2,1026.44105622015
50,4.6,13,26,9.2,22,0,0.51,14,16,0.175,0.04,2,34,0.14,0.09,0.1,0.43,0.7,1.6,2.1,2.7,20,24,2.7,3.7,3.2,1.5,0.21,1,1027.19385255098
47.6,5.8,5.8,22.4,8,5.2,0,0.5,14,17,0.105,0.01,2,33,0.07,0.04,0.1,0.36,1,2.1,4.1,4.4,29,12,3.7,1.2,1.3,1.2,0.65,2.2,1027.51777847983
44,9.4,7,18.8,5.6,50.8,0,0.5,14,35,0.07,0.03,2,26,0.175,0.01,0.1,0.48,0.4,2.5,3,4.9,5,19,1.2,5,4.2,1.4,0.23,2.2,1027.62316891433
46.4,7,9.4,22.4,11.6,46,0,0.51,14,19,0.105,0.03,2,4,0.105,0.02,0.1,0.09,1.2,1.7,2.4,1.3,30,14,3.3,0.2,3.9,3,0.17,1.1,1027.64063681767
46.4,7,9.4,22.4,11.6,46,0,0.51,14,19,0.105,0.03,2,4,0.105,0.02,0.1,0.09,1.2,1.7,2.4,1.3,30,14,3.3,0.2,3.9,3,0.17,1.1,1027.64063681767
