w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Llr2_uH
44.0,8.2,7.0,21.2,22.4,48.4,0.0,0.51,14.0,26.0,0.175,0.08,2.0,15.0,0.14,0.04,0.1,0.23,2.5,3.5,4.4,3.7,4.0,14.0,2.7,1.9,4.6,0.7,0.25,3.4,0.6944989229388221
8.0,9.4,2.2,15.2,10.4,44.8,0.0,0.51,14.0,28.0,0.175,0.07,2.0,35.0,0.07,0.03,0.1,0.5,0.6,1.9,3.2,4.8,15.0,17.0,0.1,3.0,3.8,0.8,0.42,3.1,0.285013307679443
42.8,4.6,9.4,9.2,6.8,24.4,0.0,0.51,14.0,16.0,0.175,0.02,2.0,24.0,0.07,0.04,0.1,0.05,0.9,0.3,2.5,4.6,30.0,6.0,2.1,2.1,2.3,2.3,0.27,1.7,0.481036124566628
6.8,1.0,8.2,9.2,9.2,52.0,0.0,0.5,14.0,11.0,0.14,0.07,2.0,8.0,0.175,0.01,0.1,0.38,0.8,0.5,3.3,4.9,29.0,13.0,3.2,3.9,2.8,4.8,0.25,1.1,0.349842522581306
14.0,9.4,8.2,20.0,3.2,8.8,0.0,0.5,14.0,25.0,0.105,0.02,2.0,11.0,0.07,0.01,0.1,0.19,0.2,2.2,1.6,3.0,25.0,10.0,4.1,1.9,1.4,3.2,0.12,1.5,0.5015652077692471
38.0,4.6,9.4,4.4,17.6,20.8,0.0,0.51,14.0,35.0,0.175,0.1,2.0,19.0,0.07,0.07,0.1,0.13,1.7,4.3,3.3,2.5,28.0,11.0,4.6,1.7,0.7,2.5,1.09,2.4,0.504376607711417
39.2,13.0,2.2,9.2,24.8,14.8,0.0,0.51,14.0,32.0,0.07,0.07,2.0,26.0,0.175,0.06,0.1,0.45,2.8,1.5,4.1,4.8,11.0,18.0,2.9,0.8,3.4,2.3,1.23,3.4,0.562912542343188
50.0,2.2,7.0,9.2,4.4,46.0,0.0,0.5,14.0,32.0,0.175,0.08,2.0,19.0,0.175,0.1,0.1,0.4,0.4,2.4,2.3,2.4,25.0,29.0,3.1,4.5,1.5,4.8,0.37,1.4,0.532722528902738
15.2,4.6,4.6,4.4,10.4,25.6,0.0,0.51,14.0,14.0,0.105,0.03,2.0,32.0,0.07,0.01,0.1,0.05,0.7,0.8,4.8,5.0,6.0,20.0,1.4,0.2,2.4,4.9,0.29,1.2,0.31468547448349
11.6,1.0,9.4,15.2,12.8,28.0,0.0,0.5,14.0,29.0,0.07,0.05,2.0,9.0,0.105,0.07,0.1,0.36,1.4,0.4,4.9,1.8,21.0,2.0,1.3,4.0,2.1,1.0,0.1,1.1,0.376003359835079
20.0,1.0,1.0,17.6,12.8,35.2,0.0,0.5,14.0,27.0,0.14,0.04,2.0,33.0,0.175,0.08,0.1,0.27,1.3,2.1,4.0,3.5,12.0,10.0,2.6,3.5,2.8,2.4,0.92,1.2,0.48059791036195
24.8,8.2,13.0,8.0,12.8,11.2,0.0,0.5,14.0,17.0,0.175,0.03,2.0,10.0,0.14,0.09,0.1,0.27,1.6,1.9,3.3,3.9,30.0,18.0,3.3,4.6,1.9,2.5,1.15,2.9,0.348419026798751
14.0,7.0,11.8,11.6,9.2,46.0,0.0,0.51,14.0,12.0,0.105,0.1,2.0,30.0,0.105,0.06,0.1,0.3,1.1,0.8,1.8,1.6,25.0,1.0,2.2,4.1,0.7,4.2,0.37,1.0,0.413459045191143
38.0,11.8,10.6,4.4,15.2,28.0,0.0,0.5,14.0,15.0,0.14,0.08,2.0,25.0,0.175,0.1,0.1,0.42,1.8,1.7,3.4,2.2,22.0,2.0,4.6,1.0,1.1,3.4,1.45,2.0,0.4763401153639799
24.8,10.6,7.0,17.6,21.2,22.0,0.0,0.51,14.0,27.0,0.035,0.02,2.0,22.0,0.035,0.01,0.1,0.46,2.3,2.0,4.9,3.2,23.0,20.0,1.6,4.9,3.9,4.9,0.5,3.1,0.488998995680076
44.0,13.0,2.2,3.2,6.8,41.2,0.0,0.5,14.0,20.0,0.14,0.09,2.0,6.0,0.105,0.01,0.1,0.19,0.9,1.1,2.1,3.1,20.0,20.0,0.8,3.7,1.0,4.7,0.26,1.2,0.439333012106178
27.2,2.2,7.0,10.4,3.2,16.0,0.0,0.51,14.0,31.0,0.105,0.02,2.0,5.0,0.105,0.01,0.1,0.42,0.2,2.2,1.7,1.9,17.0,7.0,1.4,2.2,2.1,3.3,0.18,1.1,0.5753156147002371
33.2,3.4,4.6,17.6,21.2,36.4,0.0,0.5,14.0,29.0,0.175,0.01,2.0,12.0,0.14,0.1,0.1,0.47,2.0,3.7,4.5,2.4,14.0,25.0,4.1,1.8,3.2,3.6,1.73,2.3,0.6320110739843381
42.8,2.2,4.6,9.2,17.6,26.8,0.0,0.51,14.0,24.0,0.105,0.08,2.0,13.0,0.14,0.08,0.1,0.4,1.2,0.8,3.7,5.0,30.0,24.0,3.5,0.2,3.8,1.3,0.57,3.5,0.309856090983893
21.2,11.8,7.0,24.8,11.6,29.2,0.0,0.51,14.0,32.0,0.14,0.07,2.0,34.0,0.105,0.1,0.1,0.31,1.4,2.2,3.6,3.5,18.0,16.0,4.0,4.1,1.4,0.4,0.16,2.5,0.481837310749254
32.0,13.0,13.0,11.6,23.6,44.8,0.0,0.5,14.0,27.0,0.105,0.08,2.0,19.0,0.035,0.03,0.1,0.5,2.9,2.0,4.7,4.8,18.0,11.0,3.3,2.3,3.4,2.2,0.26,2.5,0.622110891578694
42.8,5.8,4.6,3.2,4.4,42.4,0.0,0.5,14.0,27.0,0.07,0.03,2.0,22.0,0.035,0.03,0.1,0.32,0.5,3.2,2.9,4.7,27.0,4.0,4.7,3.1,2.7,2.7,0.43,1.0,0.486319523052303
14.0,10.6,10.6,23.6,11.6,31.6,0.0,0.5,14.0,14.0,0.175,0.04,2.0,6.0,0.14,0.07,0.1,0.28,0.8,0.2,4.7,4.0,2.0,13.0,2.3,0.2,0.4,1.4,0.13,1.2,0.679172338286421
52.4,2.2,3.4,14.0,20.0,48.4,0.0,0.51,14.0,22.0,0.175,0.01,2.0,29.0,0.07,0.03,0.1,0.31,1.4,2.8,4.9,3.6,28.0,8.0,3.3,4.9,0.6,1.1,0.31,2.6,0.518194735741771
27.2,9.4,4.6,26.0,26.0,24.4,0.0,0.51,14.0,33.0,0.14,0.01,2.0,29.0,0.07,0.07,0.1,0.2,1.6,3.1,5.0,3.4,27.0,21.0,4.4,2.7,0.9,2.5,1.46,3.2,0.474091275515459
12.8,4.6,13.0,11.6,5.6,34.0,0.0,0.5,14.0,29.0,0.175,0.1,2.0,32.0,0.07,0.05,0.1,0.28,0.3,2.7,3.5,4.2,25.0,28.0,3.5,2.8,2.0,2.1,0.14,1.9,0.469828430321567
14.0,5.8,1.0,6.8,10.4,23.2,0.0,0.5,14.0,27.0,0.105,0.02,2.0,19.0,0.14,0.06,0.1,0.46,1.3,2.6,4.3,2.7,7.0,10.0,1.3,2.3,4.7,0.8,0.23,1.0,0.446539931272315
38.0,5.8,5.8,16.4,11.6,20.8,0.0,0.51,14.0,27.0,0.14,0.06,2.0,27.0,0.175,0.01,0.1,0.48,0.7,1.6,3.7,4.6,11.0,2.0,4.5,1.3,2.1,4.9,0.56,3.5,0.349188728343091
51.2,7.0,4.6,15.2,12.8,40.0,0.0,0.51,14.0,17.0,0.07,0.03,2.0,32.0,0.035,0.03,0.1,0.46,1.4,1.6,4.4,3.9,10.0,18.0,0.4,3.2,0.7,2.5,0.99,1.1,0.698166560141986
23.6,13.0,3.4,6.8,16.4,42.4,0.0,0.51,14.0,34.0,0.175,0.1,2.0,8.0,0.105,0.04,0.1,0.45,1.5,1.4,4.5,2.7,22.0,7.0,3.9,4.2,3.4,2.7,0.58,1.0,0.4883461728549469
4.4,8.2,7.0,15.2,5.6,13.6,0.0,0.5,14.0,34.0,0.14,0.04,2.0,17.0,0.14,0.03,0.1,0.49,0.5,3.9,2.5,2.1,1.0,15.0,2.6,0.9,3.4,3.0,0.15,1.8,0.436990044227393
29.6,5.8,10.6,4.4,8.0,32.8,0.0,0.5,14.0,27.0,0.035,0.02,2.0,7.0,0.07,0.07,0.1,0.15,0.7,0.9,3.3,2.9,11.0,3.0,2.6,3.6,1.2,1.9,0.41,2.3,0.218183509757201
29.6,3.4,4.6,5.6,4.4,19.6,0.0,0.5,14.0,30.0,0.175,0.03,2.0,22.0,0.175,0.05,0.1,0.19,0.2,2.8,2.8,1.1,26.0,17.0,0.8,1.9,3.8,1.8,0.18,1.0,0.6283381250282609
22.4,5.8,4.6,17.6,23.6,28.0,0.0,0.5,14.0,23.0,0.105,0.1,2.0,16.0,0.07,0.05,0.1,0.16,2.1,0.8,4.3,4.8,3.0,1.0,3.1,1.0,4.9,1.9,0.64,3.4,0.3750827745640639
27.2,9.4,8.2,11.6,14.0,46.0,0.0,0.51,14.0,26.0,0.175,0.08,2.0,16.0,0.175,0.01,0.1,0.2,1.4,2.1,2.6,3.2,7.0,27.0,4.5,3.5,3.9,3.0,0.84,2.2,0.434451517495914
27.2,5.8,8.2,21.2,17.6,16.0,0.0,0.51,14.0,29.0,0.105,0.08,2.0,28.0,0.175,0.06,0.1,0.49,1.8,3.6,4.2,1.7,26.0,2.0,1.9,3.7,3.4,3.8,1.31,1.2,0.803104201424405
21.2,11.8,1.0,4.4,6.8,47.2,0.0,0.5,14.0,12.0,0.175,0.01,2.0,14.0,0.14,0.04,0.1,0.21,0.7,0.7,3.8,2.9,0.0,7.0,4.5,2.2,1.0,1.7,0.55,2.5,0.231932461076437
12.8,2.2,10.6,4.4,23.6,48.4,0.0,0.5,14.0,8.0,0.105,0.01,2.0,34.0,0.105,0.09,0.1,0.4,2.6,0.7,4.9,3.9,15.0,16.0,4.3,1.2,3.0,2.0,0.64,3.3,0.288051408367981
12.8,9.4,5.8,15.2,16.4,41.2,0.0,0.51,14.0,16.0,0.035,0.01,2.0,32.0,0.14,0.03,0.1,0.39,1.1,1.7,4.6,3.8,26.0,3.0,4.0,3.4,0.7,2.9,1.03,2.5,0.287718689352399
30.8,2.2,10.6,3.2,14.0,8.8,0.0,0.51,14.0,25.0,0.14,0.03,2.0,12.0,0.07,0.04,0.1,0.18,1.4,2.4,3.5,4.9,3.0,26.0,4.0,4.5,2.4,2.7,0.9,1.8,0.40131589997776
23.6,9.4,7.0,18.8,18.8,20.8,0.0,0.5,14.0,19.0,0.105,0.09,2.0,25.0,0.175,0.08,0.1,0.26,2.2,2.0,3.4,3.7,25.0,5.0,0.4,1.8,2.4,1.9,1.64,2.9,0.459805625051198
8.0,8.2,8.2,23.6,4.4,53.2,0.0,0.51,14.0,33.0,0.14,0.06,2.0,31.0,0.07,0.03,0.1,0.45,0.5,1.0,2.6,1.7,12.0,29.0,0.6,3.6,4.8,4.3,0.28,1.4,0.415290866957386
38.0,9.4,2.2,24.8,5.6,10.0,0.0,0.5,14.0,18.0,0.14,0.04,2.0,13.0,0.14,0.1,0.1,0.47,0.5,1.6,1.7,3.1,29.0,23.0,3.1,1.9,4.0,2.1,0.27,1.5,0.547224315889138
14.0,11.8,10.6,20.0,20.0,12.4,0.0,0.5,14.0,23.0,0.035,0.03,2.0,14.0,0.14,0.08,0.1,0.31,2.2,2.4,5.0,5.0,14.0,23.0,2.7,0.9,2.3,2.3,0.5,3.6,0.401481879476142
28.4,4.6,5.8,11.6,9.2,7.6,0.0,0.51,14.0,23.0,0.105,0.04,2.0,32.0,0.105,0.05,0.1,0.24,1.1,2.8,2.3,3.3,23.0,19.0,1.0,4.3,2.1,0.8,0.46,1.3,0.5517369863746291
44.0,7.0,7.0,23.6,16.4,17.2,0.0,0.51,14.0,28.0,0.175,0.01,2.0,33.0,0.07,0.01,0.1,0.04,2.0,3.4,3.3,3.9,28.0,13.0,2.8,3.2,4.5,3.6,1.43,3.2,0.6320480882873281
39.2,4.6,2.2,16.4,6.8,28.0,0.0,0.51,14.0,34.0,0.175,0.08,2.0,7.0,0.105,0.01,0.1,0.49,0.7,4.3,3.5,4.0,27.0,14.0,1.9,4.7,2.8,4.8,0.49,1.3,0.655968661989067
40.4,9.4,9.4,12.8,14.0,31.6,0.0,0.5,14.0,34.0,0.035,0.03,2.0,16.0,0.035,0.03,0.1,0.21,0.6,3.5,2.6,3.2,0.0,7.0,4.8,4.3,0.2,3.8,0.22,1.7,0.482161919579297
50.0,13.0,8.2,23.6,6.8,8.8,0.0,0.5,14.0,21.0,0.175,0.02,2.0,17.0,0.035,0.02,0.1,0.05,0.9,2.1,3.7,3.2,2.0,14.0,0.2,0.5,4.7,1.7,0.23,2.8,0.451897533219394
42.8,4.6,8.2,15.2,4.4,19.6,0.0,0.5,14.0,25.0,0.105,0.02,2.0,15.0,0.07,0.01,0.1,0.35,0.5,1.2,2.1,2.0,5.0,0.0,2.0,0.5,3.8,2.3,0.2,1.9,0.434730448640489
35.6,3.4,3.4,20.0,11.6,48.4,0.0,0.5,14.0,35.0,0.07,0.04,2.0,27.0,0.175,0.04,0.1,0.21,0.9,3.9,3.8,4.9,22.0,13.0,0.2,4.5,4.4,1.9,0.62,1.5,0.552104787832675
39.2,10.6,7.0,15.2,14.0,20.8,0.0,0.51,14.0,21.0,0.175,0.01,2.0,11.0,0.035,0.01,0.1,0.18,1.8,2.8,3.2,3.1,17.0,7.0,3.6,4.6,2.0,2.1,0.55,1.6,0.7276016409733831
36.8,4.6,13.0,24.8,12.8,23.2,0.0,0.5,14.0,31.0,0.14,0.03,2.0,8.0,0.175,0.08,0.1,0.34,1.6,3.8,3.3,4.2,9.0,6.0,1.3,4.8,3.8,4.6,1.03,3.2,0.580210499901636
6.8,9.4,1.0,9.2,6.8,31.6,0.0,0.51,14.0,23.0,0.175,0.04,2.0,17.0,0.14,0.08,0.1,0.29,0.6,0.4,2.8,2.9,17.0,4.0,4.5,4.6,4.7,1.0,0.18,2.6,0.249215299463395
35.6,7.0,8.2,23.6,9.2,14.8,0.0,0.51,14.0,18.0,0.175,0.05,2.0,26.0,0.175,0.05,0.1,0.37,1.0,1.5,3.2,3.0,24.0,8.0,1.0,4.0,2.7,1.9,0.59,2.8,0.384917529080755
47.6,7.0,13.0,15.2,8.0,31.6,0.0,0.51,14.0,34.0,0.14,0.03,2.0,16.0,0.14,0.07,0.1,0.14,0.5,2.6,2.5,1.9,18.0,12.0,1.5,4.1,1.6,1.4,0.49,1.5,0.487944388790362
10.4,8.2,5.8,15.2,12.8,47.2,0.0,0.51,14.0,12.0,0.175,0.09,2.0,26.0,0.14,0.1,0.1,0.26,1.4,1.4,4.1,3.5,17.0,15.0,0.2,3.7,0.7,0.2,0.58,1.1,0.408250541519332
35.6,7.0,11.8,18.8,14.0,13.6,0.0,0.51,14.0,11.0,0.035,0.03,2.0,17.0,0.07,0.02,0.1,0.33,1.5,1.3,4.2,4.7,0.0,14.0,2.1,0.1,2.3,2.8,0.17,2.9,0.421778382165136
52.4,8.2,11.8,26.0,18.8,34.0,0.0,0.51,14.0,17.0,0.14,0.09,2.0,18.0,0.105,0.1,0.1,0.42,2.3,0.9,3.3,3.6,20.0,8.0,1.7,0.3,1.0,5.0,0.11,2.6,0.725223247831571
14.0,8.2,13.0,9.2,21.2,4.0,0.0,0.51,14.0,30.0,0.14,0.07,2.0,31.0,0.105,0.02,0.1,0.26,2.3,1.5,3.9,4.4,27.0,0.0,4.1,4.6,0.4,3.1,0.98,3.0,0.428248350238082
10.4,9.4,7.0,4.4,6.8,37.6,0.0,0.5,14.0,29.0,0.14,0.03,2.0,10.0,0.14,0.03,0.1,0.35,0.4,0.7,5.0,3.8,12.0,2.0,4.0,1.6,0.9,2.3,0.31,1.3,0.362647369495021
45.2,10.6,7.0,10.4,9.2,6.4,0.0,0.5,14.0,23.0,0.07,0.06,2.0,32.0,0.105,0.02,0.1,0.46,1.2,1.5,4.7,2.5,18.0,1.0,3.9,4.8,1.4,3.4,0.22,1.4,0.5556774464264
47.6,3.4,11.8,5.6,10.4,18.4,0.0,0.51,14.0,31.0,0.105,0.04,2.0,18.0,0.175,0.02,0.1,0.5,0.7,1.1,3.7,4.0,19.0,18.0,1.2,4.4,3.5,1.8,0.2,3.2,0.354966423735859
45.2,5.8,8.2,23.6,24.8,44.8,0.0,0.5,14.0,18.0,0.14,0.02,2.0,31.0,0.105,0.09,0.1,0.12,3.1,2.3,5.0,4.9,9.0,11.0,4.4,3.7,1.0,2.3,1.14,2.6,0.734281958752917
8.0,11.8,2.2,6.8,10.4,14.8,0.0,0.51,14.0,30.0,0.14,0.1,2.0,30.0,0.105,0.03,0.1,0.39,0.5,2.0,2.3,3.5,17.0,28.0,0.1,3.3,2.4,3.5,0.22,1.0,0.320463890555886
48.8,5.8,10.6,3.2,10.4,38.8,0.0,0.5,14.0,33.0,0.035,0.01,2.0,27.0,0.105,0.08,0.1,0.19,0.9,2.9,2.7,4.7,20.0,8.0,0.6,2.4,2.0,2.0,0.7,2.6,0.286889093602267
40.4,4.6,8.2,21.2,12.8,40.0,0.0,0.5,14.0,35.0,0.14,0.04,2.0,24.0,0.105,0.05,0.1,0.21,1.3,2.4,5.0,2.9,22.0,6.0,0.4,3.5,3.9,4.7,1.21,1.6,0.568423542379603
50.0,4.6,10.6,6.8,22.4,20.8,0.0,0.5,14.0,35.0,0.07,0.07,2.0,18.0,0.07,0.07,0.1,0.16,2.9,0.9,4.8,4.9,8.0,30.0,1.9,2.6,2.6,3.4,0.32,4.2,0.508441524936704
11.6,8.2,13.0,22.4,22.4,46.0,0.0,0.51,14.0,32.0,0.14,0.04,2.0,15.0,0.14,0.01,0.1,0.33,2.9,3.3,4.6,3.0,14.0,3.0,2.6,3.5,4.7,2.5,0.69,2.6,0.6162004178780109
39.2,2.2,1.0,15.2,12.8,26.8,0.0,0.5,14.0,32.0,0.175,0.06,2.0,24.0,0.175,0.04,0.1,0.42,1.6,3.0,2.5,2.6,28.0,26.0,0.5,4.6,2.7,3.2,0.57,1.6,0.717047549968696
35.6,13.0,11.8,24.8,16.4,24.4,0.0,0.51,14.0,19.0,0.175,0.05,2.0,22.0,0.14,0.06,0.1,0.13,1.3,1.2,3.7,4.6,30.0,12.0,3.2,4.7,3.5,4.5,0.69,2.7,0.37230267573745
18.8,3.4,9.4,22.4,21.2,49.6,0.0,0.5,14.0,17.0,0.105,0.04,2.0,27.0,0.175,0.06,0.1,0.3,1.3,1.7,4.9,4.1,30.0,26.0,3.4,4.4,1.6,3.8,0.32,3.7,0.301141077916963
18.8,10.6,10.6,10.4,8.0,43.6,0.0,0.51,14.0,24.0,0.175,0.01,2.0,26.0,0.175,0.05,0.1,0.21,0.7,1.3,3.7,4.1,9.0,4.0,0.9,3.2,0.7,1.2,0.27,3.1,0.262561977584048
47.6,10.6,5.8,5.6,10.4,20.8,0.0,0.5,14.0,22.0,0.105,0.1,2.0,23.0,0.175,0.05,0.1,0.5,0.7,2.9,5.0,2.7,7.0,8.0,0.7,1.9,4.8,0.4,0.31,1.4,0.6236193210311071
11.6,5.8,8.2,5.6,17.6,48.4,0.0,0.51,14.0,34.0,0.07,0.01,2.0,29.0,0.175,0.06,0.1,0.42,2.1,3.0,4.2,3.9,21.0,28.0,2.5,2.6,3.3,3.7,1.85,1.1,0.45633144594982
11.6,10.6,10.6,18.8,15.2,4.0,0.0,0.5,14.0,32.0,0.105,0.03,2.0,16.0,0.105,0.03,0.1,0.25,1.1,1.7,3.0,4.2,21.0,0.0,2.5,3.2,1.9,4.8,0.82,1.7,0.385873066383638
17.6,3.4,3.4,18.8,23.6,43.6,0.0,0.5,14.0,25.0,0.07,0.01,2.0,27.0,0.07,0.06,0.1,0.23,3.1,2.9,4.6,3.6,24.0,12.0,3.5,3.0,3.7,3.1,0.35,2.8,0.605361705050472
23.6,13.0,10.6,20.0,14.0,8.8,0.0,0.5,14.0,33.0,0.07,0.04,2.0,34.0,0.175,0.1,0.1,0.5,1.1,4.3,2.9,3.9,5.0,5.0,5.0,4.3,0.1,3.2,0.96,2.1,0.564061998969172
8.0,10.6,5.8,14.0,16.4,8.8,0.0,0.51,14.0,26.0,0.14,0.06,2.0,33.0,0.14,0.08,0.1,0.37,1.4,3.2,5.0,2.1,0.0,4.0,4.9,3.6,4.3,0.1,0.42,1.0,0.532132543663855
48.8,8.2,3.4,5.6,10.4,30.4,0.0,0.5,14.0,28.0,0.14,0.01,2.0,30.0,0.175,0.09,0.1,0.29,0.6,2.9,3.8,2.5,13.0,7.0,3.7,3.4,2.7,4.1,0.18,2.2,0.476616948690995
22.4,8.2,3.4,5.6,11.6,19.6,0.0,0.5,14.0,15.0,0.175,0.08,2.0,23.0,0.175,0.04,0.1,0.45,1.3,1.7,3.0,4.7,26.0,23.0,1.9,0.5,4.8,1.6,0.84,1.2,0.42215875639886
51.2,11.8,3.4,12.8,3.2,26.8,0.0,0.5,14.0,35.0,0.175,0.09,2.0,8.0,0.14,0.09,0.1,0.36,0.4,3.5,1.9,3.7,17.0,0.0,4.4,0.3,0.1,0.7,0.1,1.0,0.697675450336064
10.4,5.8,10.6,5.6,4.4,14.8,0.0,0.5,14.0,27.0,0.14,0.04,2.0,13.0,0.14,0.1,0.1,0.36,0.2,2.0,2.1,4.8,7.0,7.0,0.7,4.1,0.7,2.9,0.13,1.2,0.370424812565309
50.0,5.8,5.8,8.0,26.0,22.0,0.0,0.51,14.0,35.0,0.035,0.03,2.0,11.0,0.175,0.04,0.1,0.27,1.6,1.9,4.6,4.7,10.0,9.0,2.8,0.3,4.0,2.1,1.4,3.5,0.322990805967828
44.0,10.6,8.2,21.2,9.2,26.8,0.0,0.51,14.0,24.0,0.14,0.09,2.0,14.0,0.035,0.01,0.1,0.4,0.8,1.1,2.5,4.8,14.0,16.0,4.2,1.8,4.2,4.9,0.59,1.9,0.471425934276452
20.0,5.8,9.4,3.2,15.2,20.8,0.0,0.51,14.0,24.0,0.105,0.02,2.0,24.0,0.07,0.07,0.1,0.35,1.9,2.2,4.3,4.0,7.0,17.0,0.2,4.4,1.2,3.7,1.41,3.6,0.286499444350013
8.0,5.8,13.0,15.2,5.6,18.4,0.0,0.5,14.0,22.0,0.105,0.07,2.0,9.0,0.105,0.03,0.1,0.12,0.7,2.4,1.7,2.7,20.0,20.0,2.1,4.3,0.8,3.9,0.21,1.6,0.36618446862803
51.2,13.0,3.4,14.0,16.4,43.6,0.0,0.51,14.0,29.0,0.105,0.07,2.0,29.0,0.14,0.05,0.1,0.28,2.0,2.6,4.8,3.1,28.0,18.0,1.4,1.1,3.9,0.5,1.25,1.8,0.683628432112669
33.2,3.4,10.6,3.2,11.6,28.0,0.0,0.51,14.0,22.0,0.175,0.03,2.0,22.0,0.14,0.01,0.1,0.43,0.5,2.5,3.5,1.8,4.0,20.0,0.1,4.9,2.7,3.2,0.32,1.7,0.435036639937353
28.4,2.2,8.2,18.8,16.4,24.4,0.0,0.5,14.0,17.0,0.07,0.05,2.0,29.0,0.14,0.06,0.1,0.23,1.4,1.2,4.7,3.3,20.0,12.0,1.0,3.3,2.9,4.0,0.4,3.0,0.307503595571588
42.8,11.8,11.8,15.2,23.6,43.6,0.0,0.5,14.0,25.0,0.175,0.01,2.0,10.0,0.14,0.1,0.1,0.39,1.7,1.1,4.8,4.9,1.0,7.0,0.5,3.5,1.5,4.5,0.91,4.5,0.338777702464978
5.6,4.6,9.4,11.6,14.0,48.4,0.0,0.5,14.0,7.0,0.175,0.1,2.0,11.0,0.175,0.05,0.1,0.45,0.9,0.5,3.8,4.7,17.0,23.0,3.3,3.3,0.7,4.9,0.23,3.3,0.3011543717132739
24.8,5.8,3.4,4.4,5.6,18.4,0.0,0.5,14.0,11.0,0.175,0.07,2.0,33.0,0.175,0.03,0.1,0.25,0.4,0.8,2.5,2.3,29.0,4.0,0.9,3.7,4.7,2.5,0.13,1.0,0.342363098342311
30.8,8.2,4.6,3.2,10.4,6.4,0.0,0.51,14.0,25.0,0.14,0.06,2.0,32.0,0.14,0.02,0.1,0.38,0.9,2.7,2.1,3.8,2.0,13.0,5.0,1.5,3.6,0.1,0.26,1.5,0.415471610445991
21.2,5.8,4.6,24.8,17.6,38.8,0.0,0.51,14.0,16.0,0.07,0.03,2.0,17.0,0.035,0.02,0.1,0.17,2.2,1.4,4.7,2.3,22.0,12.0,3.6,4.3,1.7,2.0,0.27,1.0,0.6873972614548141
6.8,11.8,3.4,20.0,6.8,41.2,0.0,0.5,14.0,25.0,0.105,0.06,2.0,35.0,0.175,0.08,0.1,0.45,0.6,2.5,3.6,2.7,22.0,23.0,1.4,0.8,3.3,4.1,0.43,1.3,0.465740113978502
36.8,3.4,2.2,18.8,6.8,24.4,0.0,0.51,14.0,19.0,0.14,0.01,2.0,27.0,0.105,0.05,0.1,0.39,0.6,2.6,1.4,4.6,14.0,22.0,4.7,0.1,2.9,3.0,0.16,1.2,0.6067549281555691
46.4,5.8,2.2,6.8,8.0,24.4,0.0,0.5,14.0,28.0,0.14,0.02,2.0,20.0,0.14,0.07,0.1,0.35,0.4,1.8,4.4,3.1,2.0,1.0,4.4,0.5,0.6,3.7,0.24,1.0,0.7527559003611289
8.0,10.6,4.6,15.2,3.2,48.4,0.0,0.5,14.0,29.0,0.07,0.07,2.0,32.0,0.105,0.06,0.1,0.19,0.2,1.9,1.5,4.1,17.0,21.0,2.9,1.9,1.9,1.7,0.15,1.0,0.396590910002639
17.6,13.0,5.8,16.4,4.4,7.6,0.0,0.51,14.0,16.0,0.14,0.02,2.0,30.0,0.035,0.02,0.1,0.12,0.5,0.5,2.2,4.7,2.0,21.0,0.9,1.5,3.2,3.8,0.19,1.4,0.428877618543941
9.2,13.0,5.8,9.2,3.2,16.0,0.0,0.5,14.0,25.0,0.175,0.09,2.0,18.0,0.175,0.06,0.1,0.44,0.4,1.7,1.2,3.1,12.0,27.0,2.8,1.9,2.2,4.6,0.17,1.1,0.332930240018919
23.6,1.0,5.8,5.6,10.4,10.0,0.0,0.51,14.0,25.0,0.175,0.04,2.0,27.0,0.035,0.02,0.1,0.49,1.2,2.5,3.8,3.5,2.0,25.0,0.2,2.2,4.5,2.1,0.37,1.7,0.406182463796428
21.2,3.4,9.4,4.4,20.0,12.4,0.0,0.51,14.0,20.0,0.105,0.03,2.0,32.0,0.07,0.04,0.1,0.07,2.6,1.2,3.8,4.2,14.0,9.0,2.4,4.1,0.7,5.0,0.37,2.5,0.429223537278378
16.4,8.2,10.6,15.2,26.0,5.2,0.0,0.5,14.0,21.0,0.14,0.06,2.0,17.0,0.175,0.08,0.1,0.5,2.1,2.1,4.2,4.1,2.0,11.0,1.6,4.0,3.9,1.8,1.75,3.6,0.398271813856183
27.2,7.0,3.4,24.8,18.8,25.6,0.0,0.51,14.0,32.0,0.07,0.07,2.0,25.0,0.105,0.03,0.1,0.35,2.3,3.5,3.9,2.4,28.0,23.0,3.8,0.2,1.6,0.4,1.34,1.9,0.7974608895988909
28.4,2.2,1.0,10.4,8.0,35.2,0.0,0.51,14.0,29.0,0.07,0.06,2.0,18.0,0.105,0.1,0.1,0.42,0.7,1.7,2.7,2.1,1.0,27.0,2.1,1.3,2.8,3.3,0.3,1.2,0.427173769259049
26.0,8.2,11.8,22.4,5.6,49.6,0.0,0.5,14.0,32.0,0.14,0.06,2.0,22.0,0.07,0.04,0.1,0.41,0.7,2.1,2.9,3.4,21.0,4.0,2.6,3.8,3.0,2.9,0.51,2.0,0.456788439481739
