w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k2
48.8,13.0,13.0,17.6,18.8,34.0,0.0,0.5,14.0,34.0,0.14,0.03,2.0,23.0,0.07,0.07,0.1,0.16,2.5,1.6,5.0,1.7,16.0,18.0,4.0,3.7,1.7,0.7,0.4,1.0,0.990740761497467
48.8,8.2,11.8,15.2,3.2,14.8,0.0,0.5,14.0,34.0,0.105,0.09,2.0,32.0,0.105,0.04,0.1,0.18,0.4,2.2,1.2,4.3,17.0,29.0,3.5,1.1,2.1,1.6,0.17,1.0,0.99395617526106
40.4,13.0,10.6,22.4,5.6,49.6,0.0,0.5,14.0,30.0,0.105,0.05,2.0,18.0,0.105,0.05,0.1,0.17,0.7,1.1,2.5,2.8,9.0,22.0,4.2,0.3,1.0,2.5,0.44,2.0,0.996071437465262
51.2,3.4,9.4,10.4,20.0,10.0,0.0,0.51,14.0,32.0,0.035,0.01,2.0,26.0,0.07,0.06,0.1,0.42,1.9,3.3,3.7,2.9,18.0,23.0,2.9,4.1,0.7,2.0,0.26,2.6,0.986094548689088
51.2,7.0,3.4,22.4,6.8,23.2,0.0,0.51,14.0,26.0,0.035,0.03,2.0,20.0,0.105,0.1,0.1,0.5,0.6,2.0,2.0,2.1,29.0,2.0,0.2,5.0,4.3,0.1,0.29,1.1,0.992516876836881
41.6,5.8,9.4,26.0,16.4,49.6,0.0,0.5,14.0,32.0,0.175,0.03,2.0,5.0,0.07,0.07,0.1,0.21,2.2,0.5,5.0,3.0,13.0,6.0,3.3,3.8,0.6,1.0,0.18,1.7,0.989781360968502
29.6,1.0,11.8,17.6,14.0,26.8,0.0,0.51,14.0,32.0,0.105,0.01,2.0,17.0,0.105,0.08,0.1,0.4,1.3,4.2,4.0,3.4,15.0,19.0,0.7,4.1,3.0,0.1,0.9,2.8,0.973205951488728
47.6,10.6,1.0,5.6,10.4,25.6,0.0,0.51,14.0,12.0,0.035,0.02,2.0,17.0,0.105,0.07,0.1,0.24,0.6,0.7,4.2,2.2,18.0,2.0,3.0,0.9,0.4,0.8,0.28,1.1,0.987858740273449
15.2,7.0,1.0,18.8,3.2,11.2,0.0,0.5,14.0,8.0,0.175,0.1,2.0,12.0,0.14,0.01,0.1,0.33,0.4,0.6,1.3,2.2,6.0,17.0,1.1,3.4,2.5,4.8,0.11,1.2,0.986005823895936
27.2,9.4,5.8,4.4,12.8,48.4,0.0,0.51,14.0,25.0,0.175,0.05,2.0,21.0,0.14,0.08,0.1,0.24,1.3,2.3,2.9,3.0,16.0,6.0,1.1,0.7,1.9,2.7,0.24,2.2,0.981713909514877
20.0,8.2,2.2,10.4,4.4,48.4,0.0,0.51,14.0,35.0,0.07,0.01,2.0,15.0,0.14,0.03,0.1,0.41,0.5,3.2,1.1,4.5,15.0,8.0,1.7,4.9,2.0,3.4,0.39,1.0,0.981337784295953
33.2,8.2,9.4,9.2,4.4,52.0,0.0,0.51,14.0,23.0,0.175,0.09,2.0,9.0,0.14,0.1,0.1,0.22,0.3,1.2,1.7,3.1,15.0,9.0,4.9,0.1,2.4,0.3,0.24,1.4,0.990553481353453
51.2,1.0,10.6,14.0,11.6,11.2,0.0,0.5,14.0,33.0,0.14,0.06,2.0,14.0,0.105,0.1,0.1,0.45,1.2,0.4,4.9,3.6,7.0,22.0,4.9,0.5,3.8,0.4,0.25,2.1,0.982217317471282
24.8,8.2,5.8,6.8,4.4,14.8,0.0,0.51,14.0,25.0,0.14,0.04,2.0,13.0,0.105,0.07,0.1,0.35,0.4,1.5,2.2,4.4,3.0,25.0,4.1,2.8,4.8,0.6,0.34,1.0,0.98602813144262
15.2,7.0,9.4,12.8,15.2,52.0,0.0,0.51,14.0,15.0,0.175,0.07,2.0,35.0,0.14,0.09,0.1,0.33,0.7,0.6,4.8,2.4,4.0,10.0,4.3,1.1,4.0,2.2,0.2,1.9,0.984564771281378
21.2,8.2,3.4,14.0,10.4,52.0,0.0,0.5,14.0,33.0,0.14,0.04,2.0,9.0,0.175,0.02,0.1,0.43,1.0,2.0,2.9,4.0,26.0,15.0,3.0,2.4,2.2,0.3,0.68,1.1,0.984941165152049
10.4,13.0,5.8,20.0,16.4,19.6,0.0,0.5,14.0,26.0,0.175,0.01,2.0,7.0,0.14,0.07,0.1,0.14,1.5,0.5,4.4,4.1,23.0,8.0,4.9,3.3,3.2,4.0,0.16,2.0,0.982283834051579
17.6,8.2,10.6,24.8,14.0,50.8,0.0,0.5,14.0,30.0,0.105,0.06,2.0,15.0,0.105,0.09,0.1,0.46,1.1,1.1,3.4,4.4,20.0,9.0,2.0,3.4,3.0,3.1,0.11,2.2,0.989368179218137
52.4,9.4,9.4,5.6,26.0,23.2,0.0,0.5,14.0,29.0,0.105,0.03,2.0,15.0,0.175,0.05,0.1,0.39,2.1,2.6,4.5,4.6,0.0,13.0,2.5,0.1,4.9,3.3,1.44,3.8,0.990917388801089
47.6,10.6,8.2,4.4,4.4,7.6,0.0,0.51,14.0,24.0,0.175,0.09,2.0,15.0,0.035,0.02,0.1,0.08,0.3,0.7,2.6,2.8,18.0,20.0,2.2,3.5,3.2,2.0,0.19,1.6,0.98718289066039
14.0,4.6,3.4,9.2,14.0,52.0,0.0,0.51,14.0,31.0,0.175,0.07,2.0,21.0,0.14,0.06,0.1,0.32,1.0,1.3,4.8,4.6,2.0,5.0,0.1,2.5,2.3,3.7,0.15,1.6,0.977694335362538
28.4,13.0,9.4,14.0,16.4,37.6,0.0,0.51,14.0,29.0,0.14,0.07,2.0,17.0,0.175,0.04,0.1,0.23,0.9,3.6,4.4,3.6,8.0,11.0,0.3,4.9,3.2,3.1,0.71,1.6,0.990835517002567
26.0,10.6,11.8,14.0,5.6,24.4,0.0,0.5,14.0,27.0,0.14,0.02,2.0,32.0,0.035,0.03,0.1,0.35,0.7,0.4,3.0,4.5,6.0,16.0,0.6,3.8,4.4,3.1,0.12,2.4,0.990394517480706
44.0,2.2,10.6,22.4,15.2,32.8,0.0,0.51,14.0,30.0,0.14,0.1,2.0,15.0,0.105,0.06,0.1,0.25,1.0,3.8,3.9,4.3,8.0,9.0,4.1,2.0,2.0,4.0,0.27,2.3,0.987143115754576
40.4,10.6,13.0,10.4,24.8,32.8,0.0,0.51,14.0,34.0,0.175,0.1,2.0,12.0,0.14,0.02,0.1,0.18,2.6,4.1,4.8,4.0,1.0,11.0,1.5,1.9,3.7,0.6,1.68,3.0,0.989536402017448
27.2,8.2,13.0,18.8,8.0,14.8,0.0,0.5,14.0,12.0,0.105,0.01,2.0,35.0,0.035,0.03,0.1,0.04,0.9,1.4,4.5,2.5,8.0,29.0,0.8,1.3,4.9,3.1,0.1,1.0,0.990341574150632
32.0,9.4,3.4,16.4,26.0,46.0,0.0,0.51,14.0,26.0,0.07,0.06,2.0,22.0,0.07,0.01,0.1,0.44,2.3,2.5,4.9,4.1,1.0,1.0,1.4,4.7,3.4,0.6,1.14,3.3,0.989902294207221
39.2,3.4,13.0,12.8,5.6,40.0,0.0,0.51,14.0,28.0,0.035,0.01,2.0,19.0,0.105,0.1,0.1,0.17,0.7,3.3,2.7,3.1,2.0,10.0,3.0,2.0,2.4,0.6,0.15,1.6,0.987782466353242
11.6,7.0,13.0,20.0,10.4,14.8,0.0,0.51,14.0,35.0,0.175,0.09,2.0,32.0,0.14,0.05,0.1,0.45,0.6,1.2,4.2,2.4,16.0,3.0,3.6,1.8,0.8,4.1,0.39,1.0,0.980141623994769
8.0,4.6,2.2,23.6,5.6,31.6,0.0,0.5,14.0,10.0,0.105,0.08,2.0,5.0,0.14,0.1,0.1,0.24,0.6,1.2,2.3,2.8,10.0,29.0,3.8,2.2,2.2,2.5,0.17,1.2,0.970887843292954
38.0,10.6,7.0,17.6,17.6,24.4,0.0,0.51,14.0,22.0,0.14,0.05,2.0,21.0,0.14,0.04,0.1,0.35,2.1,1.9,5.0,3.6,5.0,27.0,4.3,0.1,0.1,1.5,0.39,2.2,0.992126991584566
42.8,2.2,3.4,23.6,9.2,4.0,0.0,0.51,14.0,26.0,0.035,0.02,2.0,13.0,0.035,0.02,0.1,0.29,1.0,2.4,2.2,1.6,28.0,8.0,1.9,1.7,3.5,4.2,0.68,1.5,0.982138194180464
39.2,8.2,5.8,4.4,16.4,29.2,0.0,0.5,14.0,34.0,0.175,0.1,2.0,15.0,0.105,0.06,0.1,0.15,1.8,2.8,4.9,1.6,25.0,22.0,1.1,4.9,2.3,0.5,1.31,1.0,0.979997966621551
48.8,10.6,11.8,23.6,5.6,8.8,0.0,0.5,14.0,19.0,0.105,0.1,2.0,27.0,0.175,0.05,0.1,0.45,0.6,1.6,4.3,3.7,2.0,15.0,4.1,0.1,3.0,3.7,0.22,1.1,0.993564143333423
50.0,8.2,5.8,4.4,15.2,48.4,0.0,0.51,14.0,25.0,0.07,0.05,2.0,25.0,0.035,0.02,0.1,0.43,1.2,1.4,4.2,4.4,29.0,19.0,1.3,1.6,0.7,1.2,1.07,2.6,0.990431385781489
22.4,8.2,4.6,5.6,3.2,19.6,0.0,0.51,14.0,29.0,0.105,0.06,2.0,26.0,0.175,0.08,0.1,0.38,0.2,2.2,1.7,1.6,7.0,30.0,3.1,4.2,4.3,0.4,0.16,1.1,0.978340880972486
27.2,13.0,9.4,5.6,11.6,26.8,0.0,0.5,14.0,28.0,0.14,0.02,2.0,13.0,0.14,0.06,0.1,0.35,1.4,2.0,4.6,4.3,0.0,28.0,0.6,4.5,2.8,0.5,1.16,1.4,0.984954360085264
14.0,4.6,8.2,21.2,4.4,16.0,0.0,0.5,14.0,20.0,0.175,0.01,2.0,24.0,0.175,0.09,0.1,0.38,0.4,0.7,2.3,2.7,30.0,1.0,0.9,1.3,3.6,3.0,0.39,1.7,0.984474522741891
24.8,4.6,11.8,5.6,8.0,32.8,0.0,0.51,14.0,21.0,0.105,0.04,2.0,28.0,0.105,0.05,0.1,0.45,0.5,2.6,3.7,3.2,7.0,1.0,3.7,0.4,0.7,3.7,0.33,1.0,0.975080370955675
50.0,7.0,5.8,14.0,24.8,38.8,0.0,0.5,14.0,35.0,0.105,0.01,2.0,33.0,0.105,0.03,0.1,0.5,2.4,1.8,4.4,3.6,11.0,28.0,0.7,2.3,3.1,1.7,1.15,3.3,0.991887655162169
20.0,4.6,9.4,5.6,24.8,32.8,0.0,0.51,14.0,28.0,0.035,0.03,2.0,31.0,0.14,0.06,0.1,0.25,2.3,2.5,4.4,4.6,4.0,7.0,3.0,0.2,3.6,4.0,1.68,4.3,0.980603725404322
16.4,9.4,11.8,8.0,20.0,53.2,0.0,0.5,14.0,27.0,0.105,0.01,2.0,31.0,0.105,0.05,0.1,0.32,1.6,1.3,4.9,4.0,24.0,24.0,4.4,3.3,1.4,3.4,0.12,1.2,0.978371954155974
51.2,3.4,7.0,5.6,15.2,44.8,0.0,0.5,14.0,21.0,0.14,0.05,2.0,25.0,0.175,0.07,0.1,0.2,0.6,1.7,4.2,4.9,20.0,24.0,0.4,3.0,0.6,1.9,0.38,3.8,0.989600476254715
24.8,9.4,11.8,11.6,3.2,52.0,0.0,0.51,14.0,29.0,0.14,0.1,2.0,17.0,0.07,0.06,0.1,0.26,0.4,3.4,1.6,2.0,9.0,21.0,3.8,0.3,4.8,1.6,0.21,1.5,0.986978843117813
45.2,7.0,9.4,21.2,22.4,37.6,0.0,0.51,14.0,16.0,0.175,0.09,2.0,29.0,0.105,0.04,0.1,0.12,1.7,1.8,4.4,4.1,29.0,23.0,1.1,1.9,3.2,0.8,0.13,3.0,0.994049317025924
12.8,3.4,3.4,17.6,22.4,32.8,0.0,0.51,14.0,34.0,0.105,0.02,2.0,19.0,0.175,0.08,0.1,0.44,1.7,3.3,4.4,4.6,26.0,15.0,3.2,2.3,0.3,3.4,0.28,2.6,0.969807801904597
33.2,4.6,10.6,21.2,10.4,34.0,0.0,0.51,14.0,31.0,0.07,0.07,2.0,22.0,0.175,0.05,0.1,0.26,0.6,2.0,3.6,2.8,29.0,8.0,3.4,4.1,2.1,4.4,0.28,2.2,0.990755564411838
30.8,10.6,3.4,6.8,6.8,6.4,0.0,0.51,14.0,21.0,0.105,0.05,2.0,18.0,0.105,0.05,0.1,0.42,0.7,1.8,3.5,2.2,15.0,1.0,3.9,3.5,2.0,2.9,0.15,1.5,0.988636791018549
41.6,8.2,10.6,12.8,23.6,20.8,0.0,0.5,14.0,23.0,0.14,0.05,2.0,27.0,0.175,0.07,0.1,0.3,1.1,2.5,4.8,2.7,22.0,9.0,0.9,1.1,4.5,1.8,0.34,2.4,0.993301822123538
20.0,7.0,11.8,26.0,14.0,19.6,0.0,0.51,14.0,26.0,0.14,0.08,2.0,35.0,0.14,0.1,0.1,0.37,1.4,3.4,3.7,2.1,7.0,3.0,4.3,2.0,2.0,4.7,0.88,1.4,0.983452411880397
24.8,10.6,7.0,24.8,11.6,17.2,0.0,0.5,14.0,8.0,0.07,0.01,2.0,18.0,0.175,0.01,0.1,0.16,1.4,0.9,3.2,4.4,26.0,2.0,1.3,2.8,3.2,1.9,0.31,2.3,0.993393873825814
47.6,9.4,13.0,17.6,20.0,17.2,0.0,0.5,14.0,33.0,0.175,0.1,2.0,12.0,0.035,0.03,0.1,0.19,0.9,2.5,4.1,4.3,11.0,13.0,2.8,3.9,1.5,0.5,0.87,2.5,0.995475684277498
29.6,7.0,1.0,12.8,3.2,35.2,0.0,0.51,14.0,18.0,0.07,0.04,2.0,22.0,0.105,0.06,0.1,0.32,0.3,0.5,1.5,2.7,24.0,10.0,2.8,0.1,3.1,1.5,0.29,1.0,0.989805675045048
23.6,10.6,4.6,5.6,11.6,17.2,0.0,0.5,14.0,23.0,0.07,0.04,2.0,19.0,0.105,0.02,0.1,0.3,1.5,0.6,2.9,3.4,27.0,13.0,1.2,1.3,1.3,4.7,0.53,1.9,0.984635239680111
52.4,3.4,10.6,9.2,18.8,23.2,0.0,0.51,14.0,33.0,0.175,0.05,2.0,13.0,0.175,0.03,0.1,0.17,1.0,4.2,4.7,4.0,5.0,25.0,0.3,2.9,2.7,2.9,0.64,3.9,0.992397399342135
33.2,11.8,4.6,12.8,6.8,49.6,0.0,0.51,14.0,19.0,0.105,0.1,2.0,10.0,0.035,0.01,0.1,0.2,0.5,1.7,5.0,2.2,16.0,14.0,2.8,1.5,4.2,0.6,0.27,1.1,0.987127351619378
23.6,4.6,7.0,17.6,20.0,40.0,0.0,0.5,14.0,35.0,0.105,0.06,2.0,21.0,0.105,0.04,0.1,0.14,1.2,3.2,4.7,4.9,10.0,20.0,4.3,4.3,3.2,4.4,1.14,1.6,0.98538421271333
14.0,10.6,5.8,6.8,4.4,24.4,0.0,0.5,14.0,31.0,0.035,0.03,2.0,26.0,0.14,0.08,0.1,0.45,0.5,2.7,1.8,4.1,10.0,20.0,0.2,1.8,1.7,4.7,0.21,1.3,0.979404592660903
17.6,2.2,7.0,18.8,15.2,44.8,0.0,0.51,14.0,34.0,0.14,0.01,2.0,10.0,0.175,0.01,0.1,0.35,1.7,2.8,4.3,4.5,7.0,13.0,2.0,3.1,0.4,1.3,0.26,2.6,0.972430760626056
24.8,8.2,7.0,10.4,6.8,25.6,0.0,0.5,14.0,16.0,0.14,0.09,2.0,26.0,0.105,0.02,0.1,0.42,0.4,1.5,2.0,2.1,30.0,12.0,4.9,0.4,2.6,1.0,0.36,1.3,0.988527011356042
20.0,13.0,4.6,17.6,6.8,36.4,0.0,0.51,14.0,21.0,0.175,0.01,2.0,4.0,0.07,0.07,0.1,0.41,0.5,1.7,5.0,2.5,2.0,24.0,1.8,1.8,4.5,3.6,0.38,1.3,0.985816176007262
9.2,11.8,7.0,12.8,6.8,25.6,0.0,0.51,14.0,26.0,0.07,0.02,2.0,21.0,0.175,0.07,0.1,0.22,0.6,2.8,3.9,2.1,13.0,26.0,1.6,3.5,4.7,4.7,0.38,1.3,0.975382655189717
46.4,7.0,10.6,20.0,11.6,5.2,0.0,0.51,14.0,26.0,0.105,0.1,2.0,7.0,0.105,0.07,0.1,0.38,1.2,2.5,4.4,3.7,8.0,12.0,0.7,3.0,4.4,1.1,1.01,1.3,0.992495274198283
40.4,7.0,2.2,3.2,12.8,40.0,0.0,0.51,14.0,18.0,0.14,0.05,2.0,17.0,0.105,0.08,0.1,0.38,0.8,1.2,3.0,1.8,16.0,12.0,1.4,1.5,4.4,2.0,0.55,1.6,0.984479223897252
36.8,8.2,7.0,16.4,22.4,23.2,0.0,0.5,14.0,35.0,0.105,0.01,2.0,34.0,0.14,0.1,0.1,0.29,1.2,1.1,4.3,3.5,21.0,29.0,2.5,2.1,3.2,0.3,0.39,3.1,0.995022445225674
23.6,2.2,7.0,24.8,9.2,43.6,0.0,0.5,14.0,32.0,0.175,0.08,2.0,32.0,0.175,0.09,0.1,0.47,0.5,0.2,3.7,4.2,24.0,21.0,1.4,4.0,1.9,3.5,0.19,3.2,0.97237479494141
26.0,13.0,3.4,11.6,8.0,16.0,0.0,0.51,14.0,30.0,0.105,0.05,2.0,30.0,0.035,0.02,0.1,0.21,0.4,0.6,2.3,5.0,12.0,0.0,5.0,3.1,4.7,3.4,0.36,2.2,0.99110066546104
38.0,13.0,13.0,26.0,4.4,24.4,0.0,0.51,14.0,27.0,0.14,0.02,2.0,21.0,0.07,0.05,0.1,0.3,0.4,0.7,2.7,4.9,17.0,27.0,3.5,0.4,2.0,0.3,0.34,1.4,0.993775466681463
18.8,13.0,5.8,14.0,15.2,40.0,0.0,0.5,14.0,32.0,0.175,0.1,2.0,23.0,0.105,0.01,0.1,0.26,1.7,2.3,3.5,4.2,3.0,25.0,3.6,3.2,3.3,4.8,0.33,3.1,0.98868287835352
44.0,13.0,2.2,8.0,14.0,29.2,0.0,0.5,14.0,34.0,0.07,0.05,2.0,17.0,0.07,0.02,0.1,0.17,1.7,2.6,4.1,3.5,25.0,5.0,2.9,2.5,2.1,1.6,0.56,1.6,0.988390024066835
41.6,8.2,4.6,10.4,22.4,5.2,0.0,0.5,14.0,20.0,0.175,0.08,2.0,27.0,0.105,0.04,0.1,0.43,2.9,0.3,4.8,3.0,30.0,8.0,0.7,0.2,1.2,4.2,0.26,2.5,0.983072876658226
44.0,2.2,9.4,22.4,15.2,22.0,0.0,0.51,14.0,35.0,0.175,0.02,2.0,18.0,0.175,0.08,0.1,0.45,0.9,1.9,4.2,4.0,29.0,3.0,2.2,2.9,0.7,0.1,0.77,1.2,0.986708951808726
47.6,5.8,4.6,11.6,26.0,11.2,0.0,0.5,14.0,35.0,0.07,0.01,2.0,34.0,0.14,0.02,0.1,0.46,1.9,1.3,4.9,4.0,1.0,17.0,3.3,3.1,0.2,2.3,0.63,3.0,0.992388391864036
10.4,9.4,11.8,23.6,9.2,29.2,0.0,0.5,14.0,19.0,0.175,0.03,2.0,25.0,0.175,0.01,0.1,0.27,1.0,0.4,3.8,3.7,28.0,21.0,3.1,2.2,3.4,2.2,0.27,2.8,0.982673131696486
45.2,3.4,8.2,18.8,10.4,32.8,0.0,0.51,14.0,24.0,0.105,0.02,2.0,21.0,0.175,0.01,0.1,0.49,0.8,1.4,2.3,1.8,1.0,1.0,3.2,1.7,1.0,0.4,0.3,1.7,0.990384004952259
39.2,2.2,2.2,4.4,5.6,48.4,0.0,0.5,14.0,22.0,0.07,0.07,2.0,26.0,0.07,0.04,0.1,0.12,0.6,1.1,2.1,4.8,6.0,11.0,3.9,2.0,2.0,1.6,0.19,1.5,0.985607950390189
51.2,4.6,5.8,5.6,10.4,18.4,0.0,0.51,14.0,22.0,0.035,0.03,2.0,14.0,0.175,0.08,0.1,0.26,1.0,2.2,3.0,3.2,15.0,3.0,4.0,3.9,4.2,4.2,0.9,2.1,0.991090572932396
29.6,13.0,5.8,26.0,12.8,25.6,0.0,0.51,14.0,33.0,0.105,0.1,2.0,35.0,0.14,0.01,0.1,0.38,1.4,1.7,4.2,3.2,20.0,26.0,2.7,1.2,5.0,2.9,1.24,2.8,0.994451079227201
17.6,8.2,13.0,6.8,18.8,34.0,0.0,0.5,14.0,23.0,0.105,0.02,2.0,6.0,0.14,0.1,0.1,0.49,2.3,2.7,4.9,3.0,17.0,17.0,1.1,2.9,3.7,1.7,1.77,1.1,0.970727867711006
28.4,9.4,10.6,11.6,22.4,30.4,0.0,0.5,14.0,16.0,0.14,0.04,2.0,8.0,0.07,0.06,0.1,0.27,2.6,2.1,4.4,4.3,7.0,9.0,1.2,2.6,1.4,0.3,0.59,2.7,0.987792643654424
14.0,11.8,10.6,4.4,10.4,23.2,0.0,0.51,14.0,32.0,0.14,0.08,2.0,25.0,0.14,0.04,0.1,0.16,1.0,1.0,2.0,3.6,29.0,12.0,3.5,4.2,4.7,1.2,0.17,1.5,0.977033015261442
32.0,10.6,8.2,12.8,11.6,46.0,0.0,0.5,14.0,33.0,0.175,0.06,2.0,11.0,0.105,0.08,0.1,0.2,1.2,2.9,3.2,1.6,2.0,28.0,1.7,2.4,1.0,1.9,0.77,1.5,0.9890419221461
35.6,3.4,1.0,11.6,12.8,8.8,0.0,0.51,14.0,21.0,0.175,0.04,2.0,33.0,0.105,0.04,0.1,0.16,0.9,0.5,2.9,2.9,10.0,4.0,0.2,3.8,3.9,4.1,0.27,2.8,0.990852814730792
34.4,8.2,10.6,15.2,11.6,47.2,0.0,0.5,14.0,26.0,0.175,0.06,2.0,28.0,0.105,0.07,0.1,0.34,1.3,3.3,2.5,4.5,11.0,15.0,4.3,1.8,0.8,2.6,0.49,2.3,0.990258546929867
47.6,4.6,7.0,16.4,4.4,24.4,0.0,0.5,14.0,18.0,0.105,0.05,2.0,19.0,0.07,0.02,0.1,0.36,0.3,2.2,1.7,2.4,17.0,16.0,2.6,4.5,2.3,5.0,0.23,1.1,0.989772417064805
12.8,13.0,9.4,21.2,23.6,53.2,0.0,0.5,14.0,14.0,0.105,0.08,2.0,20.0,0.07,0.06,0.1,0.4,1.1,1.0,4.8,4.9,26.0,19.0,4.3,0.6,4.1,0.6,0.46,3.0,0.989797723015279
16.4,3.4,5.8,22.4,5.6,35.2,0.0,0.5,14.0,16.0,0.07,0.04,2.0,14.0,0.105,0.01,0.1,0.31,0.6,0.9,3.6,4.2,25.0,8.0,2.8,3.5,1.5,0.6,0.43,1.0,0.979568956614252
29.6,11.8,3.4,10.4,10.4,29.2,0.0,0.5,14.0,21.0,0.105,0.05,2.0,22.0,0.14,0.01,0.1,0.15,0.8,2.5,2.3,4.9,29.0,3.0,0.5,1.7,0.5,2.2,0.51,1.5,0.990903038929305
8.0,5.8,8.2,11.6,6.8,12.4,0.0,0.5,14.0,30.0,0.14,0.01,2.0,24.0,0.105,0.02,0.1,0.18,0.6,0.7,2.6,1.8,16.0,9.0,3.8,3.1,4.5,4.7,0.54,1.5,0.978444573748141
16.4,9.4,7.0,6.8,23.6,44.8,0.0,0.5,14.0,30.0,0.175,0.04,2.0,15.0,0.14,0.01,0.1,0.21,2.2,1.1,4.4,4.1,17.0,27.0,3.8,2.2,0.2,1.3,0.34,2.7,0.981072235310159
15.2,8.2,8.2,17.6,6.8,29.2,0.0,0.5,14.0,28.0,0.14,0.01,2.0,5.0,0.105,0.1,0.1,0.17,0.3,3.0,3.8,2.4,6.0,16.0,2.7,1.3,1.2,2.0,0.22,1.8,0.979232563464351
42.8,3.4,5.8,16.4,8.0,48.4,0.0,0.51,14.0,11.0,0.175,0.04,2.0,20.0,0.175,0.07,0.1,0.4,0.9,1.2,4.0,3.1,7.0,2.0,2.5,2.4,2.4,0.1,0.11,1.9,0.990211109920038
45.2,4.6,9.4,22.4,26.0,25.6,0.0,0.51,14.0,17.0,0.035,0.02,2.0,12.0,0.14,0.09,0.1,0.3,1.7,1.0,4.7,4.8,29.0,26.0,3.7,4.8,4.8,3.9,0.15,4.6,0.994159950688177
11.6,8.2,11.8,9.2,26.0,50.8,0.0,0.5,14.0,15.0,0.105,0.03,2.0,23.0,0.14,0.01,0.1,0.15,2.2,1.5,4.9,4.8,0.0,14.0,1.5,3.0,2.7,0.5,1.08,4.7,0.984612263747609
12.8,3.4,2.2,14.0,24.8,16.0,0.0,0.5,14.0,16.0,0.07,0.05,2.0,26.0,0.07,0.01,0.1,0.1,1.1,1.9,4.4,4.8,7.0,10.0,4.3,4.4,3.0,4.3,0.3,3.7,0.982593643382912
22.4,13.0,7.0,5.6,8.0,50.8,0.0,0.51,14.0,22.0,0.175,0.01,2.0,24.0,0.07,0.07,0.1,0.17,0.5,2.2,4.6,1.7,4.0,2.0,3.1,1.0,4.0,2.1,0.43,1.1,0.976113329589103
33.2,3.4,7.0,3.2,12.8,40.0,0.0,0.5,14.0,31.0,0.105,0.03,2.0,21.0,0.035,0.01,0.1,0.31,0.5,2.3,4.0,4.8,10.0,29.0,2.9,4.0,2.2,4.9,0.4,2.3,0.974100255814002
18.8,10.6,13.0,6.8,9.2,22.0,0.0,0.51,14.0,29.0,0.14,0.1,2.0,19.0,0.07,0.04,0.1,0.27,1.2,3.3,2.9,4.1,11.0,15.0,1.3,4.5,3.9,0.7,0.3,2.6,0.983771027870593
14.0,1.0,7.0,10.4,15.2,19.6,0.0,0.5,14.0,23.0,0.07,0.03,2.0,9.0,0.175,0.05,0.1,0.29,1.8,2.0,4.4,4.8,12.0,24.0,4.9,4.5,3.8,1.7,1.41,2.9,0.964541888818327
45.2,10.6,1.0,12.8,6.8,53.2,0.0,0.5,14.0,30.0,0.105,0.08,2.0,8.0,0.07,0.06,0.1,0.17,0.3,2.4,4.0,4.8,27.0,16.0,4.4,2.0,2.9,1.5,0.23,1.2,0.986766247704607
11.6,9.4,9.4,9.2,24.8,12.4,0.0,0.51,14.0,19.0,0.07,0.03,2.0,10.0,0.14,0.1,0.1,0.35,2.6,1.8,4.6,4.0,16.0,28.0,0.4,1.0,3.4,1.3,0.26,3.3,0.97697125083983
23.6,7.0,7.0,10.4,14.0,20.8,0.0,0.5,14.0,21.0,0.105,0.05,2.0,12.0,0.175,0.1,0.1,0.48,1.5,2.5,4.3,3.2,9.0,24.0,1.6,2.8,3.3,4.3,1.24,2.9,0.988508317297187
46.4,4.6,10.6,17.6,10.4,49.6,0.0,0.51,14.0,13.0,0.175,0.04,2.0,20.0,0.105,0.1,0.1,0.39,0.5,1.0,4.0,4.1,27.0,20.0,2.4,4.1,0.1,1.1,0.49,1.7,0.990529450796333
23.6,8.2,2.2,9.2,15.2,24.4,0.0,0.51,14.0,29.0,0.07,0.06,2.0,12.0,0.14,0.1,0.1,0.48,1.9,1.0,4.0,3.8,27.0,15.0,1.3,2.2,0.5,4.9,0.99,3.5,0.988827747290307
36.8,10.6,4.6,18.8,8.0,32.8,0.0,0.5,14.0,29.0,0.035,0.01,2.0,35.0,0.175,0.02,0.1,0.22,0.8,0.3,2.7,3.1,5.0,14.0,0.4,3.9,3.8,2.3,0.29,1.6,0.993171179800155
5.6,5.8,8.2,12.8,14.0,7.6,0.0,0.51,14.0,23.0,0.175,0.08,2.0,25.0,0.035,0.03,0.1,0.13,1.0,1.5,3.0,5.0,17.0,6.0,1.8,3.0,3.0,3.8,0.18,2.9,0.974139362456329
32.0,7.0,7.0,16.4,5.6,25.6,0.0,0.5,14.0,23.0,0.14,0.01,2.0,6.0,0.175,0.1,0.1,0.34,0.4,0.4,3.0,2.7,26.0,19.0,2.1,3.8,4.4,2.0,0.17,1.4,0.990204097025951
