w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr1_uH
34.4,3.4,5.8,17.6,24.8,8.8,0.0,0.5,14.0,30.0,0.07,0.04,2.0,25.0,0.175,0.1,0.1,0.48,1.8,1.9,4.6,4.7,3.0,30.0,3.0,4.7,1.4,4.5,1.54,3.8,20.4935911479814
11.6,3.4,9.4,9.2,22.4,31.6,0.0,0.51,14.0,25.0,0.105,0.02,2.0,33.0,0.175,0.1,0.1,0.15,2.0,1.9,4.0,3.7,12.0,1.0,4.3,3.2,2.2,3.0,0.65,3.1,5.44770333684482
44.0,4.6,5.8,5.6,18.8,23.2,0.0,0.5,14.0,16.0,0.175,0.03,2.0,23.0,0.175,0.1,0.1,0.42,2.5,0.8,4.3,3.4,25.0,6.0,1.1,3.7,2.5,3.9,0.64,1.8,16.8078142694964
34.4,11.8,5.8,21.2,4.4,42.4,0.0,0.5,14.0,32.0,0.14,0.07,2.0,19.0,0.14,0.1,0.1,0.37,0.5,3.7,2.3,3.9,7.0,23.0,1.3,4.9,2.8,2.4,0.41,1.6,38.2190868932336
12.8,2.2,13.0,26.0,17.6,19.6,0.0,0.51,14.0,32.0,0.14,0.08,2.0,22.0,0.14,0.04,0.1,0.34,1.5,3.4,4.4,5.0,1.0,12.0,4.4,5.0,0.4,0.6,0.69,3.7,7.14769258386754
15.2,9.4,2.2,14.0,23.6,28.0,0.0,0.51,14.0,23.0,0.14,0.03,2.0,27.0,0.14,0.04,0.1,0.27,1.5,1.7,4.5,2.7,7.0,24.0,3.4,2.4,1.7,2.6,1.45,2.6,10.8422771690567
15.2,5.8,10.6,16.4,14.0,10.0,0.0,0.5,14.0,26.0,0.175,0.09,2.0,16.0,0.175,0.1,0.1,0.21,1.0,1.3,3.0,2.5,1.0,27.0,3.8,1.5,3.4,4.4,0.85,1.8,12.7650118446612
51.2,3.4,3.4,12.8,8.0,19.6,0.0,0.5,14.0,23.0,0.105,0.04,2.0,5.0,0.105,0.07,0.1,0.49,1.0,1.4,1.8,1.6,11.0,16.0,1.0,2.3,2.8,4.6,0.65,1.5,26.4819101664548
6.8,8.2,10.6,8.0,4.4,6.4,0.0,0.5,14.0,24.0,0.14,0.01,2.0,24.0,0.14,0.06,0.1,0.36,0.5,1.5,1.9,2.7,6.0,26.0,3.0,3.2,4.9,4.6,0.29,1.7,4.3212332257348
45.2,2.2,7.0,24.8,17.6,5.2,0.0,0.51,14.0,32.0,0.105,0.02,2.0,26.0,0.07,0.07,0.1,0.13,1.3,3.1,5.0,4.4,29.0,16.0,0.7,1.5,1.4,1.9,0.86,1.4,24.3962789678113
38.0,2.2,13.0,26.0,20.0,29.2,0.0,0.5,14.0,31.0,0.175,0.08,2.0,17.0,0.105,0.07,0.1,0.41,1.6,3.5,4.2,3.8,18.0,4.0,2.8,0.1,4.4,0.8,0.71,2.9,18.6103429926373
18.8,11.8,8.2,26.0,6.8,44.8,0.0,0.5,14.0,10.0,0.14,0.05,2.0,21.0,0.14,0.1,0.1,0.1,0.7,1.1,1.9,2.9,5.0,22.0,1.5,0.8,4.5,2.4,0.11,1.6,23.6560270117291
47.6,13.0,8.2,14.0,15.2,19.6,0.0,0.5,14.0,33.0,0.035,0.03,2.0,24.0,0.14,0.03,0.1,0.2,0.7,2.0,2.8,2.7,1.0,27.0,0.2,3.1,0.9,5.0,0.3,1.9,44.8005892510328
15.2,1.0,5.8,11.6,11.6,30.4,0.0,0.51,14.0,35.0,0.14,0.02,2.0,9.0,0.175,0.02,0.1,0.42,0.6,1.5,3.6,1.7,23.0,21.0,2.6,3.2,1.6,2.0,0.5,1.0,4.3271408981685
10.4,10.6,2.2,9.2,21.2,38.8,0.0,0.5,14.0,34.0,0.105,0.05,2.0,22.0,0.14,0.01,0.1,0.14,2.5,2.0,4.9,3.9,24.0,15.0,3.1,2.7,4.1,4.8,1.92,3.3,5.94137922854391
41.6,3.4,7.0,17.6,14.0,43.6,0.0,0.51,14.0,25.0,0.105,0.06,2.0,9.0,0.035,0.02,0.1,0.36,1.4,2.8,3.7,3.8,12.0,13.0,4.9,3.7,0.1,4.3,0.13,3.1,22.8742093829847
27.2,1.0,3.4,21.2,8.0,49.6,0.0,0.5,14.0,30.0,0.14,0.1,2.0,31.0,0.175,0.04,0.1,0.47,0.9,1.2,3.8,4.9,14.0,23.0,3.9,3.3,1.1,2.3,0.1,1.2,7.60110745829589
32.0,4.6,3.4,14.0,10.4,6.4,0.0,0.5,14.0,33.0,0.175,0.04,2.0,14.0,0.175,0.08,0.1,0.37,1.0,3.9,3.4,1.6,23.0,9.0,2.5,0.6,4.9,1.3,0.19,1.0,20.6588796660505
21.2,7.0,1.0,15.2,4.4,7.6,0.0,0.51,14.0,34.0,0.175,0.05,2.0,32.0,0.105,0.1,0.1,0.23,0.4,2.7,1.7,4.6,18.0,4.0,3.3,0.8,0.3,0.7,0.33,1.1,16.2936287160051
41.6,4.6,5.8,24.8,4.4,40.0,0.0,0.5,14.0,33.0,0.07,0.01,2.0,12.0,0.14,0.06,0.1,0.1,0.5,0.5,2.1,3.0,3.0,30.0,0.3,1.0,3.0,1.7,0.4,1.9,29.5017233625298
52.4,4.6,8.2,16.4,26.0,25.6,0.0,0.5,14.0,35.0,0.105,0.08,2.0,20.0,0.07,0.03,0.1,0.02,1.9,3.6,5.0,4.6,19.0,10.0,0.9,1.9,0.1,2.9,1.21,4.1,33.4652277304126
24.8,13.0,3.4,3.2,8.0,34.0,0.0,0.51,14.0,34.0,0.105,0.06,2.0,18.0,0.14,0.04,0.1,0.1,0.9,1.9,1.7,3.5,22.0,22.0,0.6,2.0,4.2,1.7,0.56,1.6,7.46962824168837
40.4,1.0,9.4,18.8,12.8,43.6,0.0,0.5,14.0,32.0,0.14,0.06,2.0,23.0,0.14,0.01,0.1,0.49,1.6,1.1,4.1,3.9,10.0,16.0,3.0,1.5,4.4,1.8,0.54,3.8,11.1898989672287
21.2,3.4,3.4,16.4,23.6,32.8,0.0,0.51,14.0,9.0,0.175,0.09,2.0,19.0,0.07,0.07,0.1,0.37,1.0,0.8,4.6,3.4,25.0,3.0,1.4,2.2,4.4,3.9,0.44,2.9,12.5228596498258
16.4,8.2,5.8,23.6,11.6,53.2,0.0,0.5,14.0,25.0,0.175,0.1,2.0,32.0,0.14,0.03,0.1,0.11,1.5,2.6,3.1,3.7,20.0,29.0,2.6,3.2,5.0,2.7,0.41,2.0,15.9373372015952
48.8,11.8,8.2,17.6,6.8,29.2,0.0,0.5,14.0,25.0,0.14,0.09,2.0,27.0,0.175,0.09,0.1,0.09,0.8,2.2,4.2,2.6,11.0,18.0,3.9,3.4,4.1,1.0,0.18,1.3,50.1415097720081
18.8,10.6,10.6,23.6,4.4,6.4,0.0,0.51,14.0,33.0,0.14,0.03,2.0,35.0,0.175,0.07,0.1,0.05,0.5,4.4,2.9,3.6,9.0,18.0,3.9,1.5,4.3,0.2,0.29,1.1,23.794936418766
44.0,4.6,11.8,15.2,15.2,50.8,0.0,0.5,14.0,33.0,0.105,0.04,2.0,24.0,0.07,0.07,0.1,0.05,1.7,0.7,3.6,4.3,28.0,9.0,1.1,4.1,0.7,3.5,0.51,1.4,26.7628328719679
22.4,11.8,9.4,23.6,4.4,30.4,0.0,0.51,14.0,34.0,0.105,0.1,2.0,12.0,0.105,0.06,0.1,0.13,0.3,0.7,2.4,2.1,20.0,24.0,3.9,3.2,4.0,3.0,0.11,1.3,27.7440000193854
38.0,11.8,8.2,12.8,3.2,40.0,0.0,0.5,14.0,17.0,0.105,0.05,2.0,21.0,0.14,0.08,0.1,0.4,0.4,0.9,2.0,1.7,1.0,13.0,0.9,0.4,3.9,2.6,0.27,1.1,32.3217605945357
40.4,10.6,7.0,14.0,23.6,31.6,0.0,0.5,14.0,28.0,0.14,0.01,2.0,29.0,0.105,0.03,0.1,0.08,1.2,2.9,4.7,2.6,30.0,14.0,2.4,1.0,1.8,4.6,0.24,2.5,33.9698733398484
20.0,11.8,10.6,23.6,24.8,8.8,0.0,0.51,14.0,26.0,0.07,0.05,2.0,17.0,0.105,0.1,0.1,0.35,2.5,1.0,4.8,3.6,4.0,5.0,2.4,0.3,2.7,3.0,0.32,3.2,25.7783523071907
12.8,3.4,4.6,26.0,23.6,40.0,0.0,0.5,14.0,30.0,0.175,0.07,2.0,15.0,0.14,0.05,0.1,0.34,2.7,2.3,5.0,3.1,4.0,22.0,4.4,1.1,4.0,1.7,1.6,2.9,8.19424015734945
17.6,13.0,2.2,17.6,6.8,40.0,0.0,0.5,14.0,19.0,0.175,0.08,2.0,34.0,0.105,0.02,0.1,0.28,0.4,2.4,2.6,3.6,26.0,5.0,4.9,3.3,3.8,4.7,0.36,2.1,17.094887881662
3.2,1.0,2.2,10.4,9.2,11.2,0.0,0.5,14.0,26.0,0.07,0.04,2.0,28.0,0.105,0.06,0.1,0.34,0.8,2.8,3.3,5.0,5.0,12.0,3.9,3.4,4.0,4.6,0.74,3.1,1.02773744831019
36.8,8.2,11.8,9.2,10.4,42.4,0.0,0.5,14.0,33.0,0.175,0.03,2.0,6.0,0.175,0.07,0.1,0.16,0.9,2.2,3.2,4.0,0.0,26.0,0.8,0.6,0.2,4.7,0.77,1.1,22.75415291401
18.8,1.0,10.6,4.4,16.4,48.4,0.0,0.5,14.0,32.0,0.07,0.03,2.0,22.0,0.14,0.06,0.1,0.22,1.4,3.7,4.9,3.3,20.0,2.0,3.8,2.9,2.5,1.0,0.1,2.7,3.59910708207019
28.4,11.8,3.4,26.0,12.8,28.0,0.0,0.5,14.0,23.0,0.175,0.07,2.0,19.0,0.14,0.1,0.1,0.24,1.1,0.5,4.9,2.0,1.0,7.0,2.3,1.9,4.5,2.5,0.15,1.7,32.8412427098583
22.4,10.6,11.8,8.0,14.0,13.6,0.0,0.51,14.0,34.0,0.105,0.02,2.0,21.0,0.175,0.03,0.1,0.14,1.4,3.9,3.4,4.3,23.0,5.0,1.4,2.9,4.0,4.2,0.3,1.1,14.3232031056502
38.0,5.8,5.8,17.6,26.0,49.6,0.0,0.5,14.0,18.0,0.14,0.04,2.0,13.0,0.14,0.08,0.1,0.31,2.6,1.1,5.0,4.9,22.0,29.0,3.3,0.2,3.1,1.0,0.16,3.7,25.7773597197164
30.8,10.6,7.0,24.8,8.0,12.4,0.0,0.51,14.0,14.0,0.175,0.1,2.0,20.0,0.14,0.04,0.1,0.01,0.4,0.9,3.7,4.0,18.0,29.0,5.0,2.4,0.1,5.0,0.26,1.4,38.8753204080408
39.2,10.6,10.6,22.4,18.8,24.4,0.0,0.51,14.0,25.0,0.175,0.01,2.0,33.0,0.105,0.07,0.1,0.44,1.9,1.9,4.9,3.6,11.0,8.0,1.0,2.6,1.6,0.3,0.42,2.3,43.9135317104633
30.8,5.8,10.6,21.2,23.6,34.0,0.0,0.5,14.0,31.0,0.07,0.04,2.0,16.0,0.07,0.04,0.1,0.45,1.9,1.2,5.0,4.4,2.0,4.0,3.5,1.6,4.7,3.0,0.33,3.5,24.7340646483667
18.8,4.6,5.8,23.6,14.0,29.2,0.0,0.51,14.0,33.0,0.07,0.06,2.0,17.0,0.14,0.09,0.1,0.37,0.9,2.4,4.8,2.8,30.0,23.0,1.3,4.0,0.6,4.1,0.14,2.4,14.0729427136471
35.6,3.4,3.4,12.8,8.0,13.6,0.0,0.51,14.0,16.0,0.14,0.02,2.0,10.0,0.175,0.09,0.1,0.25,0.7,2.1,1.9,2.7,19.0,12.0,4.0,0.6,4.6,3.0,0.2,1.7,18.8811596874125
44.0,7.0,5.8,6.8,9.2,22.0,0.0,0.5,14.0,24.0,0.035,0.01,2.0,35.0,0.175,0.05,0.1,0.44,0.7,1.6,4.3,3.6,27.0,17.0,4.8,1.3,4.8,1.7,0.56,1.4,22.159774842965
12.8,4.6,8.2,17.6,6.8,25.6,0.0,0.5,14.0,11.0,0.035,0.01,2.0,31.0,0.175,0.05,0.1,0.41,0.5,1.0,4.5,3.9,12.0,23.0,2.6,3.9,3.1,3.0,0.29,1.4,8.92550556306737
6.8,3.4,13.0,16.4,15.2,32.8,0.0,0.51,14.0,18.0,0.105,0.03,2.0,8.0,0.105,0.09,0.1,0.0,1.1,2.0,2.8,2.2,22.0,3.0,0.1,1.0,2.8,4.6,0.37,1.9,4.23764475954263
50.0,13.0,4.6,6.8,21.2,32.8,0.0,0.5,14.0,33.0,0.105,0.02,2.0,12.0,0.105,0.08,0.1,0.07,1.3,2.6,4.3,4.7,18.0,10.0,1.0,0.8,3.1,3.7,1.26,3.5,26.434690011604
8.0,7.0,9.4,20.0,11.6,31.6,0.0,0.51,14.0,34.0,0.14,0.05,2.0,17.0,0.14,0.06,0.1,0.4,1.3,3.2,2.3,2.8,30.0,1.0,0.9,4.5,2.6,1.8,0.39,2.2,7.53451351463465
29.6,4.6,10.6,14.0,5.6,35.2,0.0,0.51,14.0,18.0,0.105,0.05,2.0,29.0,0.07,0.05,0.1,0.45,0.6,2.4,2.8,2.2,25.0,29.0,0.9,3.8,1.9,4.1,0.17,2.1,18.4279594334295
12.8,7.0,10.6,6.8,22.4,12.4,0.0,0.51,14.0,33.0,0.175,0.02,2.0,15.0,0.175,0.04,0.1,0.28,2.6,3.5,4.7,4.0,30.0,9.0,1.8,1.7,4.1,2.0,1.94,3.0,6.50629165294606
27.2,13.0,5.8,24.8,22.4,7.6,0.0,0.51,14.0,17.0,0.105,0.01,2.0,26.0,0.035,0.01,0.1,0.11,2.6,1.9,4.8,4.9,1.0,28.0,4.1,0.5,2.5,3.4,1.1,2.9,33.0241901817891
50.0,3.4,10.6,22.4,22.4,19.6,0.0,0.51,14.0,33.0,0.07,0.05,2.0,33.0,0.175,0.1,0.1,0.09,1.8,1.2,4.8,3.3,24.0,4.0,2.3,2.2,2.2,4.8,0.59,2.5,30.8978520716139
41.6,11.8,7.0,23.6,10.4,32.8,0.0,0.5,14.0,34.0,0.14,0.05,2.0,17.0,0.035,0.03,0.1,0.09,1.2,1.2,3.2,4.8,10.0,16.0,2.7,0.9,3.9,3.8,0.29,2.5,48.1366703087087
39.2,2.2,8.2,18.8,22.4,29.2,0.0,0.5,14.0,25.0,0.14,0.04,2.0,35.0,0.14,0.09,0.1,0.11,3.0,1.8,4.9,3.5,10.0,25.0,4.3,3.8,5.0,1.5,0.59,3.4,17.4909283619588
46.4,8.2,7.0,22.4,26.0,19.6,0.0,0.51,14.0,8.0,0.035,0.02,2.0,9.0,0.105,0.05,0.1,0.35,1.9,0.9,4.9,4.1,30.0,4.0,4.2,2.1,4.5,3.6,0.35,3.1,44.7888626014471
47.6,2.2,13.0,17.6,10.4,16.0,0.0,0.51,14.0,26.0,0.105,0.01,2.0,32.0,0.105,0.01,0.1,0.03,1.3,1.9,3.2,1.7,16.0,0.0,1.9,3.5,2.8,2.9,0.15,1.0,21.5592976108866
38.0,1.0,5.8,17.6,6.8,22.0,0.0,0.51,14.0,27.0,0.07,0.03,2.0,24.0,0.14,0.05,0.1,0.07,0.6,1.0,5.0,3.1,7.0,21.0,0.3,0.3,3.9,5.0,0.45,1.1,10.3942021079142
35.6,1.0,9.4,2.0,10.4,7.6,0.0,0.5,14.0,10.0,0.14,0.02,2.0,28.0,0.07,0.04,0.1,0.35,0.9,1.2,1.7,3.7,14.0,10.0,0.9,2.6,0.7,1.6,0.81,1.5,5.24621521108105
36.8,9.4,11.8,24.8,20.0,44.8,0.0,0.51,14.0,31.0,0.105,0.09,2.0,23.0,0.175,0.08,0.1,0.32,1.9,2.2,3.8,2.5,20.0,1.0,0.4,2.6,2.8,2.6,1.86,2.4,38.3515881547667
34.4,13.0,3.4,18.8,18.8,36.4,0.0,0.5,14.0,29.0,0.105,0.05,2.0,21.0,0.175,0.1,0.1,0.46,1.5,3.8,3.8,4.5,30.0,10.0,0.7,2.0,3.5,3.6,0.35,3.0,32.8701058439139
11.6,9.4,10.6,18.8,5.6,16.0,0.0,0.51,14.0,32.0,0.175,0.02,2.0,15.0,0.175,0.09,0.1,0.23,0.7,2.2,4.1,4.1,30.0,2.0,0.3,1.6,2.5,4.8,0.26,1.1,12.5470486252003
18.8,3.4,4.6,11.6,24.8,10.0,0.0,0.51,14.0,23.0,0.14,0.05,2.0,20.0,0.07,0.04,0.1,0.26,1.5,2.3,4.6,4.3,11.0,0.0,3.6,1.2,3.5,2.1,0.61,3.9,9.77639113051107
51.2,11.8,5.8,18.8,12.8,43.6,0.0,0.51,14.0,31.0,0.175,0.09,2.0,14.0,0.14,0.07,0.1,0.18,1.3,4.1,4.3,3.4,28.0,25.0,1.1,2.8,0.9,1.0,0.97,2.8,51.3730679793304
12.8,10.6,3.4,15.2,18.8,32.8,0.0,0.51,14.0,16.0,0.14,0.05,2.0,15.0,0.14,0.07,0.1,0.07,2.2,1.1,4.9,2.9,30.0,21.0,1.3,1.3,3.4,0.8,0.33,2.3,10.7092829512556
38.0,2.2,5.8,12.8,4.4,30.4,0.0,0.5,14.0,26.0,0.105,0.05,2.0,26.0,0.105,0.07,0.1,0.26,0.5,3.2,2.4,2.0,29.0,30.0,2.1,4.1,0.8,5.0,0.4,1.1,14.8863777431132
22.4,8.2,11.8,9.2,23.6,50.8,0.0,0.51,14.0,30.0,0.175,0.02,2.0,28.0,0.175,0.1,0.1,0.06,2.1,3.6,4.9,4.4,27.0,29.0,2.0,0.8,0.9,5.0,1.01,2.6,13.1261729657899
34.4,9.4,10.6,24.8,10.4,40.0,0.0,0.5,14.0,34.0,0.14,0.02,2.0,10.0,0.105,0.01,0.1,0.14,0.7,3.6,3.7,3.8,7.0,4.0,1.1,4.7,1.2,4.6,0.12,3.1,37.4043981743395
30.8,8.2,7.0,22.4,10.4,10.0,0.0,0.51,14.0,23.0,0.105,0.08,2.0,19.0,0.105,0.06,0.1,0.47,0.5,2.8,4.6,3.7,14.0,21.0,4.9,3.4,0.2,4.1,0.14,3.1,32.0292790510202
12.8,2.2,10.6,18.8,6.8,5.2,0.0,0.51,14.0,33.0,0.14,0.01,2.0,16.0,0.105,0.05,0.1,0.13,0.4,4.3,2.6,4.7,21.0,9.0,1.8,0.4,2.6,1.4,0.24,2.1,6.3330791857903
46.4,2.2,4.6,12.8,8.0,22.0,0.0,0.51,14.0,25.0,0.14,0.03,2.0,33.0,0.035,0.03,0.1,0.22,0.7,1.3,4.9,3.6,21.0,13.0,0.3,2.9,0.4,4.6,0.62,2.1,18.5432982066778
45.2,7.0,9.4,11.6,10.4,8.8,0.0,0.51,14.0,13.0,0.14,0.03,2.0,30.0,0.14,0.05,0.1,0.17,1.3,0.8,4.5,4.2,1.0,28.0,4.6,4.2,4.2,4.9,0.37,3.3,32.5809059111196
40.4,4.6,5.8,26.0,14.0,11.2,0.0,0.5,14.0,18.0,0.14,0.07,2.0,6.0,0.175,0.1,0.1,0.26,1.3,1.2,4.4,1.5,4.0,25.0,2.3,4.2,3.5,2.8,0.27,1.2,32.5500130323694
24.8,11.8,11.8,26.0,20.0,13.6,0.0,0.5,14.0,25.0,0.07,0.06,2.0,18.0,0.105,0.05,0.1,0.19,1.5,2.8,4.9,4.1,28.0,22.0,2.4,0.8,1.3,1.2,0.21,3.0,32.7829957443585
39.2,9.4,9.4,2.0,3.2,11.2,0.0,0.51,14.0,32.0,0.07,0.01,2.0,11.0,0.14,0.02,0.1,0.26,0.3,1.5,2.0,4.7,22.0,21.0,2.6,1.5,2.2,1.7,0.28,1.1,8.5288863188486
6.8,8.2,10.6,6.8,18.8,53.2,0.0,0.5,14.0,29.0,0.035,0.02,2.0,22.0,0.035,0.01,0.1,0.37,1.8,2.7,4.8,4.4,5.0,18.0,3.9,2.1,0.7,1.2,1.53,3.6,3.38497239212354
29.6,13.0,13.0,10.4,23.6,19.6,0.0,0.51,14.0,35.0,0.14,0.1,2.0,16.0,0.105,0.07,0.1,0.41,1.1,4.3,3.8,3.7,11.0,29.0,2.4,3.3,0.1,3.7,0.96,3.3,23.8959785101221
18.8,9.4,3.4,12.8,9.2,43.6,0.0,0.5,14.0,31.0,0.175,0.1,2.0,21.0,0.175,0.01,0.1,0.16,1.1,2.1,4.8,3.4,24.0,22.0,1.6,3.8,1.7,2.5,1.09,1.0,14.0877221964034
40.4,7.0,7.0,26.0,14.0,44.8,0.0,0.5,14.0,33.0,0.175,0.07,2.0,31.0,0.14,0.06,0.1,0.45,1.3,3.6,2.7,4.0,3.0,16.0,2.9,0.9,0.1,3.3,0.16,1.9,38.6660918413
14.0,4.6,3.4,8.0,15.2,12.4,0.0,0.5,14.0,15.0,0.105,0.04,2.0,23.0,0.14,0.06,0.1,0.23,0.8,1.2,3.5,2.5,11.0,17.0,1.9,2.4,2.4,2.4,0.32,1.4,7.13074020814356
5.6,1.0,4.6,10.4,17.6,10.0,0.0,0.5,14.0,33.0,0.175,0.08,2.0,18.0,0.14,0.07,0.1,0.34,1.1,2.6,4.3,4.4,3.0,11.0,2.0,4.0,5.0,2.1,0.51,3.7,1.85735571673236
10.4,5.8,3.4,18.8,23.6,8.8,0.0,0.5,14.0,31.0,0.105,0.08,2.0,30.0,0.14,0.08,0.1,0.28,2.6,2.3,4.9,5.0,10.0,30.0,4.9,3.0,0.5,1.1,0.29,3.2,7.91406503425508
24.8,3.4,2.2,6.8,14.0,10.0,0.0,0.51,14.0,26.0,0.07,0.07,2.0,24.0,0.175,0.07,0.1,0.03,0.6,2.4,4.2,1.6,14.0,7.0,2.7,1.6,3.5,0.7,0.2,1.3,9.68027684842034
30.8,1.0,7.0,4.4,12.8,25.6,0.0,0.5,14.0,31.0,0.175,0.04,2.0,22.0,0.035,0.01,0.1,0.42,1.6,1.2,4.7,4.8,16.0,18.0,3.6,1.2,1.9,0.3,0.17,2.5,6.07645202560247
44.0,8.2,13.0,10.4,21.2,25.6,0.0,0.5,14.0,28.0,0.105,0.1,2.0,29.0,0.175,0.09,0.1,0.05,1.5,1.3,4.4,4.0,24.0,29.0,5.0,1.5,4.1,5.0,0.3,3.2,30.3721305250524
48.8,11.8,9.4,15.2,9.2,12.4,0.0,0.51,14.0,26.0,0.175,0.02,2.0,22.0,0.175,0.03,0.1,0.46,1.2,3.2,2.8,2.4,10.0,15.0,0.1,0.1,3.3,2.9,0.24,2.0,48.4838367749638
21.2,2.2,7.0,22.4,9.2,38.8,0.0,0.51,14.0,25.0,0.175,0.04,2.0,31.0,0.175,0.03,0.1,0.28,1.1,2.8,4.2,3.7,1.0,3.0,3.3,4.7,4.2,3.4,0.36,1.0,9.89069196304271
16.4,1.0,5.8,16.4,5.6,19.6,0.0,0.51,14.0,31.0,0.175,0.05,2.0,22.0,0.175,0.09,0.1,0.3,0.7,3.1,3.4,3.3,7.0,28.0,4.9,4.9,3.3,2.1,0.46,1.8,4.63198886759134
51.2,13.0,8.2,8.0,24.8,7.6,0.0,0.51,14.0,33.0,0.105,0.05,2.0,25.0,0.035,0.02,0.1,0.32,2.9,2.8,4.6,3.7,12.0,12.0,2.0,4.8,1.6,4.6,1.52,3.1,32.981395862425
51.2,13.0,10.6,8.0,8.0,49.6,0.0,0.5,14.0,15.0,0.175,0.06,2.0,10.0,0.14,0.09,0.1,0.13,0.8,0.7,2.7,4.5,22.0,21.0,3.4,1.9,3.9,2.5,0.5,2.6,30.8634149442176
33.2,9.4,11.8,5.6,24.8,32.8,0.0,0.5,14.0,28.0,0.105,0.08,2.0,26.0,0.105,0.04,0.1,0.25,2.7,3.1,4.4,4.8,4.0,10.0,3.3,1.9,2.4,0.6,1.58,3.6,14.8275418748297
20.0,1.0,1.0,3.2,14.0,47.2,0.0,0.51,14.0,14.0,0.14,0.01,2.0,16.0,0.07,0.03,0.1,0.45,0.9,0.7,2.9,1.9,26.0,24.0,1.1,3.1,0.9,1.7,0.19,1.4,3.31736584832522
35.6,13.0,2.2,14.0,5.6,10.0,0.0,0.51,14.0,28.0,0.07,0.06,2.0,20.0,0.035,0.02,0.1,0.25,0.5,2.0,1.4,3.3,23.0,13.0,2.2,2.4,0.6,1.3,0.25,1.3,32.8829139895316
40.4,10.6,7.0,16.4,18.8,7.6,0.0,0.51,14.0,35.0,0.14,0.06,2.0,23.0,0.105,0.06,0.1,0.14,1.6,3.9,4.1,4.4,3.0,11.0,2.8,1.5,3.5,2.9,1.33,2.8,39.6145804685446
23.6,4.6,4.6,6.8,4.4,10.0,0.0,0.5,14.0,17.0,0.175,0.05,2.0,27.0,0.14,0.07,0.1,0.02,0.5,0.3,1.7,2.0,12.0,23.0,0.1,4.6,5.0,3.5,0.13,1.5,10.7710710958379
5.6,4.6,10.6,15.2,5.6,28.0,0.0,0.51,14.0,25.0,0.105,0.05,2.0,25.0,0.035,0.01,0.1,0.07,0.3,0.2,2.8,2.0,3.0,16.0,2.5,4.7,1.2,4.9,0.14,1.9,3.83699199566813
39.2,4.6,7.0,10.4,5.6,42.4,0.0,0.5,14.0,7.0,0.175,0.02,2.0,15.0,0.105,0.02,0.1,0.21,0.5,0.7,2.4,3.1,7.0,3.0,2.3,3.9,1.6,1.8,0.47,2.1,20.6621415976469
24.8,13.0,11.8,16.4,15.2,41.2,0.0,0.5,14.0,21.0,0.07,0.04,2.0,29.0,0.175,0.01,0.1,0.06,1.4,2.2,3.7,3.0,12.0,23.0,4.0,3.8,1.2,1.4,1.17,2.7,24.6574698972042
46.4,4.6,2.2,4.4,23.6,17.2,0.0,0.5,14.0,14.0,0.07,0.06,2.0,19.0,0.07,0.03,0.1,0.42,2.5,1.6,4.9,2.9,26.0,8.0,3.9,2.1,1.8,0.5,1.05,2.4,14.6861078169694
35.6,11.8,11.8,24.8,17.6,22.0,0.0,0.51,14.0,15.0,0.14,0.05,2.0,21.0,0.14,0.07,0.1,0.13,1.8,1.5,4.9,3.5,11.0,14.0,1.6,2.0,2.9,3.0,1.49,1.6,46.308063512152
23.6,5.8,2.2,10.4,22.4,26.8,0.0,0.51,14.0,31.0,0.105,0.05,2.0,18.0,0.14,0.01,0.1,0.13,1.2,2.2,4.4,4.6,27.0,22.0,4.5,3.2,4.5,3.7,1.05,3.0,12.7301241465601
52.4,2.2,3.4,4.4,16.4,17.2,0.0,0.5,14.0,29.0,0.175,0.06,2.0,3.0,0.07,0.03,0.1,0.37,1.3,1.2,3.8,1.5,22.0,0.0,3.0,1.3,0.5,0.1,0.37,1.4,14.7935636000178
8.0,7.0,4.6,16.4,8.0,40.0,0.0,0.51,14.0,31.0,0.175,0.09,2.0,33.0,0.105,0.09,0.1,0.28,0.9,3.1,3.0,4.2,22.0,2.0,3.7,1.6,2.6,1.4,0.33,2.5,6.42741441431868
33.2,8.2,11.8,24.8,3.2,31.6,0.0,0.5,14.0,27.0,0.105,0.07,2.0,6.0,0.175,0.08,0.1,0.17,0.3,2.5,1.8,2.8,5.0,27.0,4.8,2.8,1.6,0.9,0.15,1.2,35.2689481391248
15.2,7.0,9.4,9.2,22.4,36.4,0.0,0.51,14.0,24.0,0.14,0.03,2.0,21.0,0.14,0.02,0.1,0.12,2.2,2.4,3.6,4.8,16.0,23.0,0.8,4.4,2.8,0.4,1.61,3.2,8.91880263809938
40.4,3.4,7.0,16.4,22.4,13.6,0.0,0.5,14.0,34.0,0.105,0.07,2.0,14.0,0.035,0.03,0.1,0.22,2.8,1.8,4.8,5.0,23.0,20.0,4.6,3.6,0.5,2.1,1.66,3.4,22.9380812070412
