w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k1
44.0,4.6,10.6,8.0,14.0,12.4,0.0,0.5,14.0,22.0,0.105,0.06,2.0,34.0,0.035,0.03,0.1,0.05,1.9,0.5,4.4,3.4,24.0,25.0,3.7,0.9,4.0,2.5,0.24,1.2,0.985405123116741
38.0,7.0,10.6,20.0,20.0,32.8,0.0,0.5,14.0,29.0,0.175,0.08,2.0,25.0,0.07,0.03,0.1,0.18,1.6,3.6,5.0,5.0,30.0,17.0,0.2,2.5,3.5,3.2,1.08,1.5,0.9902367652832
10.4,8.2,13.0,22.4,20.0,48.4,0.0,0.5,14.0,26.0,0.175,0.03,2.0,17.0,0.105,0.05,0.1,0.16,1.8,1.5,4.6,4.9,3.0,18.0,1.1,2.8,4.3,2.2,1.27,2.7,0.985181047317593
23.6,4.6,5.8,6.8,21.2,42.4,0.0,0.51,14.0,27.0,0.105,0.06,2.0,19.0,0.175,0.03,0.1,0.27,2.1,2.2,4.7,3.0,25.0,12.0,2.1,3.3,2.3,0.7,0.26,2.0,0.977645205739146
35.6,11.8,4.6,9.2,14.0,48.4,0.0,0.5,14.0,15.0,0.175,0.03,2.0,11.0,0.175,0.02,0.1,0.41,0.9,1.7,4.4,5.0,14.0,15.0,0.5,4.4,3.1,3.5,0.41,3.8,0.993414579521641
18.8,11.8,10.6,18.8,15.2,47.2,0.0,0.5,14.0,34.0,0.105,0.08,2.0,32.0,0.105,0.07,0.1,0.41,1.8,3.3,3.9,2.6,17.0,23.0,0.8,4.7,4.1,2.8,1.43,1.2,0.983205883465836
46.4,8.2,2.2,5.6,11.6,34.0,0.0,0.5,14.0,34.0,0.175,0.04,2.0,30.0,0.07,0.07,0.1,0.33,1.4,1.4,4.0,3.6,5.0,1.0,1.6,4.0,2.6,0.7,0.6,2.2,0.989580723504617
35.6,1.0,11.8,21.2,11.6,13.6,0.0,0.5,14.0,35.0,0.105,0.03,2.0,25.0,0.105,0.05,0.1,0.26,0.7,4.3,3.1,4.0,0.0,2.0,1.8,4.8,0.4,1.9,0.35,1.2,0.973348493981741
20.0,5.8,8.2,24.8,22.4,41.2,0.0,0.5,14.0,31.0,0.175,0.04,2.0,12.0,0.07,0.03,0.1,0.47,1.0,3.5,4.9,4.5,10.0,3.0,1.6,2.3,4.5,4.2,0.63,4.3,0.987845976982531
39.2,11.8,2.2,17.6,11.6,8.8,0.0,0.51,14.0,30.0,0.175,0.04,2.0,4.0,0.105,0.07,0.1,0.18,1.1,1.8,3.8,1.8,20.0,6.0,1.6,4.2,2.8,2.3,0.95,1.6,0.993223224914288
28.4,2.2,9.4,6.8,5.6,19.6,0.0,0.51,14.0,20.0,0.07,0.02,2.0,20.0,0.14,0.08,0.1,0.4,0.6,1.2,3.3,4.0,13.0,16.0,1.9,4.0,3.8,3.8,0.4,1.7,0.983639510355871
52.4,4.6,7.0,9.2,9.2,40.0,0.0,0.51,14.0,30.0,0.175,0.05,2.0,25.0,0.105,0.01,0.1,0.14,0.9,3.1,2.3,3.3,29.0,27.0,3.6,4.5,0.9,1.8,0.81,1.4,0.989549617876278
10.4,11.8,4.6,24.8,5.6,11.2,0.0,0.51,14.0,25.0,0.14,0.05,2.0,7.0,0.105,0.04,0.1,0.13,0.4,1.3,1.6,2.2,6.0,1.0,5.0,1.6,1.1,2.7,0.31,1.5,0.987060044018633
45.2,13.0,3.4,4.4,5.6,38.8,0.0,0.5,14.0,35.0,0.14,0.01,2.0,10.0,0.175,0.1,0.1,0.33,0.6,2.5,3.0,3.1,7.0,28.0,2.7,0.5,3.5,4.9,0.14,2.0,0.989047030885087
48.8,9.4,7.0,16.4,20.0,23.2,0.0,0.5,14.0,7.0,0.14,0.01,2.0,23.0,0.105,0.03,0.1,0.18,1.4,0.6,4.7,4.8,13.0,16.0,1.2,1.9,3.6,2.3,0.48,2.8,0.994758240699883
22.4,3.4,4.6,18.8,8.0,18.4,0.0,0.51,14.0,18.0,0.175,0.02,2.0,7.0,0.07,0.01,0.1,0.47,0.8,0.2,1.8,3.3,24.0,6.0,3.6,0.5,1.7,2.0,0.1,1.3,0.977632034241713
20.0,8.2,11.8,22.4,11.6,43.6,0.0,0.51,14.0,35.0,0.14,0.04,2.0,16.0,0.14,0.1,0.1,0.35,1.4,1.0,3.0,5.0,18.0,8.0,4.2,2.5,2.8,3.0,0.74,2.9,0.991240641100251
23.6,10.6,2.2,17.6,4.4,29.2,0.0,0.51,14.0,28.0,0.14,0.04,2.0,29.0,0.105,0.1,0.1,0.43,0.5,2.5,2.0,4.4,28.0,6.0,1.4,1.5,2.6,1.7,0.2,1.9,0.990509919373323
28.4,8.2,9.4,17.6,18.8,23.2,0.0,0.5,14.0,17.0,0.105,0.02,2.0,22.0,0.035,0.03,0.1,0.32,1.1,0.6,5.0,3.9,18.0,11.0,3.0,1.1,3.5,1.3,0.27,1.5,0.991083929896662
42.8,9.4,4.6,12.8,9.2,47.2,0.0,0.5,14.0,33.0,0.105,0.05,2.0,17.0,0.175,0.05,0.1,0.42,0.8,2.0,4.4,4.9,22.0,15.0,4.3,0.9,1.0,3.9,0.27,1.0,0.991391204537866
29.6,1.0,2.2,15.2,4.4,47.2,0.0,0.5,14.0,25.0,0.035,0.02,2.0,10.0,0.07,0.07,0.1,0.43,0.3,1.6,2.0,4.3,0.0,21.0,1.6,4.0,4.3,3.0,0.21,1.4,0.969746117093589
27.2,1.0,2.2,14.0,8.0,24.4,0.0,0.51,14.0,35.0,0.175,0.05,2.0,26.0,0.14,0.03,0.1,0.31,0.7,4.4,4.4,3.3,3.0,1.0,0.3,3.4,0.8,0.6,0.51,2.5,0.967699027893453
29.6,2.2,11.8,21.2,6.8,50.8,0.0,0.5,14.0,30.0,0.07,0.03,2.0,29.0,0.14,0.07,0.1,0.37,0.7,1.8,2.0,1.5,26.0,24.0,3.8,4.8,4.5,1.6,0.36,1.1,0.979419992605981
21.2,10.6,8.2,23.6,8.0,16.0,0.0,0.51,14.0,31.0,0.175,0.07,2.0,15.0,0.07,0.03,0.1,0.34,0.5,1.8,4.8,4.2,0.0,1.0,4.9,1.1,1.3,2.5,0.3,1.0,0.987520523369652
40.4,4.6,8.2,23.6,5.6,53.2,0.0,0.51,14.0,27.0,0.07,0.06,2.0,25.0,0.175,0.06,0.1,0.46,0.6,1.6,2.7,2.1,25.0,8.0,0.1,1.0,2.9,3.3,0.28,1.6,0.990940901555344
44.0,11.8,2.2,17.6,18.8,29.2,0.0,0.5,14.0,11.0,0.175,0.01,2.0,5.0,0.14,0.03,0.1,0.35,2.4,0.9,4.0,2.5,23.0,2.0,1.3,0.4,3.5,2.7,0.5,2.1,0.991391576930982
47.6,7.0,5.8,5.6,16.4,31.6,0.0,0.51,14.0,26.0,0.175,0.06,2.0,27.0,0.07,0.07,0.1,0.31,1.6,2.4,4.3,4.9,27.0,19.0,2.4,4.1,3.4,0.3,0.33,1.7,0.986719183466129
15.2,4.6,4.6,26.0,10.4,18.4,0.0,0.5,14.0,33.0,0.14,0.08,2.0,28.0,0.14,0.01,0.1,0.47,1.0,0.6,2.6,1.7,18.0,5.0,4.2,0.2,1.6,4.9,0.14,1.3,0.98240647264453
10.4,10.6,8.2,18.8,17.6,48.4,0.0,0.5,14.0,35.0,0.105,0.04,2.0,8.0,0.105,0.06,0.1,0.26,2.2,2.4,4.2,3.6,21.0,27.0,0.5,3.6,3.6,2.2,1.11,2.6,0.979334510882621
27.2,13.0,7.0,10.4,26.0,17.2,0.0,0.51,14.0,18.0,0.07,0.06,2.0,11.0,0.175,0.02,0.1,0.36,3.4,1.5,5.0,4.1,10.0,1.0,4.4,4.2,2.9,1.1,0.75,3.9,0.988152234303842
22.4,11.8,7.0,10.4,9.2,22.0,0.0,0.51,14.0,27.0,0.07,0.03,2.0,16.0,0.07,0.01,0.1,0.22,0.9,1.5,4.8,3.7,1.0,29.0,2.7,1.7,4.9,0.2,0.8,3.6,0.992979769474591
28.4,5.8,2.2,12.8,20.0,28.0,0.0,0.5,14.0,28.0,0.07,0.06,2.0,35.0,0.175,0.1,0.1,0.45,1.4,1.1,4.4,3.3,1.0,14.0,1.7,0.9,1.0,5.0,0.98,2.4,0.990467133762729
16.4,9.4,10.6,26.0,22.4,37.6,0.0,0.5,14.0,34.0,0.14,0.09,2.0,27.0,0.105,0.03,0.1,0.17,2.9,2.7,4.8,5.0,27.0,6.0,4.5,3.1,4.4,4.9,0.57,2.6,0.98402698441727
20.0,3.4,11.8,15.2,20.0,34.0,0.0,0.51,14.0,35.0,0.07,0.04,2.0,8.0,0.175,0.02,0.1,0.32,2.1,4.4,4.6,2.9,5.0,11.0,4.6,4.6,4.5,3.7,0.77,2.8,0.976042361359053
20.0,8.2,8.2,4.4,16.4,41.2,0.0,0.5,14.0,33.0,0.105,0.05,2.0,28.0,0.07,0.05,0.1,0.31,1.4,0.9,4.3,3.3,6.0,27.0,3.4,1.0,1.4,2.5,0.8,2.0,0.981620552442676
38.0,9.4,13.0,14.0,21.2,6.4,0.0,0.5,14.0,26.0,0.105,0.08,2.0,26.0,0.14,0.05,0.1,0.31,2.4,3.2,4.3,4.3,8.0,20.0,2.3,2.4,3.5,2.3,2.17,3.7,0.991252033595917
35.6,5.8,4.6,26.0,3.2,32.8,0.0,0.51,14.0,34.0,0.14,0.08,2.0,5.0,0.035,0.03,0.1,0.12,0.2,4.5,1.6,3.7,5.0,27.0,0.6,1.6,0.2,2.6,0.1,1.1,0.985714959923769
40.4,9.4,10.6,23.6,17.6,42.4,0.0,0.5,14.0,23.0,0.035,0.02,2.0,22.0,0.07,0.01,0.1,0.46,1.9,1.8,4.8,4.9,15.0,27.0,1.9,2.8,2.2,4.5,1.76,1.9,0.992740391906346
15.2,13.0,4.6,16.4,22.4,24.4,0.0,0.51,14.0,30.0,0.175,0.08,2.0,20.0,0.14,0.01,0.1,0.13,2.2,3.9,4.7,5.0,8.0,25.0,0.6,4.0,2.4,0.2,0.73,3.2,0.98430652727873
36.8,3.4,13.0,24.8,9.2,34.0,0.0,0.5,14.0,22.0,0.105,0.01,2.0,18.0,0.105,0.05,0.1,0.14,1.0,0.8,3.0,2.8,15.0,28.0,4.0,4.1,2.1,0.9,0.51,1.6,0.991074495376078
30.8,7.0,2.2,26.0,26.0,25.6,0.0,0.51,14.0,35.0,0.175,0.06,2.0,34.0,0.07,0.05,0.1,0.45,1.3,3.8,4.5,4.8,15.0,1.0,0.4,4.7,4.0,1.7,0.59,3.6,0.989985724512738
48.8,11.8,7.0,20.0,16.4,42.4,0.0,0.51,14.0,24.0,0.175,0.01,2.0,28.0,0.14,0.06,0.1,0.15,1.6,1.7,4.3,3.0,4.0,25.0,2.0,2.4,1.3,1.2,0.44,2.9,0.99537809125231
39.2,10.6,2.2,20.0,11.6,23.2,0.0,0.5,14.0,27.0,0.105,0.02,2.0,6.0,0.14,0.02,0.1,0.32,0.9,2.9,4.1,4.1,27.0,10.0,3.8,1.2,0.7,0.4,0.25,1.6,0.992486614453531
47.6,1.0,5.8,16.4,6.8,23.2,0.0,0.5,14.0,24.0,0.175,0.08,2.0,21.0,0.175,0.02,0.1,0.34,0.5,1.2,4.4,2.0,7.0,25.0,0.9,4.2,1.3,3.8,0.46,1.4,0.975917335242942
12.8,13.0,13.0,18.8,15.2,30.4,0.0,0.5,14.0,34.0,0.175,0.03,2.0,11.0,0.175,0.08,0.1,0.5,1.7,1.7,3.8,4.1,19.0,10.0,2.0,2.8,4.4,1.0,0.51,2.8,0.987813931092663
24.8,2.2,1.0,11.6,3.2,26.8,0.0,0.5,14.0,30.0,0.105,0.02,2.0,17.0,0.105,0.04,0.1,0.15,0.4,3.6,1.2,2.6,4.0,18.0,4.7,3.2,2.9,2.6,0.22,1.1,0.976408375357404
35.6,7.0,5.8,11.6,18.8,32.8,0.0,0.5,14.0,20.0,0.105,0.07,2.0,30.0,0.14,0.08,0.1,0.37,1.6,1.8,3.3,4.6,8.0,30.0,4.8,2.1,0.1,1.4,1.03,3.0,0.99189624515456
10.4,3.4,5.8,17.6,9.2,38.8,0.0,0.5,14.0,33.0,0.175,0.04,2.0,10.0,0.14,0.02,0.1,0.3,0.8,0.2,2.6,1.6,29.0,18.0,2.6,2.5,4.1,3.3,0.16,1.3,0.969771944136439
24.8,10.6,10.6,5.6,12.8,36.4,0.0,0.51,14.0,33.0,0.175,0.1,2.0,28.0,0.14,0.01,0.1,0.4,1.3,3.5,4.6,1.8,29.0,12.0,0.2,4.0,1.7,0.9,0.91,1.6,0.981534835968035
16.4,2.2,10.6,20.0,10.4,20.8,0.0,0.5,14.0,34.0,0.105,0.06,2.0,28.0,0.105,0.05,0.1,0.4,0.7,1.6,4.6,4.0,23.0,27.0,1.3,0.5,0.9,2.2,0.38,2.6,0.979216641603348
50.0,4.6,8.2,26.0,11.6,38.8,0.0,0.5,14.0,35.0,0.14,0.07,2.0,28.0,0.105,0.04,0.1,0.5,0.9,2.0,3.0,4.4,27.0,9.0,2.9,0.2,0.4,0.1,0.32,1.6,0.991890957511904
38.0,5.8,7.0,24.8,16.4,13.6,0.0,0.5,14.0,34.0,0.105,0.02,2.0,30.0,0.175,0.08,0.1,0.45,1.6,3.5,4.7,1.4,15.0,10.0,4.2,0.3,4.2,3.4,0.86,1.0,0.986528041414445
23.6,11.8,2.2,17.6,12.8,46.0,0.0,0.51,14.0,27.0,0.175,0.09,2.0,23.0,0.14,0.09,0.1,0.35,1.1,1.6,4.8,4.9,3.0,2.0,2.4,2.3,3.4,1.6,0.45,1.1,0.98873723542075
12.8,10.6,7.0,12.8,10.4,23.2,0.0,0.5,14.0,5.0,0.14,0.01,2.0,19.0,0.105,0.02,0.1,0.19,1.0,0.6,3.8,3.0,9.0,21.0,4.3,4.8,3.7,3.8,0.51,1.8,0.987711814706359
41.6,13.0,10.6,26.0,10.4,12.4,0.0,0.51,14.0,27.0,0.175,0.03,2.0,7.0,0.175,0.08,0.1,0.39,0.5,0.6,4.6,3.8,24.0,14.0,2.3,1.0,5.0,2.8,0.33,2.4,0.994291605056991
14.0,4.6,10.6,26.0,5.6,37.6,0.0,0.51,14.0,27.0,0.105,0.08,2.0,17.0,0.14,0.05,0.1,0.36,0.4,0.6,3.0,3.6,14.0,28.0,0.7,0.7,2.1,2.3,0.32,1.3,0.980673252881825
41.6,7.0,4.6,9.2,22.4,28.0,0.0,0.5,14.0,35.0,0.035,0.02,2.0,29.0,0.175,0.09,0.1,0.43,1.3,1.3,4.8,3.8,3.0,16.0,4.6,0.5,2.9,1.0,0.27,3.6,0.993668001458269
33.2,1.0,11.8,15.2,9.2,37.6,0.0,0.51,14.0,30.0,0.175,0.04,2.0,17.0,0.105,0.09,0.1,0.26,0.5,1.9,5.0,3.1,21.0,24.0,4.8,1.0,0.5,1.3,0.31,1.2,0.966949512773319
30.8,3.4,8.2,23.6,9.2,34.0,0.0,0.51,14.0,20.0,0.105,0.01,2.0,21.0,0.175,0.05,0.1,0.17,0.5,0.8,4.0,3.9,2.0,25.0,3.4,0.7,1.6,2.8,0.13,1.9,0.987511699617642
23.6,1.0,5.8,8.0,16.4,49.6,0.0,0.5,14.0,32.0,0.07,0.01,2.0,30.0,0.105,0.01,0.1,0.38,0.9,2.7,4.0,2.4,5.0,20.0,4.4,1.4,2.0,1.1,0.1,1.6,0.966386459696288
30.8,10.6,9.4,26.0,8.0,4.0,0.0,0.5,14.0,28.0,0.035,0.01,2.0,33.0,0.175,0.1,0.1,0.35,0.7,1.3,3.5,3.1,18.0,26.0,0.9,2.4,0.8,2.4,0.62,3.0,0.995831748991281
15.2,5.8,4.6,24.8,11.6,10.0,0.0,0.51,14.0,7.0,0.175,0.05,2.0,19.0,0.07,0.06,0.1,0.3,1.0,0.5,4.9,2.4,28.0,28.0,0.7,4.0,4.9,3.8,0.3,1.2,0.985200043088262
23.6,4.6,5.8,10.4,15.2,53.2,0.0,0.51,14.0,22.0,0.105,0.03,2.0,9.0,0.14,0.05,0.1,0.21,1.7,1.8,3.0,4.9,1.0,4.0,0.8,3.2,2.0,1.9,1.63,1.6,0.981885901454558
46.4,5.8,8.2,6.8,22.4,40.0,0.0,0.5,14.0,32.0,0.175,0.01,2.0,35.0,0.105,0.08,0.1,0.35,2.1,2.0,4.9,4.8,30.0,20.0,1.2,2.5,1.2,1.9,0.84,4.0,0.990886783493564
32.0,9.4,7.0,11.6,14.0,36.4,0.0,0.5,14.0,30.0,0.07,0.05,2.0,13.0,0.07,0.03,0.1,0.13,1.4,1.0,4.2,3.4,10.0,14.0,4.0,2.9,4.9,1.1,0.79,3.2,0.994347932582812
12.8,4.6,5.8,14.0,8.0,28.0,0.0,0.51,14.0,23.0,0.035,0.02,2.0,32.0,0.175,0.03,0.1,0.48,0.7,2.4,4.9,1.8,15.0,23.0,4.5,0.5,1.0,3.6,0.16,1.6,0.971909007166906
34.4,2.2,3.4,14.0,22.4,16.0,0.0,0.51,14.0,22.0,0.105,0.02,2.0,32.0,0.175,0.03,0.1,0.38,1.0,1.5,5.0,4.9,14.0,11.0,1.3,4.6,3.8,0.8,0.94,2.8,0.989821815653456
15.2,9.4,3.4,17.6,18.8,46.0,0.0,0.5,14.0,23.0,0.07,0.01,2.0,30.0,0.035,0.01,0.1,0.45,1.4,1.4,4.3,4.6,25.0,29.0,1.7,2.1,3.8,4.4,0.72,3.0,0.988194391851223
51.2,2.2,3.4,14.0,23.6,32.8,0.0,0.51,14.0,28.0,0.07,0.03,2.0,21.0,0.175,0.04,0.1,0.5,1.3,2.7,4.7,4.7,4.0,0.0,3.5,2.8,0.3,1.1,0.67,2.7,0.98958275913877
45.2,8.2,10.6,20.0,8.0,37.6,0.0,0.5,14.0,26.0,0.07,0.06,2.0,16.0,0.105,0.03,0.1,0.32,0.8,0.7,2.9,5.0,18.0,30.0,2.8,3.5,1.7,4.9,0.31,1.1,0.993171143309715
8.0,8.2,3.4,24.8,18.8,37.6,0.0,0.51,14.0,29.0,0.07,0.04,2.0,31.0,0.035,0.01,0.1,0.1,1.8,2.3,4.2,3.6,28.0,20.0,0.4,0.3,2.9,3.0,0.38,3.0,0.973700333007219
23.6,9.4,2.2,18.8,17.6,49.6,0.0,0.5,14.0,22.0,0.035,0.01,2.0,30.0,0.07,0.01,0.1,0.12,0.8,1.5,4.7,4.0,28.0,11.0,1.6,4.4,2.3,2.3,0.58,3.7,0.992579302757894
24.8,7.0,11.8,24.8,17.6,36.4,0.0,0.51,14.0,33.0,0.175,0.02,2.0,25.0,0.175,0.02,0.1,0.15,1.0,0.8,4.1,3.6,3.0,17.0,0.6,2.8,4.7,4.6,0.78,3.0,0.994190697029925
8.0,4.6,13.0,16.4,14.0,18.4,0.0,0.5,14.0,19.0,0.105,0.06,2.0,23.0,0.105,0.04,0.1,0.42,1.2,1.8,4.3,3.4,16.0,20.0,4.4,3.0,2.9,3.7,0.74,2.7,0.976315607374375
24.8,7.0,1.0,21.2,4.4,52.0,0.0,0.5,14.0,34.0,0.175,0.05,2.0,15.0,0.14,0.08,0.1,0.2,0.4,2.0,1.3,4.9,22.0,15.0,4.9,3.8,4.1,4.3,0.29,1.1,0.988500249524889
17.6,5.8,7.0,3.2,11.6,44.8,0.0,0.51,14.0,5.0,0.14,0.09,2.0,12.0,0.14,0.03,0.1,0.41,1.0,0.5,4.4,1.9,8.0,23.0,4.8,1.9,1.9,0.3,0.29,1.3,0.971511713117581
35.6,9.4,9.4,16.4,17.6,26.8,0.0,0.5,14.0,35.0,0.105,0.1,2.0,15.0,0.175,0.05,0.1,0.34,2.0,2.6,4.4,3.8,19.0,7.0,4.1,2.5,0.1,3.2,0.71,2.3,0.991462685976118
16.4,11.8,11.8,14.0,22.4,19.6,0.0,0.51,14.0,27.0,0.175,0.1,2.0,35.0,0.14,0.02,0.1,0.27,2.3,1.2,4.7,4.2,9.0,7.0,3.7,4.2,4.5,3.4,0.21,3.5,0.989186361968287
50.0,1.0,2.2,14.0,4.4,25.6,0.0,0.51,14.0,34.0,0.14,0.02,2.0,30.0,0.035,0.02,0.1,0.13,0.2,2.4,1.9,4.8,6.0,20.0,4.4,3.6,0.1,1.5,0.13,1.2,0.972219569367007
28.4,1.0,3.4,3.2,5.6,22.0,0.0,0.5,14.0,33.0,0.175,0.07,2.0,32.0,0.14,0.03,0.1,0.35,0.6,1.4,3.6,2.2,14.0,15.0,3.0,1.0,4.3,0.6,0.37,1.8,0.968286557288776
22.4,7.0,3.4,20.0,8.0,23.2,0.0,0.51,14.0,25.0,0.175,0.09,2.0,32.0,0.105,0.09,0.1,0.29,0.7,2.2,4.1,3.8,16.0,9.0,1.8,4.2,4.9,0.6,0.11,2.3,0.989141805131055
16.4,5.8,1.0,10.4,8.0,47.2,0.0,0.51,14.0,9.0,0.14,0.01,2.0,9.0,0.105,0.07,0.1,0.42,0.9,1.1,3.4,3.3,13.0,30.0,3.3,0.2,0.9,1.6,0.1,3.1,0.985085556852707
29.6,1.0,2.2,10.4,9.2,5.2,0.0,0.51,14.0,11.0,0.175,0.07,2.0,20.0,0.07,0.03,0.1,0.24,0.6,0.9,2.8,2.3,19.0,7.0,4.2,4.1,0.9,2.1,0.31,2.0,0.981693775730205
21.2,5.8,7.0,17.6,24.8,16.0,0.0,0.5,14.0,18.0,0.175,0.03,2.0,18.0,0.07,0.05,0.1,0.12,2.9,1.6,4.9,3.6,30.0,29.0,3.2,3.2,1.9,3.2,0.25,2.9,0.984773412407342
35.6,5.8,10.6,16.4,16.4,50.8,0.0,0.5,14.0,28.0,0.035,0.02,2.0,9.0,0.07,0.01,0.1,0.17,0.9,3.3,3.6,2.6,0.0,10.0,2.4,3.6,4.2,4.2,0.68,2.3,0.991307352403583
20.0,10.6,13.0,8.0,6.8,23.2,0.0,0.51,14.0,30.0,0.14,0.04,2.0,34.0,0.105,0.06,0.1,0.16,0.8,2.2,4.6,5.0,30.0,22.0,4.9,4.3,3.0,2.2,0.67,1.6,0.987190072570497
28.4,9.4,7.0,24.8,5.6,37.6,0.0,0.5,14.0,10.0,0.07,0.05,2.0,22.0,0.105,0.09,0.1,0.3,0.5,0.7,3.8,3.9,12.0,15.0,1.5,2.2,0.2,0.1,0.11,1.4,0.99106912913853
18.8,7.0,8.2,15.2,8.0,7.6,0.0,0.51,14.0,29.0,0.14,0.03,2.0,12.0,0.07,0.07,0.1,0.12,0.9,3.4,5.0,3.2,2.0,4.0,4.5,0.2,2.4,1.3,0.28,1.6,0.985061196084512
29.6,9.4,5.8,24.8,22.4,12.4,0.0,0.51,14.0,28.0,0.105,0.03,2.0,13.0,0.14,0.01,0.1,0.17,2.0,1.4,3.9,3.3,5.0,27.0,4.4,1.0,3.5,4.1,0.64,3.1,0.993112879699607
35.6,3.4,7.0,23.6,8.0,16.0,0.0,0.5,14.0,35.0,0.105,0.06,2.0,16.0,0.07,0.04,0.1,0.09,0.9,4.1,4.0,4.1,12.0,0.0,2.4,2.6,4.7,5.0,0.69,2.0,0.988487794865533
24.8,1.0,5.8,9.2,9.2,46.0,0.0,0.5,14.0,28.0,0.14,0.01,2.0,12.0,0.105,0.1,0.1,0.21,1.1,0.7,3.2,4.2,14.0,3.0,0.5,4.9,5.0,4.5,0.25,1.3,0.970147220048325
33.2,5.8,8.2,5.6,18.8,40.0,0.0,0.51,14.0,28.0,0.07,0.07,2.0,26.0,0.105,0.04,0.1,0.37,2.0,1.8,3.2,3.2,21.0,29.0,4.5,0.9,4.0,4.6,0.87,2.6,0.983249110052808
32.0,3.4,10.6,21.2,16.4,32.8,0.0,0.5,14.0,8.0,0.07,0.03,2.0,33.0,0.14,0.08,0.1,0.19,1.1,0.7,3.0,4.8,16.0,25.0,0.5,4.3,0.2,2.5,0.48,2.4,0.990045369069755
34.4,8.2,11.8,18.8,14.0,34.0,0.0,0.5,14.0,8.0,0.105,0.06,2.0,16.0,0.105,0.06,0.1,0.32,1.7,0.3,4.9,2.0,12.0,8.0,3.2,0.4,0.5,1.7,0.29,1.3,0.99061676983979
47.6,13.0,4.6,15.2,14.0,52.0,0.0,0.51,14.0,34.0,0.14,0.07,2.0,14.0,0.035,0.02,0.1,0.39,1.1,3.0,2.9,2.4,16.0,15.0,2.2,3.3,2.9,1.5,0.43,1.4,0.991764561644415
52.4,9.4,10.6,4.4,14.0,13.6,0.0,0.51,14.0,20.0,0.14,0.05,2.0,24.0,0.035,0.01,0.1,0.15,1.4,1.5,4.7,2.3,11.0,18.0,0.5,1.3,4.5,2.4,0.39,1.3,0.987497769646557
9.2,3.4,13.0,18.8,22.4,49.6,0.0,0.5,14.0,27.0,0.14,0.07,2.0,32.0,0.07,0.04,0.1,0.32,1.2,0.8,4.2,3.6,22.0,23.0,0.1,4.6,4.4,1.8,0.37,3.5,0.978842199701632
6.8,10.6,9.4,15.2,15.2,12.4,0.0,0.5,14.0,22.0,0.07,0.07,2.0,9.0,0.175,0.08,0.1,0.44,1.5,1.7,4.1,3.0,9.0,26.0,3.5,3.1,0.8,4.4,0.82,2.0,0.975773716031074
21.2,7.0,9.4,15.2,11.6,6.4,0.0,0.51,14.0,35.0,0.175,0.06,2.0,35.0,0.105,0.04,0.1,0.36,0.9,1.7,4.3,5.0,4.0,26.0,0.5,4.0,2.6,4.0,0.28,3.2,0.991587124057583
35.6,7.0,3.4,16.4,3.2,50.8,0.0,0.51,14.0,6.0,0.14,0.01,2.0,28.0,0.07,0.01,0.1,0.46,0.3,0.7,1.4,4.3,29.0,25.0,0.1,4.6,0.5,3.0,0.12,1.2,0.98972173701839
51.2,1.0,2.2,6.8,18.8,10.0,0.0,0.5,14.0,23.0,0.14,0.08,2.0,10.0,0.07,0.02,0.1,0.21,2.3,1.6,4.7,2.2,15.0,11.0,3.3,3.9,0.9,4.4,0.98,1.2,0.966824040263621
12.8,9.4,8.2,15.2,17.6,37.6,0.0,0.5,14.0,24.0,0.14,0.08,2.0,12.0,0.105,0.02,0.1,0.14,1.5,0.4,4.6,3.1,6.0,25.0,3.5,5.0,4.0,0.9,0.2,2.2,0.983567577963088
27.2,3.4,7.0,14.0,8.0,41.2,0.0,0.5,14.0,18.0,0.07,0.03,2.0,23.0,0.07,0.02,0.1,0.4,0.5,1.7,4.4,5.0,4.0,15.0,2.2,2.9,3.7,2.0,0.3,1.0,0.979632439819414
46.4,4.6,2.2,16.4,8.0,5.2,0.0,0.51,14.0,16.0,0.07,0.02,2.0,15.0,0.07,0.05,0.1,0.46,0.4,1.2,3.2,4.8,18.0,3.0,0.2,4.1,4.4,5.0,0.1,1.6,0.989367141811749
16.4,8.2,8.2,11.6,22.4,4.0,0.0,0.5,14.0,23.0,0.175,0.09,2.0,31.0,0.14,0.07,0.1,0.48,1.0,1.8,4.6,2.8,9.0,22.0,2.6,4.1,5.0,0.6,0.55,2.4,0.987938070784775
10.4,13.0,4.6,4.4,12.8,10.0,0.0,0.51,14.0,28.0,0.07,0.02,2.0,23.0,0.07,0.02,0.1,0.12,1.2,2.4,3.8,5.0,2.0,29.0,3.0,0.9,2.8,4.5,1.18,3.1,0.977541157213696
27.2,5.8,4.6,8.0,23.6,12.4,0.0,0.5,14.0,35.0,0.175,0.04,2.0,12.0,0.035,0.02,0.1,0.19,1.9,2.8,4.5,4.2,23.0,13.0,2.3,4.5,0.5,3.5,1.28,2.9,0.985532011196545
