w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P2_Rx1_W
35.6,7.0,8.2,23.6,9.2,14.8,0.0,0.51,14.0,18.0,0.175,0.05,2.0,26.0,0.175,0.05,0.1,0.37,1.0,1.5,3.2,3.0,24.0,8.0,1.0,4.0,2.7,1.9,0.59,2.8,0.0130999134078609
47.6,7.0,13.0,15.2,8.0,31.6,0.0,0.51,14.0,34.0,0.14,0.03,2.0,16.0,0.14,0.07,0.1,0.14,0.5,2.6,2.5,1.9,18.0,12.0,1.5,4.1,1.6,1.4,0.49,1.5,0.0269076611218801
10.4,8.2,5.8,15.2,12.8,47.2,0.0,0.51,14.0,12.0,0.175,0.09,2.0,26.0,0.14,0.1,0.1,0.26,1.4,1.4,4.1,3.5,17.0,15.0,0.2,3.7,0.7,0.2,0.58,1.1,0.0905711653959339
35.6,7.0,11.8,18.8,14.0,13.6,0.0,0.51,14.0,11.0,0.035,0.03,2.0,17.0,0.07,0.02,0.1,0.33,1.5,1.3,4.2,4.7,0.0,14.0,2.1,0.1,2.3,2.8,0.17,2.9,0.0232843178712324
52.4,8.2,11.8,26.0,18.8,34.0,0.0,0.51,14.0,17.0,0.14,0.09,2.0,18.0,0.105,0.1,0.1,0.42,2.3,0.9,3.3,3.6,20.0,8.0,1.7,0.3,1.0,5.0,0.11,2.6,0.0072649958690681
14.0,8.2,13.0,9.2,21.2,4.0,0.0,0.51,14.0,30.0,0.14,0.07,2.0,31.0,0.105,0.02,0.1,0.26,2.3,1.5,3.9,4.4,27.0,0.0,4.1,4.6,0.4,3.1,0.98,3.0,0.32829558206436
45.2,10.6,7.0,10.4,9.2,6.4,0.0,0.5,14.0,23.0,0.07,0.06,2.0,32.0,0.105,0.02,0.1,0.46,1.2,1.5,4.7,2.5,18.0,1.0,3.9,4.8,1.4,3.4,0.22,1.4,0.0268456134418474
47.6,3.4,11.8,5.6,10.4,18.4,0.0,0.51,14.0,31.0,0.105,0.04,2.0,18.0,0.175,0.02,0.1,0.5,0.7,1.1,3.7,4.0,19.0,18.0,1.2,4.4,3.5,1.8,0.2,3.2,0.0642049787600708
45.2,5.8,8.2,23.6,24.8,44.8,0.0,0.5,14.0,18.0,0.14,0.02,2.0,31.0,0.105,0.09,0.1,0.12,3.1,2.3,5.0,4.9,9.0,11.0,4.4,3.7,1.0,2.3,1.14,2.6,0.0107257161194497
8.0,11.8,2.2,6.8,10.4,14.8,0.0,0.51,14.0,30.0,0.14,0.1,2.0,30.0,0.105,0.03,0.1,0.39,0.5,2.0,2.3,3.5,17.0,28.0,0.1,3.3,2.4,3.5,0.22,1.0,0.268537066702402
40.4,4.6,8.2,21.2,12.8,40.0,0.0,0.5,14.0,35.0,0.14,0.04,2.0,24.0,0.105,0.05,0.1,0.21,1.3,2.4,5.0,2.9,22.0,6.0,0.4,3.5,3.9,4.7,1.21,1.6,0.0115853185448443
50.0,4.6,10.6,6.8,22.4,20.8,0.0,0.5,14.0,35.0,0.07,0.07,2.0,18.0,0.07,0.07,0.1,0.16,2.9,0.9,4.8,4.9,8.0,30.0,1.9,2.6,2.6,3.4,0.32,4.2,0.162449431656789
11.6,8.2,13.0,22.4,22.4,46.0,0.0,0.51,14.0,32.0,0.14,0.04,2.0,15.0,0.14,0.01,0.1,0.33,2.9,3.3,4.6,3.0,14.0,3.0,2.6,3.5,4.7,2.5,0.69,2.6,0.0726529390585855
39.2,2.2,1.0,15.2,12.8,26.8,0.0,0.5,14.0,32.0,0.175,0.06,2.0,24.0,0.175,0.04,0.1,0.42,1.6,3.0,2.5,2.6,28.0,26.0,0.5,4.6,2.7,3.2,0.57,1.6,0.019074998877608
35.6,13.0,11.8,24.8,16.4,24.4,0.0,0.51,14.0,19.0,0.175,0.05,2.0,22.0,0.14,0.06,0.1,0.13,1.3,1.2,3.7,4.6,30.0,12.0,3.2,4.7,3.5,4.5,0.69,2.7,0.0134225799272498
18.8,3.4,9.4,22.4,21.2,49.6,0.0,0.5,14.0,17.0,0.105,0.04,2.0,27.0,0.175,0.06,0.1,0.3,1.3,1.7,4.9,4.1,30.0,26.0,3.4,4.4,1.6,3.8,0.32,3.7,0.0508408913490213
18.8,10.6,10.6,10.4,8.0,43.6,0.0,0.51,14.0,24.0,0.175,0.01,2.0,26.0,0.175,0.05,0.1,0.21,0.7,1.3,3.7,4.1,9.0,4.0,0.9,3.2,0.7,1.2,0.27,3.1,0.120995783102009
47.6,10.6,5.8,5.6,10.4,20.8,0.0,0.5,14.0,22.0,0.105,0.1,2.0,23.0,0.175,0.05,0.1,0.5,0.7,2.9,5.0,2.7,7.0,8.0,0.7,1.9,4.8,0.4,0.31,1.4,0.0676362355248083
11.6,5.8,8.2,5.6,17.6,48.4,0.0,0.51,14.0,34.0,0.07,0.01,2.0,29.0,0.175,0.06,0.1,0.42,2.1,3.0,4.2,3.9,21.0,28.0,2.5,2.6,3.3,3.7,1.85,1.1,0.28306534095233
11.6,10.6,10.6,18.8,15.2,4.0,0.0,0.5,14.0,32.0,0.105,0.03,2.0,16.0,0.105,0.03,0.1,0.25,1.1,1.7,3.0,4.2,21.0,0.0,2.5,3.2,1.9,4.8,0.82,1.7,0.104889536878423
17.6,3.4,3.4,18.8,23.6,43.6,0.0,0.5,14.0,25.0,0.07,0.01,2.0,27.0,0.07,0.06,0.1,0.23,3.1,2.9,4.6,3.6,24.0,12.0,3.5,3.0,3.7,3.1,0.35,2.8,0.108659592188967
23.6,13.0,10.6,20.0,14.0,8.8,0.0,0.5,14.0,33.0,0.07,0.04,2.0,34.0,0.175,0.1,0.1,0.5,1.1,4.3,2.9,3.9,5.0,5.0,5.0,4.3,0.1,3.2,0.96,2.1,0.0251797018376551
8.0,10.6,5.8,14.0,16.4,8.8,0.0,0.51,14.0,26.0,0.14,0.06,2.0,33.0,0.14,0.08,0.1,0.37,1.4,3.2,5.0,2.1,0.0,4.0,4.9,3.6,4.3,0.1,0.42,1.0,0.127558226327159
48.8,8.2,3.4,5.6,10.4,30.4,0.0,0.5,14.0,28.0,0.14,0.01,2.0,30.0,0.175,0.09,0.1,0.29,0.6,2.9,3.8,2.5,13.0,7.0,3.7,3.4,2.7,4.1,0.18,2.2,0.1163215687893
22.4,8.2,3.4,5.6,11.6,19.6,0.0,0.5,14.0,15.0,0.175,0.08,2.0,23.0,0.175,0.04,0.1,0.45,1.3,1.7,3.0,4.7,26.0,23.0,1.9,0.5,4.8,1.6,0.84,1.2,0.104714921505584
51.2,11.8,3.4,12.8,3.2,26.8,0.0,0.5,14.0,35.0,0.175,0.09,2.0,8.0,0.14,0.09,0.1,0.36,0.4,3.5,1.9,3.7,17.0,0.0,4.4,0.3,0.1,0.7,0.1,1.0,0.0083777743559634
50.0,5.8,5.8,8.0,26.0,22.0,0.0,0.51,14.0,35.0,0.035,0.03,2.0,11.0,0.175,0.04,0.1,0.27,1.6,1.9,4.6,4.7,10.0,9.0,2.8,0.3,4.0,2.1,1.4,3.5,0.0722145225579147
44.0,10.6,8.2,21.2,9.2,26.8,0.0,0.51,14.0,24.0,0.14,0.09,2.0,14.0,0.035,0.01,0.1,0.4,0.8,1.1,2.5,4.8,14.0,16.0,4.2,1.8,4.2,4.9,0.59,1.9,0.0071018424988737
8.0,5.8,13.0,15.2,5.6,18.4,0.0,0.5,14.0,22.0,0.105,0.07,2.0,9.0,0.105,0.03,0.1,0.12,0.7,2.4,1.7,2.7,20.0,20.0,2.1,4.3,0.8,3.9,0.21,1.6,0.343126680990058
51.2,13.0,3.4,14.0,16.4,43.6,0.0,0.51,14.0,29.0,0.105,0.07,2.0,29.0,0.14,0.05,0.1,0.28,2.0,2.6,4.8,3.1,28.0,18.0,1.4,1.1,3.9,0.5,1.25,1.8,0.0166042422001503
33.2,3.4,10.6,3.2,11.6,28.0,0.0,0.51,14.0,22.0,0.175,0.03,2.0,22.0,0.14,0.01,0.1,0.43,0.5,2.5,3.5,1.8,4.0,20.0,0.1,4.9,2.7,3.2,0.32,1.7,0.315360908999769
28.4,2.2,8.2,18.8,16.4,24.4,0.0,0.5,14.0,17.0,0.07,0.05,2.0,29.0,0.14,0.06,0.1,0.23,1.4,1.2,4.7,3.3,20.0,12.0,1.0,3.3,2.9,4.0,0.4,3.0,0.0462183282792206
42.8,11.8,11.8,15.2,23.6,43.6,0.0,0.5,14.0,25.0,0.175,0.01,2.0,10.0,0.14,0.1,0.1,0.39,1.7,1.1,4.8,4.9,1.0,7.0,0.5,3.5,1.5,4.5,0.91,4.5,0.0164817937605927
24.8,5.8,3.4,4.4,5.6,18.4,0.0,0.5,14.0,11.0,0.175,0.07,2.0,33.0,0.175,0.03,0.1,0.25,0.4,0.8,2.5,2.3,29.0,4.0,0.9,3.7,4.7,2.5,0.13,1.0,0.239745892321473
21.2,5.8,4.6,24.8,17.6,38.8,0.0,0.51,14.0,16.0,0.07,0.03,2.0,17.0,0.035,0.02,0.1,0.17,2.2,1.4,4.7,2.3,22.0,12.0,3.6,4.3,1.7,2.0,0.27,1.0,0.0105467888742783
6.8,11.8,3.4,20.0,6.8,41.2,0.0,0.5,14.0,25.0,0.105,0.06,2.0,35.0,0.175,0.08,0.1,0.45,0.6,2.5,3.6,2.7,22.0,23.0,1.4,0.8,3.3,4.1,0.43,1.3,0.14607694294731
36.8,3.4,2.2,18.8,6.8,24.4,0.0,0.51,14.0,19.0,0.14,0.01,2.0,27.0,0.105,0.05,0.1,0.39,0.6,2.6,1.4,4.6,14.0,22.0,4.7,0.1,2.9,3.0,0.16,1.2,0.009242083704312
46.4,5.8,2.2,6.8,8.0,24.4,0.0,0.5,14.0,28.0,0.14,0.02,2.0,20.0,0.14,0.07,0.1,0.35,0.4,1.8,4.4,3.1,2.0,1.0,4.4,0.5,0.6,3.7,0.24,1.0,0.0416127199877926
8.0,10.6,4.6,15.2,3.2,48.4,0.0,0.5,14.0,29.0,0.07,0.07,2.0,32.0,0.105,0.06,0.1,0.19,0.2,1.9,1.5,4.1,17.0,21.0,2.9,1.9,1.9,1.7,0.15,1.0,0.304393399082012
17.6,13.0,5.8,16.4,4.4,7.6,0.0,0.51,14.0,16.0,0.14,0.02,2.0,30.0,0.035,0.02,0.1,0.12,0.5,0.5,2.2,4.7,2.0,21.0,0.9,1.5,3.2,3.8,0.19,1.4,0.0497162849931047
9.2,13.0,5.8,9.2,3.2,16.0,0.0,0.5,14.0,25.0,0.175,0.09,2.0,18.0,0.175,0.06,0.1,0.44,0.4,1.7,1.2,3.1,12.0,27.0,2.8,1.9,2.2,4.6,0.17,1.1,0.167880644292651
23.6,1.0,5.8,5.6,10.4,10.0,0.0,0.51,14.0,25.0,0.175,0.04,2.0,27.0,0.035,0.02,0.1,0.49,1.2,2.5,3.8,3.5,2.0,25.0,0.2,2.2,4.5,2.1,0.37,1.7,0.150738395697999
16.4,8.2,10.6,15.2,26.0,5.2,0.0,0.5,14.0,21.0,0.14,0.06,2.0,17.0,0.175,0.08,0.1,0.5,2.1,2.1,4.2,4.1,2.0,11.0,1.6,4.0,3.9,1.8,1.75,3.6,0.0536207553621761
27.2,7.0,3.4,24.8,18.8,25.6,0.0,0.51,14.0,32.0,0.07,0.07,2.0,25.0,0.105,0.03,0.1,0.35,2.3,3.5,3.9,2.4,28.0,23.0,3.8,0.2,1.6,0.4,1.34,1.9,0.0196906504587379
28.4,2.2,1.0,10.4,8.0,35.2,0.0,0.51,14.0,29.0,0.07,0.06,2.0,18.0,0.105,0.1,0.1,0.42,0.7,1.7,2.7,2.1,1.0,27.0,2.1,1.3,2.8,3.3,0.3,1.2,0.0535192639539305
26.0,8.2,11.8,22.4,5.6,49.6,0.0,0.5,14.0,32.0,0.14,0.06,2.0,22.0,0.07,0.04,0.1,0.41,0.7,2.1,2.9,3.4,21.0,4.0,2.6,3.8,3.0,2.9,0.51,2.0,0.0240843890486185
40.4,3.4,3.4,15.2,11.6,35.2,0.0,0.51,14.0,18.0,0.175,0.09,2.0,30.0,0.175,0.07,0.1,0.38,1.1,1.9,2.4,2.3,14.0,12.0,2.7,4.1,2.4,4.8,0.15,1.5,0.0175422080089954
10.4,10.6,3.4,23.6,3.2,16.0,0.0,0.51,14.0,35.0,0.07,0.02,2.0,25.0,0.105,0.09,0.1,0.41,0.3,3.1,1.7,1.3,3.0,22.0,1.3,1.5,0.6,2.6,0.17,1.2,0.10042390105521
18.8,1.0,5.8,15.2,6.8,41.2,0.0,0.5,14.0,24.0,0.07,0.02,2.0,35.0,0.175,0.07,0.1,0.3,0.8,3.0,1.8,3.8,7.0,1.0,3.6,1.9,2.7,2.9,0.77,1.2,0.11655931553872
21.2,4.6,5.8,17.6,12.8,35.2,0.0,0.5,14.0,28.0,0.175,0.07,2.0,12.0,0.14,0.05,0.1,0.14,1.0,1.9,4.2,2.5,6.0,9.0,0.8,2.5,0.8,4.9,0.98,1.8,0.054252264952661
15.2,10.6,13.0,5.6,3.2,46.0,0.0,0.51,14.0,14.0,0.14,0.06,2.0,23.0,0.175,0.1,0.1,0.42,0.4,0.5,1.9,2.3,24.0,9.0,0.4,1.9,1.2,2.9,0.23,1.2,0.224907933138136
9.2,13.0,4.6,21.2,11.6,44.8,0.0,0.5,14.0,33.0,0.035,0.02,2.0,10.0,0.175,0.02,0.1,0.22,1.3,3.9,4.5,2.6,28.0,7.0,4.7,3.6,0.3,3.7,0.49,2.2,0.159610318553157
32.0,5.8,9.4,23.6,22.4,35.2,0.0,0.51,14.0,23.0,0.105,0.1,2.0,19.0,0.14,0.08,0.1,0.25,1.8,2.2,4.7,2.8,4.0,12.0,1.9,2.5,4.4,2.9,1.51,2.2,0.0193686115641322
11.6,10.6,11.8,12.8,10.4,5.2,0.0,0.5,14.0,29.0,0.14,0.03,2.0,25.0,0.14,0.01,0.1,0.24,1.3,2.3,3.7,2.3,10.0,28.0,1.2,1.6,0.6,1.9,0.15,1.4,0.149579952509544
24.8,3.4,11.8,16.4,24.8,41.2,0.0,0.5,14.0,32.0,0.14,0.05,2.0,12.0,0.035,0.03,0.1,0.21,2.9,4.1,4.7,4.7,11.0,23.0,4.2,4.1,4.0,4.3,1.56,3.4,0.0696635792296589
28.4,3.4,3.4,5.6,16.4,10.0,0.0,0.5,14.0,34.0,0.175,0.03,2.0,28.0,0.07,0.05,0.1,0.24,1.9,0.8,3.9,3.2,0.0,17.0,4.3,4.3,1.5,0.2,0.57,2.2,0.299048843599739
32.0,3.4,10.6,22.4,22.4,10.0,0.0,0.51,14.0,14.0,0.07,0.06,2.0,17.0,0.105,0.1,0.1,0.43,1.8,0.3,4.9,4.1,13.0,9.0,2.8,3.1,0.5,0.2,0.29,2.3,0.0220849118297921
15.2,10.6,4.6,16.4,4.4,46.0,0.0,0.51,14.0,22.0,0.105,0.08,2.0,29.0,0.105,0.01,0.1,0.3,0.5,2.1,1.8,4.3,23.0,15.0,0.4,3.0,1.1,4.2,0.14,1.6,0.0714588663471851
22.4,10.6,8.2,23.6,4.4,23.2,0.0,0.51,14.0,31.0,0.175,0.03,2.0,8.0,0.14,0.08,0.1,0.39,0.4,2.1,1.8,2.9,12.0,26.0,4.2,4.7,2.1,1.7,0.28,1.5,0.0195014414621426
48.8,1.0,7.0,10.4,8.0,24.4,0.0,0.5,14.0,24.0,0.14,0.01,2.0,26.0,0.105,0.04,0.1,0.17,0.4,2.1,2.8,2.8,3.0,8.0,4.8,0.8,5.0,2.1,0.1,1.2,0.15600033374706
42.8,2.2,4.6,23.6,16.4,24.4,0.0,0.51,14.0,32.0,0.07,0.03,2.0,32.0,0.105,0.04,0.1,0.21,1.9,2.3,4.7,3.7,18.0,30.0,4.0,3.6,3.4,1.6,0.6,2.5,0.0202008204823067
51.2,10.6,5.8,26.0,14.0,19.6,0.0,0.51,14.0,35.0,0.14,0.03,2.0,30.0,0.14,0.05,0.1,0.38,1.6,1.9,3.2,3.4,24.0,5.0,1.2,3.4,1.5,1.7,1.46,2.0,0.0051789372469902
33.2,2.2,2.2,17.6,8.0,40.0,0.0,0.51,14.0,29.0,0.14,0.1,2.0,13.0,0.14,0.01,0.1,0.4,0.7,1.0,3.6,4.5,6.0,9.0,1.0,4.3,1.3,1.7,0.19,1.5,0.0385084522419303
46.4,10.6,1.0,8.0,3.2,16.0,0.0,0.5,14.0,25.0,0.14,0.07,2.0,14.0,0.175,0.07,0.1,0.47,0.3,0.8,1.2,3.8,18.0,25.0,1.7,1.9,4.9,0.7,0.11,1.1,0.0185788748007385
41.6,11.8,4.6,6.8,6.8,31.6,0.0,0.51,14.0,33.0,0.07,0.02,2.0,31.0,0.105,0.07,0.1,0.19,0.7,1.7,4.8,4.5,29.0,10.0,3.3,4.4,4.7,5.0,0.37,1.4,0.153304289216409
27.2,4.6,3.4,10.4,24.8,37.6,0.0,0.5,14.0,34.0,0.175,0.1,2.0,12.0,0.07,0.01,0.1,0.22,1.7,2.1,4.4,4.4,2.0,8.0,2.8,4.9,0.7,2.6,0.69,4.1,0.126366169471552
12.8,4.6,7.0,16.4,4.4,10.0,0.0,0.51,14.0,22.0,0.14,0.07,2.0,19.0,0.14,0.1,0.1,0.27,0.5,0.9,2.1,2.5,12.0,9.0,2.3,0.3,3.8,1.3,0.39,1.0,0.0707428727573472
35.6,13.0,7.0,22.4,24.8,44.8,0.0,0.51,14.0,35.0,0.105,0.09,2.0,9.0,0.07,0.04,0.1,0.5,2.7,3.8,4.6,4.6,24.0,9.0,2.2,1.9,5.0,3.8,2.18,3.0,0.0122047737776331
11.6,2.2,4.6,18.8,5.6,35.2,0.0,0.51,14.0,30.0,0.14,0.06,2.0,35.0,0.14,0.09,0.1,0.19,0.7,2.9,4.0,1.4,30.0,27.0,4.4,3.1,0.3,3.0,0.32,1.0,0.29592858316573
34.4,2.2,9.4,11.6,5.6,47.2,0.0,0.51,14.0,34.0,0.175,0.01,2.0,29.0,0.175,0.08,0.1,0.18,0.5,0.6,3.8,1.9,20.0,17.0,1.0,4.2,1.3,1.6,0.13,1.5,0.183707031894545
30.8,7.0,2.2,21.2,26.0,43.6,0.0,0.5,14.0,32.0,0.175,0.1,2.0,17.0,0.105,0.09,0.1,0.31,2.8,2.9,4.9,4.9,6.0,18.0,0.1,4.7,2.9,1.9,2.66,3.9,0.0231351644016269
47.6,10.6,11.8,12.8,3.2,50.8,0.0,0.5,14.0,10.0,0.175,0.05,2.0,16.0,0.07,0.01,0.1,0.2,0.3,1.1,1.7,2.1,23.0,8.0,0.1,1.4,5.0,1.5,0.18,1.4,0.0284209835209177
28.4,3.4,13.0,22.4,6.8,16.0,0.0,0.5,14.0,19.0,0.105,0.04,2.0,31.0,0.175,0.04,0.1,0.37,0.4,2.4,3.1,2.4,24.0,21.0,0.5,1.9,0.2,5.0,0.27,1.7,0.0538358745262423
12.8,11.8,10.6,23.6,23.6,47.2,0.0,0.51,14.0,17.0,0.14,0.03,2.0,20.0,0.175,0.02,0.1,0.28,2.7,1.5,4.1,4.4,15.0,13.0,1.4,3.9,3.0,3.6,0.3,3.8,0.0615239589236709
17.6,10.6,7.0,10.4,24.8,28.0,0.0,0.51,14.0,30.0,0.07,0.03,2.0,12.0,0.105,0.08,0.1,0.25,2.2,2.1,4.4,4.6,1.0,11.0,1.5,2.0,1.7,0.9,0.38,3.9,0.181621500461344
34.4,2.2,4.6,20.0,16.4,28.0,0.0,0.51,14.0,26.0,0.035,0.03,2.0,15.0,0.105,0.03,0.1,0.34,1.5,2.7,4.5,4.4,21.0,28.0,4.6,3.0,5.0,1.9,1.35,2.1,0.0291658428440189
36.8,10.6,2.2,18.8,14.0,44.8,0.0,0.51,14.0,28.0,0.105,0.01,2.0,21.0,0.14,0.07,0.1,0.21,1.0,1.4,3.2,4.0,16.0,11.0,3.8,1.3,3.6,2.1,0.65,1.6,0.0223829730302094
42.8,2.2,3.4,14.0,20.0,25.6,0.0,0.51,14.0,14.0,0.14,0.01,2.0,23.0,0.175,0.01,0.1,0.24,2.3,1.4,4.3,4.1,13.0,27.0,3.9,2.4,2.4,2.9,1.17,3.7,0.0252039895069492
26.0,5.8,3.4,24.8,18.8,18.4,0.0,0.5,14.0,34.0,0.105,0.01,2.0,17.0,0.175,0.08,0.1,0.32,2.0,3.4,3.9,3.4,11.0,22.0,3.8,0.5,4.8,2.5,1.31,3.1,0.0197561443091665
17.6,7.0,9.4,15.2,22.4,47.2,0.0,0.5,14.0,25.0,0.14,0.01,2.0,11.0,0.035,0.03,0.1,0.23,2.8,1.7,5.0,3.9,27.0,14.0,2.9,2.9,3.4,0.6,0.85,3.3,0.137458982575415
17.6,2.2,3.4,26.0,8.0,7.6,0.0,0.5,14.0,30.0,0.175,0.07,2.0,25.0,0.175,0.05,0.1,0.32,0.9,2.8,4.3,4.0,6.0,24.0,2.2,1.2,4.9,0.4,0.38,1.2,0.057624755171721
36.8,8.2,10.6,16.4,22.4,44.8,0.0,0.5,14.0,18.0,0.105,0.04,2.0,20.0,0.07,0.03,0.1,0.36,2.1,2.1,5.0,3.6,4.0,21.0,1.8,3.5,1.6,3.4,1.34,3.2,0.0317671244486123
12.8,3.4,3.4,8.0,21.2,37.6,0.0,0.5,14.0,35.0,0.175,0.05,2.0,19.0,0.175,0.04,0.1,0.41,2.6,4.1,4.2,4.5,10.0,10.0,2.9,0.2,1.8,4.2,2.14,3.0,0.246529630447903
24.8,8.2,8.2,20.0,8.0,41.2,0.0,0.51,14.0,29.0,0.105,0.09,2.0,19.0,0.175,0.01,0.1,0.19,0.7,3.2,2.3,3.8,10.0,6.0,2.5,3.4,4.7,4.5,0.39,1.3,0.0297220556835468
32.0,7.0,8.2,23.6,15.2,17.2,0.0,0.5,14.0,16.0,0.07,0.01,2.0,17.0,0.175,0.03,0.1,0.29,1.0,1.7,4.3,4.1,23.0,19.0,0.5,0.3,1.1,4.8,0.66,2.7,0.0187673578175971
44.0,7.0,8.2,10.4,5.6,26.8,0.0,0.5,14.0,18.0,0.035,0.01,2.0,30.0,0.14,0.08,0.1,0.5,0.3,1.9,3.0,4.5,23.0,24.0,1.5,0.9,4.0,4.8,0.15,1.5,0.0316777431000423
42.8,13.0,5.8,8.0,15.2,38.8,0.0,0.51,14.0,33.0,0.035,0.03,2.0,17.0,0.175,0.05,0.1,0.36,1.8,1.1,3.5,3.2,9.0,23.0,2.2,3.7,2.2,3.9,0.53,2.6,0.0711524966861506
21.2,3.4,7.0,10.4,11.6,38.8,0.0,0.5,14.0,22.0,0.105,0.09,2.0,24.0,0.14,0.05,0.1,0.36,1.3,2.3,3.5,5.0,30.0,1.0,3.1,4.6,2.9,4.7,0.19,2.1,0.102437174999807
40.4,2.2,5.8,5.6,15.2,10.0,0.0,0.51,14.0,30.0,0.07,0.04,2.0,15.0,0.14,0.07,0.1,0.32,0.9,3.7,4.3,3.7,6.0,7.0,0.1,4.7,0.3,3.3,0.62,1.1,0.113847802580283
24.8,9.4,13.0,10.4,20.0,36.4,0.0,0.5,14.0,17.0,0.105,0.06,2.0,32.0,0.105,0.07,0.1,0.37,1.9,2.3,4.9,2.9,15.0,1.0,2.0,1.7,4.0,0.5,0.3,1.3,0.0514610194152827
28.4,2.2,5.8,18.8,6.8,23.2,0.0,0.5,14.0,16.0,0.14,0.07,2.0,11.0,0.14,0.09,0.1,0.17,0.3,1.7,2.8,4.8,8.0,12.0,1.3,3.8,4.0,2.5,0.16,2.0,0.117916067641525
33.2,10.6,1.0,4.4,5.6,18.4,0.0,0.5,14.0,34.0,0.07,0.04,2.0,23.0,0.14,0.01,0.1,0.36,0.7,0.9,2.5,1.6,23.0,5.0,1.5,1.5,0.5,1.6,0.46,1.1,0.200472750376213
10.4,7.0,9.4,16.4,11.6,16.0,0.0,0.51,14.0,12.0,0.105,0.08,2.0,22.0,0.07,0.02,0.1,0.21,1.5,1.4,5.0,4.0,6.0,7.0,4.4,2.4,2.9,0.2,0.4,2.3,0.207577272566675
40.4,10.6,3.4,15.2,6.8,31.6,0.0,0.5,14.0,21.0,0.14,0.03,2.0,23.0,0.07,0.07,0.1,0.13,0.7,2.6,3.5,2.1,10.0,10.0,4.2,0.9,1.9,0.3,0.2,1.1,0.0185310079252555
38.0,4.6,3.4,18.8,21.2,47.2,0.0,0.51,14.0,17.0,0.175,0.05,2.0,33.0,0.105,0.08,0.1,0.45,2.5,1.4,4.8,4.8,16.0,3.0,4.2,1.9,4.3,0.6,0.88,4.0,0.0155507032767646
40.4,5.8,11.8,12.8,16.4,52.0,0.0,0.51,14.0,24.0,0.105,0.03,2.0,35.0,0.175,0.04,0.1,0.43,1.2,0.7,4.8,2.2,7.0,16.0,1.2,3.8,0.8,2.9,0.14,1.6,0.0236072386389017
9.2,10.6,13.0,11.6,22.4,53.2,0.0,0.5,14.0,35.0,0.14,0.1,2.0,28.0,0.175,0.02,0.1,0.5,2.6,4.5,4.5,4.4,4.0,20.0,2.8,1.2,4.3,0.6,0.29,2.7,0.201691310317545
42.8,4.6,4.6,6.8,21.2,48.4,0.0,0.5,14.0,22.0,0.175,0.09,2.0,12.0,0.035,0.01,0.1,0.23,2.4,2.7,4.1,4.0,0.0,11.0,0.3,1.2,2.4,0.8,1.16,3.6,0.161397065113914
40.4,5.8,1.0,10.4,11.6,20.8,0.0,0.51,14.0,30.0,0.105,0.05,2.0,10.0,0.07,0.03,0.1,0.25,0.9,4.1,4.3,1.6,6.0,16.0,4.9,0.3,0.7,4.9,0.11,1.1,0.0297655526113922
17.6,10.6,1.0,11.6,3.2,34.0,0.0,0.51,14.0,33.0,0.14,0.04,2.0,14.0,0.14,0.05,0.1,0.16,0.3,1.9,1.3,1.8,28.0,17.0,3.6,2.8,2.8,2.8,0.22,1.0,0.104100517580596
41.6,11.8,11.8,9.2,14.0,35.2,0.0,0.51,14.0,20.0,0.105,0.07,2.0,7.0,0.07,0.05,0.1,0.38,1.0,0.9,4.3,1.3,22.0,9.0,5.0,2.7,3.2,0.6,0.6,1.0,0.0172130865978769
33.2,2.2,10.6,9.2,5.6,19.6,0.0,0.51,14.0,28.0,0.07,0.02,2.0,6.0,0.035,0.01,0.1,0.43,0.6,1.7,2.4,3.7,13.0,9.0,2.8,1.0,1.8,2.9,0.2,1.8,0.0792286447279262
24.8,13.0,4.6,15.2,20.0,53.2,0.0,0.5,14.0,21.0,0.035,0.03,2.0,11.0,0.105,0.05,0.1,0.47,1.5,2.4,5.0,4.3,0.0,2.0,3.2,0.8,4.8,4.2,1.05,3.3,0.0471140815019982
12.8,10.6,7.0,23.6,22.4,22.0,0.0,0.51,14.0,18.0,0.14,0.07,2.0,29.0,0.07,0.07,0.1,0.12,1.3,1.3,4.6,4.7,18.0,21.0,2.7,0.3,0.6,0.6,0.14,4.0,0.100475511029471
14.0,3.4,9.4,17.6,14.0,44.8,0.0,0.5,14.0,35.0,0.07,0.03,2.0,24.0,0.175,0.1,0.1,0.48,1.0,4.7,4.6,2.1,6.0,0.0,3.1,3.5,2.2,1.7,0.59,1.9,0.0903409180280556
45.2,3.4,10.6,16.4,26.0,48.4,0.0,0.51,14.0,23.0,0.175,0.09,2.0,34.0,0.105,0.08,0.1,0.14,2.2,2.2,4.8,4.1,15.0,17.0,0.3,1.8,4.5,0.3,0.36,4.0,0.026289599247506
40.4,7.0,13.0,15.2,5.6,25.6,0.0,0.5,14.0,33.0,0.175,0.06,2.0,16.0,0.175,0.05,0.1,0.42,0.6,1.4,3.7,3.0,8.0,17.0,2.8,1.6,0.8,2.7,0.37,1.6,0.0259793029709422
