w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,M2
38.0,11.8,9.4,14.0,18.8,5.2,0.0,0.51,14.0,27.0,0.07,0.03,2.0,35.0,0.14,0.1,0.1,0.29,1.9,1.7,4.2,4.5,21.0,19.0,2.1,0.4,1.5,4.7,1.1,3.9,184.025977140072
28.4,8.2,10.6,17.6,10.4,5.2,0.0,0.51,14.0,26.0,0.105,0.06,2.0,21.0,0.07,0.07,0.1,0.35,1.0,1.4,1.9,3.0,1.0,8.0,4.9,3.1,2.8,1.8,0.86,1.6,138.157602378685
21.2,1.0,8.2,10.4,3.2,23.2,0.0,0.5,14.0,26.0,0.14,0.05,2.0,11.0,0.175,0.07,0.1,0.36,0.3,2.9,1.1,4.4,11.0,17.0,2.9,1.9,0.7,3.1,0.14,1.0,28.0147881377251
12.8,8.2,3.4,12.8,20.0,17.2,0.0,0.5,14.0,34.0,0.105,0.07,2.0,20.0,0.14,0.02,0.1,0.44,1.1,4.1,4.0,4.0,19.0,21.0,1.4,1.0,1.1,0.3,0.45,2.3,49.1190766875888
23.6,13.0,11.8,18.8,11.6,49.6,0.0,0.5,14.0,19.0,0.175,0.09,2.0,21.0,0.14,0.09,0.1,0.23,0.8,2.3,3.8,3.9,14.0,9.0,3.0,2.6,1.3,1.9,0.56,1.9,125.825210340027
40.4,8.2,8.2,24.8,9.2,43.6,0.0,0.51,14.0,25.0,0.14,0.02,2.0,11.0,0.035,0.03,0.1,0.1,0.5,0.8,2.6,2.6,29.0,21.0,0.2,4.7,1.1,3.9,0.34,1.4,203.004469718091
52.4,13.0,8.2,24.8,3.2,14.8,0.0,0.51,14.0,31.0,0.175,0.01,2.0,20.0,0.175,0.06,0.1,0.4,0.3,1.9,1.5,2.3,24.0,13.0,4.9,0.6,0.6,0.6,0.14,1.3,350.520032511156
46.4,9.4,8.2,12.8,15.2,25.6,0.0,0.51,14.0,13.0,0.07,0.05,2.0,7.0,0.175,0.04,0.1,0.49,1.0,1.5,4.3,3.2,20.0,27.0,4.9,4.6,0.3,3.7,0.96,2.2,188.494009630518
36.8,8.2,7.0,11.6,3.2,19.6,0.0,0.51,14.0,34.0,0.07,0.02,2.0,30.0,0.14,0.02,0.1,0.39,0.4,1.3,1.4,2.0,0.0,3.0,3.0,0.2,3.9,2.1,0.27,1.2,137.081547740884
21.2,5.8,13.0,2.0,6.8,10.0,0.0,0.51,14.0,26.0,0.14,0.03,2.0,23.0,0.14,0.07,0.1,0.27,0.6,3.4,2.3,2.9,22.0,17.0,3.8,3.7,3.9,2.7,0.39,1.5,22.7490929635916
41.6,13.0,2.2,20.0,10.4,24.4,0.0,0.51,14.0,26.0,0.14,0.02,2.0,14.0,0.07,0.07,0.1,0.25,0.9,1.4,2.8,4.7,24.0,8.0,4.8,4.8,2.5,2.3,0.88,2.2,211.158787582684
47.6,13.0,9.4,12.8,18.8,43.6,0.0,0.51,14.0,30.0,0.07,0.05,2.0,12.0,0.175,0.07,0.1,0.25,2.0,2.4,4.8,4.8,12.0,19.0,2.8,3.1,2.5,4.0,1.24,1.1,197.118093406537
22.4,10.6,13.0,24.8,20.0,31.6,0.0,0.51,14.0,21.0,0.14,0.06,2.0,17.0,0.105,0.01,0.1,0.11,2.3,1.2,3.8,4.0,9.0,16.0,3.1,0.9,2.5,1.1,0.4,3.0,132.600226854099
23.6,10.6,7.0,8.0,15.2,50.8,0.0,0.5,14.0,27.0,0.175,0.04,2.0,19.0,0.035,0.02,0.1,0.2,1.1,1.4,4.3,4.4,16.0,1.0,4.7,5.0,4.2,4.4,0.54,4.2,68.0313165320696
38.0,7.0,4.6,15.2,8.0,47.2,0.0,0.51,14.0,30.0,0.105,0.07,2.0,13.0,0.105,0.07,0.1,0.19,0.7,0.8,3.4,2.3,6.0,10.0,1.6,3.9,4.6,1.0,0.62,1.5,138.664564202326
8.0,2.2,10.6,9.2,11.6,35.2,0.0,0.5,14.0,32.0,0.105,0.01,2.0,33.0,0.105,0.09,0.1,0.23,1.3,2.6,5.0,4.0,24.0,18.0,0.8,2.8,0.7,1.4,1.01,3.3,16.1272417741682
18.8,2.2,5.8,22.4,12.8,32.8,0.0,0.51,14.0,22.0,0.14,0.06,2.0,18.0,0.175,0.1,0.1,0.22,1.3,1.1,3.8,3.9,7.0,22.0,3.2,3.6,2.8,2.8,0.67,3.2,45.9239795921481
22.4,8.2,2.2,22.4,15.2,44.8,0.0,0.5,14.0,30.0,0.07,0.07,2.0,24.0,0.175,0.02,0.1,0.33,2.0,0.8,3.2,3.0,5.0,22.0,2.4,1.4,1.2,3.9,0.66,1.6,93.124066463789
26.0,2.2,4.6,14.0,26.0,8.8,0.0,0.5,14.0,34.0,0.105,0.06,2.0,26.0,0.105,0.06,0.1,0.41,2.8,3.0,4.3,4.8,12.0,7.0,3.6,3.3,4.2,0.1,1.9,3.6,58.6522868180104
51.2,4.6,7.0,3.2,6.8,32.8,0.0,0.51,14.0,31.0,0.105,0.03,2.0,13.0,0.14,0.09,0.1,0.16,0.7,1.5,3.5,2.7,27.0,9.0,3.9,2.5,3.8,3.8,0.26,1.1,67.4247568786717
52.4,11.8,10.6,10.4,23.6,14.8,0.0,0.5,14.0,32.0,0.14,0.04,2.0,27.0,0.035,0.01,0.1,0.44,2.8,3.3,5.0,4.4,25.0,29.0,0.7,3.3,2.1,3.7,2.73,2.3,197.18334556339
16.4,7.0,9.4,10.4,5.6,22.0,0.0,0.5,14.0,33.0,0.14,0.01,2.0,14.0,0.07,0.03,0.1,0.37,0.6,2.4,2.4,4.7,7.0,17.0,4.8,1.1,4.4,2.7,0.49,1.9,54.7687468381927
21.2,10.6,11.8,6.8,22.4,17.2,0.0,0.5,14.0,32.0,0.14,0.04,2.0,23.0,0.105,0.08,0.1,0.46,1.5,2.4,4.6,3.2,19.0,28.0,0.3,4.5,1.2,3.7,1.06,2.3,61.6500668922702
21.2,5.8,11.8,9.2,16.4,41.2,0.0,0.5,14.0,21.0,0.07,0.05,2.0,32.0,0.07,0.02,0.1,0.5,1.7,2.3,4.0,2.4,0.0,2.0,2.1,1.6,2.1,1.7,0.46,1.3,58.8232209399016
22.4,3.4,2.2,9.2,8.0,41.2,0.0,0.5,14.0,35.0,0.175,0.07,2.0,35.0,0.14,0.09,0.1,0.28,0.6,0.6,2.9,4.4,9.0,20.0,0.6,1.8,2.1,1.8,0.31,1.5,49.1955961503308
39.2,3.4,8.2,23.6,10.4,48.4,0.0,0.5,14.0,30.0,0.14,0.02,2.0,18.0,0.105,0.01,0.1,0.3,1.1,3.9,3.5,4.6,10.0,29.0,3.5,1.0,3.3,4.0,0.1,3.1,116.599959090357
42.8,4.6,11.8,23.6,22.4,36.4,0.0,0.51,14.0,14.0,0.105,0.05,2.0,32.0,0.035,0.01,0.1,0.09,2.3,1.3,5.0,3.5,26.0,20.0,0.2,5.0,2.4,1.6,0.7,2.7,155.999819854441
32.0,5.8,7.0,26.0,9.2,6.4,0.0,0.51,14.0,34.0,0.105,0.01,2.0,20.0,0.175,0.01,0.1,0.42,1.1,0.3,2.9,5.0,2.0,11.0,0.6,3.0,2.2,3.5,0.23,2.1,149.987636233601
24.8,10.6,13.0,26.0,16.4,14.8,0.0,0.51,14.0,33.0,0.175,0.04,2.0,23.0,0.14,0.1,0.1,0.42,1.9,1.0,3.9,2.3,28.0,18.0,4.5,0.6,2.5,4.5,0.18,2.1,158.881106995489
36.8,2.2,3.4,5.6,5.6,44.8,0.0,0.51,14.0,33.0,0.105,0.1,2.0,24.0,0.035,0.03,0.1,0.21,0.7,1.9,2.3,4.3,28.0,15.0,2.9,4.6,1.8,3.8,0.13,1.7,51.844059375548
27.2,4.6,9.4,17.6,3.2,6.4,0.0,0.5,14.0,28.0,0.07,0.04,2.0,35.0,0.07,0.05,0.1,0.49,0.4,1.5,2.1,1.8,25.0,8.0,1.5,2.6,3.1,1.9,0.18,1.0,97.5293718010344
32.0,5.8,5.8,26.0,21.2,48.4,0.0,0.51,14.0,24.0,0.14,0.1,2.0,19.0,0.14,0.06,0.1,0.34,1.4,1.0,5.0,3.6,12.0,24.0,3.0,2.5,4.1,1.4,0.15,2.7,129.446690119604
10.4,7.0,13.0,18.8,9.2,35.2,0.0,0.5,14.0,9.0,0.105,0.08,2.0,19.0,0.175,0.01,0.1,0.44,0.6,0.4,2.8,2.2,4.0,23.0,2.2,2.2,2.3,0.7,0.16,1.4,48.0965816421092
12.8,5.8,1.0,8.0,14.0,26.8,0.0,0.5,14.0,21.0,0.14,0.1,2.0,8.0,0.035,0.03,0.1,0.05,1.2,0.8,3.3,3.1,12.0,27.0,1.6,3.2,3.5,4.0,0.24,2.9,28.7079936359741
5.6,3.4,8.2,4.4,14.0,32.8,0.0,0.5,14.0,28.0,0.07,0.01,2.0,27.0,0.14,0.02,0.1,0.17,1.3,3.7,4.9,4.7,21.0,24.0,3.7,1.7,4.6,1.9,0.69,4.3,9.24267050271729
17.6,13.0,11.8,14.0,3.2,36.4,0.0,0.5,14.0,29.0,0.14,0.09,2.0,29.0,0.105,0.05,0.1,0.24,0.3,0.5,1.5,1.6,28.0,21.0,4.6,4.3,1.3,3.4,0.18,1.3,83.5263107922677
16.4,5.8,1.0,9.2,11.6,18.4,0.0,0.5,14.0,23.0,0.14,0.01,2.0,34.0,0.14,0.02,0.1,0.25,0.9,3.1,2.4,3.6,26.0,9.0,4.3,3.9,4.7,4.8,0.56,1.1,41.3376598405049
51.2,11.8,4.6,9.2,5.6,25.6,0.0,0.5,14.0,24.0,0.07,0.04,2.0,24.0,0.07,0.05,0.1,0.44,0.5,1.5,2.3,3.0,24.0,9.0,2.7,4.5,4.7,3.8,0.45,1.1,177.699248806277
12.8,13.0,10.6,16.4,10.4,46.0,0.0,0.51,14.0,13.0,0.175,0.1,2.0,18.0,0.175,0.09,0.1,0.34,0.9,1.7,4.3,3.9,17.0,6.0,3.0,2.2,2.9,1.9,0.44,2.8,66.8234239538917
52.4,9.4,8.2,15.2,20.0,47.2,0.0,0.5,14.0,30.0,0.14,0.09,2.0,31.0,0.105,0.09,0.1,0.16,1.6,2.9,4.9,2.5,6.0,14.0,1.5,1.3,3.6,4.4,0.29,2.4,213.910704679818
52.4,11.8,2.2,11.6,6.8,44.8,0.0,0.5,14.0,34.0,0.105,0.03,2.0,32.0,0.175,0.01,0.1,0.33,0.5,2.3,3.1,4.4,24.0,9.0,3.2,2.1,4.8,2.5,0.33,1.8,191.418267538269
10.4,2.2,4.6,24.8,14.0,17.2,0.0,0.5,14.0,13.0,0.175,0.07,2.0,30.0,0.175,0.05,0.1,0.4,1.8,0.5,2.7,3.7,13.0,11.0,2.2,2.6,2.3,1.3,0.35,2.2,27.8287816501777
40.4,10.6,9.4,10.4,26.0,14.8,0.0,0.5,14.0,22.0,0.105,0.08,2.0,31.0,0.07,0.06,0.1,0.27,1.5,0.8,4.8,4.1,26.0,14.0,3.7,3.8,4.4,2.0,0.78,3.9,150.804955753714
44.0,4.6,13.0,16.4,9.2,20.8,0.0,0.51,14.0,31.0,0.175,0.07,2.0,29.0,0.035,0.02,0.1,0.46,0.8,1.6,3.8,3.9,17.0,24.0,0.7,4.1,4.9,4.8,0.65,2.7,154.376316208186
11.6,11.8,7.0,6.8,15.2,6.4,0.0,0.51,14.0,22.0,0.07,0.04,2.0,18.0,0.105,0.05,0.1,0.3,1.1,1.9,4.4,3.8,24.0,16.0,0.2,2.4,4.6,4.3,0.41,2.7,35.6221127297065
17.6,4.6,13.0,26.0,23.6,29.2,0.0,0.51,14.0,21.0,0.105,0.04,2.0,27.0,0.14,0.03,0.1,0.4,2.4,1.3,5.0,3.6,1.0,30.0,2.9,0.2,1.8,4.6,0.9,3.3,71.3142163699537
23.6,4.6,10.6,8.0,15.2,48.4,0.0,0.51,14.0,30.0,0.105,0.1,2.0,33.0,0.175,0.01,0.1,0.44,1.3,1.3,2.9,2.6,21.0,23.0,4.5,5.0,2.8,0.5,0.45,1.8,56.6004360109155
24.8,8.2,7.0,8.0,10.4,43.6,0.0,0.5,14.0,30.0,0.105,0.05,2.0,13.0,0.14,0.04,0.1,0.49,1.0,0.3,4.2,4.9,27.0,4.0,1.3,1.2,4.5,3.0,0.17,2.3,68.3328799482845
22.4,7.0,5.8,5.6,26.0,11.2,0.0,0.51,14.0,25.0,0.07,0.02,2.0,22.0,0.105,0.03,0.1,0.19,2.5,3.0,5.0,4.7,26.0,7.0,1.6,3.6,4.3,2.9,2.13,3.9,49.886023003964
8.0,5.8,7.0,23.6,11.6,41.2,0.0,0.51,14.0,24.0,0.175,0.1,2.0,31.0,0.14,0.02,0.1,0.31,1.4,2.1,4.6,4.2,19.0,14.0,1.6,3.8,3.5,3.6,1.29,3.1,35.5206793469685
15.2,4.6,3.4,12.8,21.2,11.2,0.0,0.51,14.0,34.0,0.14,0.06,2.0,15.0,0.175,0.03,0.1,0.42,1.6,4.3,4.9,3.9,25.0,17.0,3.0,4.7,4.0,0.6,0.93,3.7,47.8192849157608
33.2,7.0,2.2,23.6,8.0,26.8,0.0,0.5,14.0,28.0,0.105,0.01,2.0,33.0,0.035,0.02,0.1,0.29,1.0,1.1,3.8,4.2,24.0,25.0,2.1,1.0,4.6,4.9,0.44,3.7,143.056951570288
35.6,9.4,10.6,15.2,16.4,40.0,0.0,0.5,14.0,27.0,0.105,0.08,2.0,11.0,0.175,0.03,0.1,0.47,1.3,1.4,3.7,4.4,15.0,8.0,3.5,0.3,0.6,2.4,0.75,1.7,154.936261903114
30.8,10.6,2.2,26.0,18.8,50.8,0.0,0.5,14.0,16.0,0.14,0.05,2.0,27.0,0.105,0.09,0.1,0.29,2.1,2.0,3.3,3.4,6.0,17.0,3.9,3.1,1.3,2.5,0.37,2.4,139.242764957388
30.8,7.0,7.0,8.0,12.8,14.8,0.0,0.5,14.0,33.0,0.14,0.01,2.0,17.0,0.105,0.07,0.1,0.39,1.1,0.5,4.6,2.2,18.0,5.0,4.0,3.4,3.3,3.5,0.49,1.9,87.4937489937903
23.6,7.0,7.0,24.8,22.4,14.8,0.0,0.51,14.0,34.0,0.14,0.03,2.0,29.0,0.105,0.03,0.1,0.19,2.7,0.9,4.5,2.9,28.0,2.0,4.1,4.5,2.9,4.8,0.44,2.6,114.667673241618
5.6,8.2,9.4,14.0,10.4,19.6,0.0,0.5,14.0,19.0,0.105,0.07,2.0,10.0,0.07,0.02,0.1,0.3,1.3,0.5,3.3,3.9,3.0,29.0,2.7,4.3,2.4,3.4,0.44,2.4,24.5543530405036
29.6,11.8,4.6,8.0,9.2,44.8,0.0,0.51,14.0,24.0,0.07,0.03,2.0,17.0,0.07,0.03,0.1,0.43,0.9,1.5,2.2,3.8,11.0,25.0,2.5,3.2,4.7,0.4,0.67,2.0,87.7531794968955
21.2,2.2,7.0,4.4,8.0,4.0,0.0,0.51,14.0,8.0,0.175,0.06,2.0,10.0,0.105,0.06,0.1,0.44,0.8,0.5,4.1,3.5,10.0,13.0,1.8,0.7,0.8,3.7,0.34,2.8,30.6981834875054
44.0,13.0,3.4,4.4,6.8,8.8,0.0,0.5,14.0,15.0,0.105,0.01,2.0,17.0,0.07,0.01,0.1,0.4,0.4,0.4,2.9,3.2,16.0,15.0,3.5,0.5,2.1,1.4,0.11,1.9,92.6989640669134
16.4,5.8,3.4,3.2,15.2,8.8,0.0,0.5,14.0,24.0,0.07,0.03,2.0,25.0,0.14,0.01,0.1,0.32,1.0,2.6,4.7,4.7,16.0,0.0,1.4,2.6,2.2,0.3,0.77,2.1,24.5897408782838
40.4,4.6,1.0,3.2,4.4,52.0,0.0,0.5,14.0,32.0,0.105,0.02,2.0,11.0,0.105,0.06,0.1,0.39,0.4,1.1,2.5,4.8,28.0,15.0,0.9,4.7,1.7,0.1,0.22,1.0,49.1308416881651
41.6,9.4,9.4,17.6,4.4,5.2,0.0,0.5,14.0,25.0,0.035,0.03,2.0,13.0,0.105,0.03,0.1,0.36,0.4,2.4,2.8,2.0,8.0,0.0,3.7,5.0,2.1,4.7,0.28,1.3,214.658468515429
23.6,8.2,11.8,22.4,9.2,16.0,0.0,0.51,14.0,16.0,0.175,0.06,2.0,30.0,0.175,0.03,0.1,0.49,1.1,1.7,3.0,3.0,26.0,4.0,3.5,0.2,3.5,2.4,0.17,1.3,125.503844954816
51.2,5.8,11.8,17.6,16.4,4.0,0.0,0.51,14.0,30.0,0.175,0.06,2.0,15.0,0.14,0.06,0.1,0.15,1.9,1.6,4.6,1.5,26.0,5.0,2.6,3.5,1.3,0.8,1.07,1.0,209.752200814125
30.8,2.2,10.6,9.2,6.8,22.0,0.0,0.51,14.0,31.0,0.105,0.1,2.0,8.0,0.07,0.05,0.1,0.46,0.3,1.1,3.6,3.6,21.0,27.0,1.8,1.2,0.4,2.0,0.19,2.6,57.4889423287742
38.0,2.2,8.2,15.2,6.8,10.0,0.0,0.51,14.0,17.0,0.07,0.02,2.0,9.0,0.07,0.01,0.1,0.24,0.6,1.8,3.2,3.6,29.0,19.0,4.1,3.4,2.9,1.9,0.12,2.6,84.4946309978788
34.4,9.4,10.6,6.8,4.4,26.8,0.0,0.5,14.0,23.0,0.175,0.09,2.0,5.0,0.035,0.03,0.1,0.2,0.4,1.6,3.0,3.1,22.0,15.0,2.6,0.8,4.5,2.2,0.18,1.0,92.3514316194535
8.0,5.8,7.0,18.8,17.6,49.6,0.0,0.5,14.0,25.0,0.175,0.07,2.0,19.0,0.035,0.03,0.1,0.24,1.6,3.0,3.7,3.9,0.0,29.0,4.4,3.0,3.4,1.4,0.42,1.6,31.9407380015118
48.8,7.0,4.6,5.6,20.0,26.8,0.0,0.5,14.0,30.0,0.035,0.03,2.0,32.0,0.07,0.03,0.1,0.47,2.4,3.3,3.9,2.9,11.0,11.0,3.0,2.2,1.0,1.7,0.66,2.7,102.856905342202
22.4,8.2,3.4,26.0,18.8,10.0,0.0,0.5,14.0,15.0,0.175,0.1,2.0,29.0,0.035,0.02,0.1,0.39,2.5,1.8,4.6,1.5,21.0,2.0,1.1,3.2,1.6,1.9,0.26,1.4,111.289059675999
33.2,9.4,10.6,6.8,9.2,30.4,0.0,0.5,14.0,35.0,0.105,0.03,2.0,22.0,0.07,0.04,0.1,0.1,0.5,3.8,3.8,3.1,29.0,23.0,5.0,0.5,1.1,1.4,0.35,2.1,88.0582487343248
42.8,7.0,5.8,22.4,21.2,7.6,0.0,0.5,14.0,23.0,0.14,0.08,2.0,24.0,0.175,0.03,0.1,0.25,2.1,2.8,4.6,3.6,29.0,23.0,0.2,2.0,0.8,3.5,1.38,3.1,198.566613662575
46.4,8.2,5.8,22.4,11.6,5.2,0.0,0.51,14.0,25.0,0.105,0.09,2.0,28.0,0.07,0.03,0.1,0.09,1.0,0.8,2.4,2.7,3.0,26.0,0.5,4.8,4.3,0.7,0.5,1.2,239.889174594525
20.0,13.0,11.8,5.6,10.4,29.2,0.0,0.5,14.0,21.0,0.175,0.03,2.0,32.0,0.105,0.05,0.1,0.43,0.8,2.5,5.0,3.9,7.0,6.0,4.2,3.9,2.9,3.6,0.41,3.2,49.7522425532926
46.4,1.0,8.2,9.2,14.0,19.6,0.0,0.51,14.0,31.0,0.07,0.02,2.0,14.0,0.035,0.01,0.1,0.13,1.1,1.9,2.7,4.9,1.0,14.0,1.2,0.8,2.6,4.5,0.95,1.7,59.6033025740735
50.0,5.8,7.0,5.6,12.8,26.8,0.0,0.51,14.0,30.0,0.14,0.01,2.0,8.0,0.175,0.05,0.1,0.16,1.0,2.5,2.8,4.0,30.0,0.0,2.4,3.1,0.4,0.6,0.48,1.9,103.226638127405
42.8,10.6,11.8,18.8,6.8,46.0,0.0,0.5,14.0,33.0,0.175,0.06,2.0,31.0,0.175,0.1,0.1,0.46,0.9,0.8,3.2,4.2,20.0,8.0,4.7,1.7,1.9,2.0,0.23,2.1,212.588111731348
52.4,8.2,3.4,18.8,8.0,28.0,0.0,0.51,14.0,25.0,0.105,0.03,2.0,27.0,0.105,0.02,0.1,0.13,0.8,1.9,3.1,4.6,5.0,20.0,0.7,4.0,2.7,4.4,0.73,1.6,233.307012576388
24.8,9.4,10.6,20.0,12.8,40.0,0.0,0.51,14.0,19.0,0.105,0.05,2.0,33.0,0.175,0.03,0.1,0.28,1.2,1.9,4.6,3.6,6.0,10.0,5.0,2.6,3.4,3.2,1.05,1.0,123.649534586235
21.2,9.4,13.0,18.8,12.8,42.4,0.0,0.5,14.0,27.0,0.07,0.04,2.0,26.0,0.105,0.1,0.1,0.29,1.5,2.2,3.2,3.6,15.0,15.0,1.8,2.9,4.3,4.3,0.89,1.9,103.033509011924
45.2,2.2,2.2,15.2,3.2,31.6,0.0,0.51,14.0,21.0,0.07,0.06,2.0,15.0,0.175,0.03,0.1,0.48,0.4,2.2,2.0,2.9,2.0,0.0,4.5,0.7,1.1,2.3,0.28,1.0,90.9874542954419
24.8,9.4,9.4,23.6,21.2,4.0,0.0,0.5,14.0,34.0,0.14,0.04,2.0,7.0,0.175,0.02,0.1,0.37,1.8,4.1,5.0,2.1,20.0,13.0,1.5,5.0,4.6,1.3,0.46,1.8,144.134260971509
42.8,2.2,1.0,18.8,11.6,28.0,0.0,0.5,14.0,32.0,0.175,0.04,2.0,10.0,0.175,0.02,0.1,0.26,1.2,4.1,4.8,4.0,17.0,5.0,2.9,0.3,0.7,4.9,0.58,2.0,83.9097287746366
42.8,8.2,5.8,10.4,4.4,35.2,0.0,0.51,14.0,17.0,0.14,0.1,2.0,25.0,0.105,0.02,0.1,0.21,0.3,2.3,2.8,4.6,20.0,0.0,3.7,1.3,0.1,3.2,0.17,1.1,140.756372632224
39.2,9.4,9.4,24.8,23.6,30.4,0.0,0.5,14.0,33.0,0.07,0.03,2.0,16.0,0.105,0.03,0.1,0.11,2.6,2.4,4.4,3.8,14.0,14.0,3.6,5.0,0.9,3.3,0.89,3.4,209.434733855558
38.0,8.2,10.6,14.0,21.2,47.2,0.0,0.5,14.0,23.0,0.175,0.01,2.0,11.0,0.105,0.02,0.1,0.44,1.8,2.3,4.4,2.2,5.0,3.0,1.2,3.1,4.7,4.1,1.7,2.1,141.656691932754
21.2,5.8,10.6,15.2,17.6,5.2,0.0,0.51,14.0,15.0,0.105,0.01,2.0,32.0,0.105,0.09,0.1,0.21,2.4,1.0,4.4,4.9,30.0,9.0,4.7,3.8,4.0,1.8,0.15,1.7,81.2216722488606
14.0,4.6,10.6,21.2,8.0,5.2,0.0,0.5,14.0,28.0,0.035,0.01,2.0,17.0,0.175,0.01,0.1,0.44,0.8,1.2,4.8,2.5,22.0,25.0,0.7,3.9,0.1,0.2,0.64,1.0,55.9956184130125
10.4,8.2,5.8,26.0,22.4,17.2,0.0,0.51,14.0,17.0,0.14,0.03,2.0,28.0,0.105,0.09,0.1,0.16,3.0,0.5,4.9,4.6,14.0,21.0,0.7,3.6,3.8,4.1,0.12,4.5,54.117356840157
33.2,3.4,3.4,16.4,24.8,36.4,0.0,0.5,14.0,28.0,0.14,0.05,2.0,17.0,0.175,0.02,0.1,0.39,3.2,1.5,4.5,3.3,13.0,20.0,2.3,3.1,2.5,4.6,0.53,3.0,85.3738061415653
14.0,13.0,2.2,26.0,6.8,52.0,0.0,0.51,14.0,32.0,0.175,0.02,2.0,30.0,0.175,0.06,0.1,0.22,0.9,0.6,4.0,3.9,15.0,8.0,2.2,4.3,2.1,2.9,0.2,1.6,81.0037193343634
36.8,2.2,3.4,15.2,24.8,34.0,0.0,0.5,14.0,25.0,0.175,0.05,2.0,27.0,0.105,0.07,0.1,0.18,1.3,1.7,4.6,4.9,26.0,25.0,3.2,0.8,1.5,1.9,1.03,4.5,76.3279441942652
34.4,10.6,10.6,23.6,15.2,28.0,0.0,0.51,14.0,25.0,0.14,0.02,2.0,30.0,0.105,0.08,0.1,0.13,1.6,1.8,3.7,3.8,17.0,7.0,1.2,2.6,3.2,1.5,0.97,2.9,200.501139579351
16.4,4.6,7.0,17.6,9.2,30.4,0.0,0.5,14.0,22.0,0.175,0.08,2.0,29.0,0.035,0.03,0.1,0.34,0.8,1.9,3.0,4.1,25.0,8.0,1.6,2.8,1.2,1.6,0.42,2.7,57.5081611416754
11.6,8.2,9.4,6.8,10.4,19.6,0.0,0.51,14.0,31.0,0.14,0.1,2.0,12.0,0.07,0.04,0.1,0.33,1.0,3.9,3.2,4.7,2.0,22.0,2.4,1.9,3.7,4.9,0.67,2.9,32.2248605124695
21.2,1.0,2.2,4.4,11.6,41.2,0.0,0.51,14.0,11.0,0.105,0.01,2.0,16.0,0.07,0.04,0.1,0.48,0.9,0.7,4.7,2.5,29.0,27.0,4.8,0.4,2.3,2.7,0.69,1.0,20.9662519255165
15.2,2.2,13.0,15.2,22.4,41.2,0.0,0.51,14.0,17.0,0.105,0.06,2.0,30.0,0.14,0.02,0.1,0.36,1.9,1.4,4.9,3.3,28.0,0.0,3.3,0.3,4.7,2.0,0.88,2.1,35.3108841247774
47.6,10.6,5.8,4.4,16.4,5.2,0.0,0.5,14.0,17.0,0.14,0.05,2.0,17.0,0.175,0.04,0.1,0.49,1.3,0.4,3.2,5.0,16.0,13.0,3.4,4.6,3.2,1.4,0.39,2.3,99.8651356135754
29.6,5.8,7.0,18.8,20.0,13.6,0.0,0.5,14.0,22.0,0.14,0.05,2.0,11.0,0.14,0.03,0.1,0.19,1.8,2.5,4.2,4.9,19.0,6.0,4.3,0.2,1.9,1.2,1.33,1.9,119.93152531383
39.2,10.6,3.4,6.8,24.8,29.2,0.0,0.51,14.0,21.0,0.105,0.02,2.0,25.0,0.175,0.05,0.1,0.27,1.1,2.2,4.8,5.0,2.0,25.0,4.7,1.9,0.9,4.0,0.31,4.6,98.1146726348513
12.8,3.4,2.2,6.8,5.6,44.8,0.0,0.5,14.0,23.0,0.07,0.05,2.0,15.0,0.07,0.02,0.1,0.29,0.6,0.8,3.8,4.8,0.0,25.0,0.7,1.9,1.4,2.5,0.13,1.2,23.911340457943
52.4,10.6,8.2,6.8,8.0,36.4,0.0,0.5,14.0,18.0,0.175,0.02,2.0,20.0,0.035,0.03,0.1,0.09,0.8,2.2,2.2,2.4,27.0,22.0,0.9,4.9,5.0,1.6,0.31,1.0,139.863246400493
51.2,8.2,9.4,22.4,17.6,53.2,0.0,0.51,14.0,35.0,0.175,0.01,2.0,16.0,0.175,0.09,0.1,0.48,2.1,2.6,3.8,2.1,22.0,1.0,0.3,3.5,0.5,2.4,0.55,2.0,234.988886340829
51.2,7.0,4.6,23.6,3.2,8.8,0.0,0.5,14.0,10.0,0.175,0.1,2.0,27.0,0.14,0.01,0.1,0.24,0.3,1.2,1.7,1.9,23.0,2.0,4.2,2.2,3.2,4.4,0.15,1.2,262.401443401491
33.2,2.2,8.2,11.6,18.8,12.4,0.0,0.51,14.0,28.0,0.14,0.02,2.0,26.0,0.175,0.07,0.1,0.46,2.1,2.8,4.8,4.4,29.0,26.0,1.3,0.5,1.2,3.9,1.89,1.9,69.3875449257726
20.0,10.6,5.8,14.0,3.2,26.8,0.0,0.51,14.0,27.0,0.175,0.01,2.0,17.0,0.175,0.1,0.1,0.37,0.2,0.4,1.9,1.6,14.0,11.0,4.4,0.2,4.6,1.4,0.11,1.0,89.3844323678745
29.6,10.6,10.6,9.2,6.8,32.8,0.0,0.51,14.0,30.0,0.14,0.01,2.0,20.0,0.105,0.05,0.1,0.35,0.5,0.3,4.7,2.3,29.0,28.0,3.6,1.5,1.7,1.9,0.22,1.2,99.1056291137417
