w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k1
10.4,13.0,9.4,16.4,10.4,19.6,0.0,0.51,14.0,33.0,0.175,0.05,2.0,5.0,0.175,0.1,0.1,0.36,0.9,0.3,2.1,2.1,6.0,25.0,4.9,2.3,1.3,1.8,0.24,1.9,0.985097317619697
14.0,9.4,7.0,24.8,8.0,16.0,0.0,0.5,14.0,16.0,0.14,0.05,2.0,15.0,0.035,0.01,0.1,0.44,0.6,2.0,4.3,3.4,27.0,4.0,2.3,0.7,0.8,1.9,0.19,1.7,0.984440829043166
14.0,7.0,7.0,22.4,10.4,29.2,0.0,0.51,14.0,24.0,0.14,0.1,2.0,32.0,0.035,0.03,0.1,0.3,0.9,2.9,3.4,3.8,26.0,1.0,4.4,2.3,5.0,2.7,0.43,2.8,0.985248991805288
14.0,7.0,7.0,22.4,10.4,29.2,0.0,0.51,14.0,24.0,0.14,0.1,2.0,32.0,0.035,0.03,0.1,0.3,0.9,2.9,3.4,3.8,26.0,1.0,4.4,2.3,5.0,2.7,0.43,2.8,0.985248991805288
14.0,7.0,7.0,22.4,10.4,29.2,0.0,0.51,14.0,24.0,0.14,0.1,2.0,32.0,0.035,0.03,0.1,0.3,0.9,2.9,3.4,3.8,26.0,1.0,4.4,2.3,5.0,2.7,0.43,2.8,0.985248991805288
8.0,3.4,11.8,17.6,22.4,14.8,0.0,0.5,14.0,27.0,0.07,0.05,2.0,22.0,0.175,0.03,0.1,0.24,1.1,2.9,4.5,4.7,5.0,17.0,1.1,3.3,0.6,5.0,0.6,4.4,0.976535337606798
21.2,5.8,4.6,4.4,21.2,40.0,0.0,0.5,14.0,8.0,0.175,0.09,2.0,16.0,0.105,0.07,0.1,0.23,1.8,0.6,4.7,2.9,4.0,23.0,1.2,3.6,2.0,5.0,0.38,2.4,0.980130317862105
16.4,10.6,5.8,20.0,10.4,43.6,0.0,0.51,14.0,27.0,0.14,0.06,2.0,14.0,0.14,0.04,0.1,0.18,1.3,1.0,4.5,3.7,27.0,10.0,2.8,1.9,3.0,4.0,0.73,1.1,0.988085255580489
21.2,3.4,4.6,21.2,26.0,24.4,0.0,0.5,14.0,32.0,0.175,0.05,2.0,22.0,0.07,0.05,0.1,0.13,1.6,3.6,4.9,4.7,6.0,5.0,3.6,0.7,3.7,2.4,0.19,4.4,0.984466953212388
17.6,9.4,5.8,16.4,9.2,7.6,0.0,0.51,14.0,23.0,0.175,0.08,2.0,27.0,0.14,0.05,0.1,0.4,0.5,0.9,3.2,2.1,17.0,23.0,3.3,4.1,2.9,1.3,0.18,1.3,0.988579980176982
46.4,11.8,2.2,21.2,5.6,18.4,0.0,0.5,14.0,28.0,0.105,0.07,2.0,19.0,0.175,0.09,0.1,0.29,0.3,1.5,3.3,3.3,13.0,15.0,0.5,4.7,1.4,2.9,0.14,1.6,0.992723376881609
9.2,10.6,10.6,5.6,18.8,28.0,0.0,0.5,14.0,9.0,0.07,0.01,2.0,22.0,0.175,0.07,0.1,0.23,1.3,1.0,4.2,4.4,3.0,11.0,0.3,2.1,1.1,1.7,0.89,3.3,0.980862586931142
29.6,9.4,3.4,10.4,6.8,48.4,0.0,0.5,14.0,25.0,0.14,0.06,2.0,25.0,0.105,0.09,0.1,0.18,0.5,2.3,3.8,3.6,18.0,22.0,3.7,3.4,2.2,1.1,0.14,1.9,0.988043784402516
12.8,3.4,8.2,9.2,5.6,53.2,0.0,0.5,14.0,15.0,0.175,0.05,2.0,7.0,0.035,0.03,0.1,0.42,0.3,2.0,3.3,3.8,14.0,11.0,1.4,0.5,3.8,4.4,0.28,1.8,0.964005595329049
14.0,10.6,7.0,22.4,8.0,49.6,0.0,0.5,14.0,19.0,0.14,0.04,2.0,32.0,0.035,0.02,0.1,0.09,0.9,1.9,5.0,1.9,28.0,8.0,2.1,1.3,2.4,2.2,0.27,1.0,0.982089454205181
9.2,9.4,10.6,8.0,11.6,49.6,0.0,0.51,14.0,24.0,0.07,0.06,2.0,33.0,0.105,0.1,0.1,0.21,1.3,1.2,4.4,2.7,6.0,19.0,0.6,1.6,1.3,2.7,0.11,1.5,0.972645279572541
29.6,4.6,3.4,5.6,22.4,47.2,0.0,0.51,14.0,32.0,0.105,0.02,2.0,19.0,0.14,0.03,0.1,0.32,3.0,3.7,4.8,3.9,23.0,6.0,1.4,2.8,2.8,2.9,0.15,2.7,0.969759620556862
16.4,7.0,5.8,6.8,26.0,50.8,0.0,0.5,14.0,30.0,0.035,0.03,2.0,10.0,0.105,0.08,0.1,0.17,1.4,2.3,5.0,5.0,10.0,15.0,2.2,4.6,2.3,3.6,0.86,4.4,0.98714483801484
12.8,8.2,8.2,21.2,5.6,26.8,0.0,0.5,14.0,35.0,0.14,0.03,2.0,11.0,0.175,0.1,0.1,0.33,0.7,2.6,2.9,2.1,25.0,19.0,1.1,4.9,0.8,1.0,0.25,1.6,0.982351878632924
12.8,10.6,8.2,22.4,3.2,10.0,0.0,0.51,14.0,33.0,0.105,0.04,2.0,9.0,0.105,0.06,0.1,0.48,0.2,0.7,1.7,4.7,13.0,27.0,3.0,2.7,1.0,3.0,0.15,1.3,0.984560099644204
22.4,10.6,4.6,11.6,9.2,31.6,0.0,0.51,14.0,28.0,0.14,0.03,2.0,32.0,0.105,0.09,0.1,0.21,1.0,1.3,4.0,3.9,4.0,14.0,0.1,1.5,3.1,2.1,0.64,2.2,0.9918961766976
14.0,9.4,7.0,24.8,12.8,40.0,0.0,0.5,14.0,12.0,0.105,0.1,2.0,34.0,0.105,0.09,0.1,0.48,0.6,0.4,4.0,5.0,15.0,27.0,2.6,0.8,1.7,0.8,0.29,1.5,0.981146084556048
29.6,8.2,3.4,9.2,3.2,10.0,0.0,0.51,14.0,34.0,0.105,0.1,2.0,30.0,0.14,0.06,0.1,0.19,0.4,3.8,1.5,2.6,30.0,10.0,3.9,4.2,0.3,0.9,0.26,1.1,0.988841406749232
45.2,11.8,2.2,4.4,15.2,48.4,0.0,0.51,14.0,19.0,0.175,0.1,2.0,12.0,0.035,0.01,0.1,0.5,1.2,0.6,4.6,3.4,5.0,11.0,1.8,0.7,1.6,2.4,0.15,1.0,0.983547233856497
15.2,11.8,7.0,17.6,9.2,47.2,0.0,0.5,14.0,33.0,0.175,0.01,2.0,10.0,0.105,0.05,0.1,0.42,0.7,2.0,2.0,3.6,0.0,10.0,2.9,3.8,2.0,2.6,0.44,1.4,0.986526186389257
29.6,8.2,3.4,15.2,8.0,46.0,0.0,0.5,14.0,14.0,0.14,0.07,2.0,27.0,0.105,0.08,0.1,0.27,0.6,1.3,2.4,2.1,25.0,21.0,2.6,3.9,4.2,1.2,0.53,1.6,0.992028222905189
21.2,3.4,4.6,16.4,20.0,31.6,0.0,0.51,14.0,34.0,0.14,0.07,2.0,33.0,0.07,0.06,0.1,0.41,1.0,4.3,4.2,4.0,2.0,3.0,1.0,3.8,3.7,2.3,0.45,2.0,0.979674375324757
29.6,8.2,3.4,10.4,11.6,32.8,0.0,0.51,14.0,23.0,0.14,0.03,2.0,33.0,0.175,0.02,0.1,0.23,0.9,1.5,3.2,4.1,21.0,7.0,3.0,2.2,3.4,0.4,0.53,1.6,0.99111337008514
29.6,5.8,3.4,17.6,26.0,29.2,0.0,0.5,14.0,26.0,0.105,0.09,2.0,10.0,0.105,0.07,0.1,0.41,2.5,2.0,5.0,4.8,30.0,5.0,3.7,1.6,4.8,1.9,1.09,3.0,0.988274091255411
46.4,7.0,2.2,22.4,3.2,49.6,0.0,0.5,14.0,24.0,0.14,0.07,2.0,24.0,0.105,0.04,0.1,0.45,0.3,3.2,1.7,4.4,13.0,23.0,2.2,0.3,1.3,2.3,0.18,1.3,0.990191628616206
22.4,9.4,4.6,8.0,9.2,25.6,0.0,0.51,14.0,18.0,0.105,0.03,2.0,34.0,0.14,0.1,0.1,0.46,1.1,2.4,2.6,2.2,25.0,20.0,3.8,4.8,4.5,0.9,0.41,1.1,0.982404885651961
28.4,13.0,3.4,26.0,14.0,11.2,0.0,0.51,14.0,20.0,0.175,0.08,2.0,19.0,0.07,0.07,0.1,0.36,1.3,1.8,5.0,1.4,15.0,29.0,1.7,2.3,0.9,4.5,0.82,1.1,0.99011333113005
17.6,10.6,5.8,18.8,4.4,49.6,0.0,0.5,14.0,31.0,0.105,0.06,2.0,13.0,0.175,0.03,0.1,0.18,0.4,2.7,2.1,2.6,25.0,3.0,4.7,4.3,1.5,4.7,0.16,1.0,0.985978431051688
44.0,2.2,2.2,18.8,21.2,28.0,0.0,0.51,14.0,24.0,0.14,0.08,2.0,14.0,0.035,0.01,0.1,0.32,1.0,0.8,3.7,4.8,29.0,7.0,0.1,3.6,2.2,2.2,0.52,2.7,0.989609254617928
45.2,8.2,2.2,20.0,20.0,8.8,0.0,0.5,14.0,34.0,0.105,0.08,2.0,12.0,0.175,0.1,0.1,0.42,0.9,2.1,5.0,4.5,16.0,26.0,2.5,1.9,4.4,4.7,0.44,2.2,0.993657778881647
47.6,9.4,2.2,4.4,4.4,6.4,0.0,0.51,14.0,19.0,0.14,0.02,2.0,19.0,0.07,0.05,0.1,0.22,0.3,0.9,2.4,3.9,26.0,1.0,2.9,1.3,2.4,4.9,0.17,1.7,0.987073499355713
45.2,10.6,2.2,16.4,15.2,38.8,0.0,0.5,14.0,11.0,0.07,0.06,2.0,26.0,0.035,0.02,0.1,0.19,1.1,0.8,4.1,3.2,3.0,26.0,0.9,3.0,1.8,3.3,0.19,1.5,0.993544968550763
21.2,8.2,4.6,17.6,14.0,18.4,0.0,0.5,14.0,10.0,0.175,0.03,2.0,15.0,0.07,0.02,0.1,0.33,1.1,1.2,3.0,3.1,26.0,6.0,4.5,4.4,2.8,5.0,0.62,1.7,0.989705926587211
15.2,7.0,7.0,14.0,4.4,53.2,0.0,0.51,14.0,23.0,0.14,0.06,2.0,26.0,0.14,0.08,0.1,0.3,0.4,2.1,2.5,4.4,20.0,12.0,0.7,1.2,3.0,1.8,0.32,1.2,0.982416027823785
46.4,7.0,2.2,17.6,8.0,23.2,0.0,0.5,14.0,34.0,0.175,0.06,2.0,20.0,0.175,0.01,0.1,0.47,1.0,3.5,4.8,2.4,21.0,2.0,3.8,1.8,4.0,3.7,0.1,1.7,0.990995005976748
29.6,11.8,3.4,21.2,21.2,40.0,0.0,0.5,14.0,27.0,0.14,0.01,2.0,31.0,0.14,0.1,0.1,0.42,2.4,3.2,4.9,3.7,29.0,0.0,1.0,3.0,4.3,2.4,0.68,3.0,0.989392008936335
47.6,7.0,2.2,15.2,11.6,53.2,0.0,0.51,14.0,26.0,0.175,0.1,2.0,18.0,0.105,0.03,0.1,0.16,1.2,1.6,2.5,3.6,17.0,8.0,2.1,1.9,4.7,2.7,1.08,1.7,0.991834553896315
46.4,8.2,2.2,11.6,9.2,38.8,0.0,0.5,14.0,24.0,0.07,0.05,2.0,29.0,0.105,0.07,0.1,0.29,1.1,3.0,2.2,3.1,10.0,8.0,3.9,3.7,2.9,2.5,0.17,1.3,0.988831907384128
12.8,13.0,8.2,12.8,4.4,29.2,0.0,0.51,14.0,27.0,0.105,0.03,2.0,28.0,0.105,0.1,0.1,0.31,0.3,1.6,2.4,3.9,8.0,14.0,4.1,0.1,4.3,2.3,0.2,1.7,0.984462236644088
17.6,13.0,5.8,26.0,17.6,49.6,0.0,0.51,14.0,24.0,0.105,0.06,2.0,7.0,0.175,0.02,0.1,0.32,1.9,2.5,4.1,3.4,26.0,17.0,4.8,0.9,0.8,3.5,0.23,2.4,0.987017946575523
14.0,4.6,7.0,26.0,10.4,47.2,0.0,0.51,14.0,22.0,0.14,0.07,2.0,25.0,0.07,0.04,0.1,0.31,1.1,0.6,2.5,4.2,4.0,11.0,3.7,3.6,0.4,3.6,0.55,1.1,0.976838290382451
47.6,8.2,2.2,11.6,6.8,38.8,0.0,0.51,14.0,28.0,0.07,0.07,2.0,19.0,0.105,0.04,0.1,0.22,0.8,3.7,2.5,4.8,18.0,16.0,3.5,1.9,1.3,0.1,0.28,1.0,0.990082821948973
29.6,11.8,3.4,20.0,11.6,11.2,0.0,0.5,14.0,34.0,0.07,0.02,2.0,21.0,0.14,0.1,0.1,0.33,0.5,2.5,4.1,4.5,24.0,4.0,4.2,4.9,0.5,1.8,0.33,2.2,0.991191103656002
11.6,4.6,9.4,11.6,4.4,46.0,0.0,0.51,14.0,30.0,0.14,0.02,2.0,9.0,0.07,0.06,0.1,0.1,0.4,4.1,2.3,4.2,29.0,9.0,0.5,1.0,1.6,1.5,0.37,1.6,0.971193849879621
50.0,10.6,2.2,16.4,6.8,10.0,0.0,0.5,14.0,33.0,0.07,0.02,2.0,18.0,0.07,0.02,0.1,0.24,0.4,4.4,1.6,2.5,25.0,16.0,2.2,1.6,3.4,4.2,0.32,1.5,0.993403116965075
10.4,3.4,9.4,11.6,23.6,7.6,0.0,0.5,14.0,17.0,0.07,0.01,2.0,11.0,0.105,0.01,0.1,0.14,1.1,0.8,4.6,3.4,29.0,10.0,3.8,2.5,3.8,3.7,0.19,2.6,0.980934210061923
10.4,3.4,9.4,11.6,23.6,7.6,0.0,0.5,14.0,17.0,0.07,0.01,2.0,11.0,0.105,0.01,0.1,0.14,1.1,0.8,4.6,3.4,29.0,10.0,3.8,2.5,3.8,3.7,0.19,2.6,0.980934210061923
10.4,3.4,9.4,11.6,23.6,7.6,0.0,0.5,14.0,17.0,0.07,0.01,2.0,11.0,0.105,0.01,0.1,0.14,1.1,0.8,4.6,3.4,29.0,10.0,3.8,2.5,3.8,3.7,0.19,2.6,0.980934210061923
9.2,8.2,11.8,14.0,3.2,12.4,0.0,0.51,14.0,17.0,0.175,0.06,2.0,21.0,0.07,0.03,0.1,0.26,0.3,1.6,1.1,2.7,22.0,18.0,1.2,2.0,4.0,5.0,0.22,1.0,0.978408340894615
17.6,5.8,5.8,17.6,15.2,34.0,0.0,0.5,14.0,6.0,0.105,0.03,2.0,29.0,0.035,0.03,0.1,0.17,1.0,0.7,3.8,4.3,12.0,23.0,4.9,0.2,3.7,1.1,0.55,1.4,0.986106634324171
48.8,5.8,2.2,26.0,5.6,48.4,0.0,0.51,14.0,27.0,0.105,0.06,2.0,10.0,0.105,0.09,0.1,0.36,0.3,0.6,2.3,2.0,24.0,10.0,1.9,4.9,4.9,1.5,0.19,1.6,0.99212470478738
9.2,7.0,11.8,8.0,11.6,31.6,0.0,0.51,14.0,11.0,0.07,0.06,2.0,17.0,0.105,0.1,0.1,0.41,0.8,1.2,3.1,3.5,15.0,21.0,0.3,4.1,0.4,1.1,0.43,1.1,0.973143980223261
22.4,9.4,4.6,6.8,12.8,26.8,0.0,0.51,14.0,27.0,0.14,0.1,2.0,19.0,0.07,0.01,0.1,0.31,1.4,2.0,3.4,4.5,13.0,16.0,0.9,1.5,0.1,2.0,0.69,1.1,0.981064501378757
8.0,10.6,13.0,5.6,18.8,18.4,0.0,0.5,14.0,25.0,0.105,0.09,2.0,13.0,0.175,0.01,0.1,0.44,1.7,2.8,3.6,4.0,28.0,28.0,1.4,3.2,4.5,1.9,0.34,2.9,0.963759462343608
10.4,2.2,9.4,9.2,23.6,4.0,0.0,0.5,14.0,25.0,0.14,0.09,2.0,22.0,0.14,0.02,0.1,0.14,1.2,0.4,4.0,4.2,9.0,17.0,2.2,0.4,3.8,3.4,0.15,3.2,0.970500350968045
23.6,13.0,4.6,12.8,22.4,50.8,0.0,0.51,14.0,30.0,0.14,0.1,2.0,25.0,0.175,0.08,0.1,0.26,1.7,1.2,4.7,5.0,14.0,19.0,0.1,3.0,0.9,4.3,0.35,2.7,0.991052649725065
22.4,4.6,4.6,10.4,15.2,6.4,0.0,0.51,14.0,29.0,0.07,0.02,2.0,22.0,0.14,0.04,0.1,0.19,1.7,3.9,4.2,3.3,10.0,4.0,3.5,0.2,0.5,3.3,0.76,2.6,0.981478370566191
47.6,5.8,2.2,5.6,14.0,48.4,0.0,0.5,14.0,35.0,0.175,0.08,2.0,24.0,0.07,0.07,0.1,0.17,1.1,2.0,4.9,1.2,14.0,16.0,3.2,3.5,4.3,2.2,0.94,1.1,0.986145813177395
23.6,3.4,4.6,5.6,20.0,20.8,0.0,0.51,14.0,24.0,0.14,0.07,2.0,19.0,0.175,0.02,0.1,0.35,1.3,1.2,4.0,3.8,11.0,19.0,4.8,1.4,3.9,4.3,0.6,2.9,0.986208237290293
17.6,5.8,5.8,17.6,9.2,37.6,0.0,0.5,14.0,33.0,0.07,0.07,2.0,15.0,0.105,0.02,0.1,0.14,1.1,2.0,3.0,2.9,20.0,0.0,4.4,0.2,3.8,0.7,0.59,2.8,0.987696173833825
12.8,10.6,8.2,15.2,17.6,7.6,0.0,0.5,14.0,33.0,0.105,0.06,2.0,16.0,0.105,0.04,0.1,0.14,1.7,3.8,3.4,5.0,14.0,4.0,0.3,2.7,3.5,4.6,0.14,3.0,0.981896949945425
11.6,11.8,9.4,22.4,3.2,34.0,0.0,0.5,14.0,13.0,0.175,0.1,2.0,27.0,0.14,0.02,0.1,0.45,0.3,0.7,1.6,4.8,22.0,21.0,4.5,4.4,4.2,4.1,0.16,1.5,0.984699760209796
14.0,1.0,7.0,8.0,5.6,25.6,0.0,0.51,14.0,8.0,0.035,0.03,2.0,19.0,0.07,0.05,0.1,0.38,0.6,0.9,2.9,2.9,8.0,3.0,0.6,0.4,2.1,3.6,0.27,2.1,0.967095045280204
9.2,11.8,11.8,9.2,18.8,4.0,0.0,0.51,14.0,27.0,0.07,0.01,2.0,28.0,0.175,0.07,0.1,0.34,2.0,3.4,4.0,3.5,12.0,21.0,3.2,1.5,2.6,5.0,1.46,3.0,0.97078908697067
51.2,1.0,1.0,6.8,14.0,34.0,0.0,0.51,14.0,29.0,0.105,0.04,2.0,33.0,0.175,0.07,0.1,0.37,1.5,3.0,5.0,5.0,24.0,23.0,0.3,3.0,1.7,4.9,1.11,3.7,0.985742016578716
46.4,2.2,2.2,24.8,21.2,40.0,0.0,0.51,14.0,13.0,0.105,0.09,2.0,30.0,0.175,0.08,0.1,0.34,2.6,1.6,4.9,2.1,12.0,22.0,1.5,3.0,2.4,2.1,0.7,1.8,0.981318832524898
22.4,8.2,4.6,24.8,10.4,28.0,0.0,0.5,14.0,29.0,0.105,0.01,2.0,22.0,0.175,0.03,0.1,0.44,0.9,3.3,3.5,3.6,8.0,6.0,3.9,3.6,4.9,3.5,0.28,1.1,0.98610223896691
10.4,9.4,10.6,20.0,8.0,35.2,0.0,0.5,14.0,26.0,0.14,0.09,2.0,10.0,0.07,0.05,0.1,0.33,1.0,2.0,2.4,4.4,2.0,0.0,3.7,0.4,4.3,4.3,0.18,1.8,0.982139807912918
12.8,5.8,8.2,6.8,17.6,23.2,0.0,0.5,14.0,25.0,0.105,0.02,2.0,23.0,0.105,0.03,0.1,0.24,1.2,2.5,5.0,3.5,2.0,7.0,3.8,2.1,0.9,5.0,1.04,3.4,0.981308905980601
12.8,5.8,8.2,9.2,15.2,35.2,0.0,0.5,14.0,26.0,0.175,0.1,2.0,6.0,0.14,0.07,0.1,0.32,1.9,1.6,3.5,3.1,25.0,8.0,1.4,0.9,2.1,0.6,0.48,1.8,0.974269332843771
11.6,2.2,8.2,21.2,24.8,44.8,0.0,0.51,14.0,26.0,0.105,0.07,2.0,28.0,0.175,0.08,0.1,0.29,1.2,0.9,5.0,3.5,11.0,18.0,3.4,1.1,4.7,4.9,0.1,3.4,0.977841466189135
17.6,7.0,7.0,2.0,3.2,25.6,0.0,0.51,14.0,35.0,0.14,0.07,2.0,12.0,0.07,0.07,0.1,0.37,0.4,0.5,1.5,5.0,25.0,24.0,0.8,1.3,2.8,0.7,0.17,1.1,0.962364614199756
23.6,10.6,4.6,5.6,5.6,49.6,0.0,0.5,14.0,32.0,0.07,0.02,2.0,30.0,0.14,0.05,0.1,0.41,0.5,4.4,2.5,1.5,6.0,3.0,1.3,4.4,1.3,1.0,0.16,1.2,0.978578529432777
12.8,8.2,8.2,15.2,12.8,25.6,0.0,0.51,14.0,24.0,0.07,0.03,2.0,35.0,0.175,0.09,0.1,0.21,1.6,2.5,2.6,5.0,16.0,3.0,1.5,2.9,0.4,2.2,0.94,1.8,0.980422730527376
30.8,11.8,3.4,23.6,11.6,32.8,0.0,0.51,14.0,33.0,0.14,0.05,2.0,19.0,0.14,0.06,0.1,0.44,0.7,1.5,4.4,5.0,3.0,24.0,1.0,1.1,3.1,4.5,0.13,1.9,0.992733742949969
12.8,11.8,8.2,17.6,10.4,13.6,0.0,0.5,14.0,32.0,0.175,0.03,2.0,31.0,0.035,0.03,0.1,0.09,1.2,4.0,3.5,4.5,16.0,16.0,1.3,1.3,0.5,4.3,0.31,3.2,0.985962139446967
12.8,11.8,8.2,17.6,10.4,13.6,0.0,0.5,14.0,32.0,0.175,0.03,2.0,31.0,0.035,0.03,0.1,0.09,1.2,4.0,3.5,4.5,16.0,16.0,1.3,1.3,0.5,4.3,0.31,3.2,0.985962139446967
12.8,11.8,8.2,17.6,10.4,13.6,0.0,0.5,14.0,32.0,0.175,0.03,2.0,31.0,0.035,0.03,0.1,0.09,1.2,4.0,3.5,4.5,16.0,16.0,1.3,1.3,0.5,4.3,0.31,3.2,0.985962139446967
29.6,2.2,3.4,17.6,6.8,38.8,0.0,0.5,14.0,11.0,0.07,0.07,2.0,6.0,0.105,0.09,0.1,0.29,0.8,0.6,3.0,2.8,5.0,22.0,4.3,0.7,0.4,3.8,0.22,1.6,0.986146190105663
23.6,10.6,4.6,23.6,17.6,6.4,0.0,0.5,14.0,32.0,0.105,0.04,2.0,19.0,0.07,0.04,0.1,0.07,1.9,2.0,4.1,4.3,4.0,18.0,2.5,2.1,3.1,2.9,1.46,1.5,0.988299151031788
23.6,10.6,4.6,23.6,17.6,6.4,0.0,0.5,14.0,32.0,0.105,0.04,2.0,19.0,0.07,0.04,0.1,0.07,1.9,2.0,4.1,4.3,4.0,18.0,2.5,2.1,3.1,2.9,1.46,1.5,0.988299151031788
23.6,10.6,4.6,23.6,17.6,6.4,0.0,0.5,14.0,32.0,0.105,0.04,2.0,19.0,0.07,0.04,0.1,0.07,1.9,2.0,4.1,4.3,4.0,18.0,2.5,2.1,3.1,2.9,1.46,1.5,0.988299151031788
8.0,2.2,11.8,18.8,18.8,48.4,0.0,0.51,14.0,28.0,0.175,0.04,2.0,6.0,0.105,0.05,0.1,0.19,0.9,1.7,4.5,4.2,7.0,20.0,3.9,2.0,1.9,2.5,0.52,1.4,0.960970452982285
30.8,7.0,3.4,18.8,26.0,52.0,0.0,0.5,14.0,26.0,0.175,0.02,2.0,32.0,0.105,0.06,0.1,0.4,2.9,3.2,4.4,4.4,30.0,8.0,0.5,3.6,2.6,0.2,1.78,3.7,0.986721751472882
47.6,8.2,2.2,16.4,21.2,30.4,0.0,0.51,14.0,30.0,0.07,0.02,2.0,9.0,0.175,0.03,0.1,0.43,2.0,1.6,3.7,3.6,17.0,7.0,0.8,3.2,2.5,3.1,0.14,2.7,0.991187633964807
12.8,11.8,8.2,6.8,14.0,40.0,0.0,0.51,14.0,16.0,0.14,0.05,2.0,16.0,0.14,0.06,0.1,0.15,0.9,1.2,3.9,4.1,19.0,24.0,4.3,4.7,0.1,0.1,0.43,2.2,0.985007940833703
30.8,13.0,3.4,20.0,24.8,43.6,0.0,0.5,14.0,15.0,0.105,0.1,2.0,28.0,0.07,0.01,0.1,0.35,1.6,1.8,4.7,4.5,17.0,27.0,4.1,2.1,2.5,2.8,0.6,3.5,0.993740665362043
9.2,13.0,11.8,11.6,6.8,44.8,0.0,0.51,14.0,28.0,0.14,0.03,2.0,24.0,0.07,0.03,0.1,0.39,0.6,2.7,3.5,2.8,20.0,30.0,4.7,3.3,1.7,3.8,0.18,1.1,0.972956199549359
47.6,10.6,2.2,23.6,21.2,36.4,0.0,0.5,14.0,29.0,0.105,0.01,2.0,13.0,0.175,0.02,0.1,0.38,2.5,2.5,4.1,3.9,0.0,12.0,2.6,3.7,3.8,3.8,0.99,3.1,0.991607827153755
30.8,3.4,3.4,11.6,12.8,38.8,0.0,0.5,14.0,35.0,0.105,0.1,2.0,16.0,0.175,0.04,0.1,0.38,1.2,4.1,4.2,4.3,4.0,20.0,2.2,3.5,0.5,4.9,0.21,2.1,0.983753939439433
18.8,5.8,5.8,18.8,17.6,20.8,0.0,0.5,14.0,24.0,0.105,0.06,2.0,7.0,0.14,0.1,0.1,0.19,1.8,2.1,4.6,3.5,6.0,6.0,1.3,2.6,2.3,4.2,1.0,3.1,0.988006361235661
10.4,10.6,10.6,21.2,10.4,4.0,0.0,0.51,14.0,27.0,0.07,0.06,2.0,17.0,0.07,0.06,0.1,0.2,1.3,2.9,3.8,3.2,14.0,17.0,2.9,2.1,2.2,4.7,0.18,2.2,0.981359908886758
8.0,3.4,13.0,8.0,22.4,10.0,0.0,0.5,14.0,17.0,0.175,0.04,2.0,9.0,0.14,0.04,0.1,0.49,2.1,0.9,4.4,4.7,25.0,29.0,0.4,3.5,2.5,4.2,0.68,3.6,0.967967862174179
8.0,9.4,13.0,24.8,12.8,32.8,0.0,0.51,14.0,30.0,0.175,0.09,2.0,7.0,0.175,0.04,0.1,0.2,1.1,1.2,4.2,4.6,17.0,26.0,3.8,4.9,0.7,0.6,0.55,1.4,0.982005187564135
18.8,9.4,5.8,11.6,8.0,24.4,0.0,0.51,14.0,18.0,0.07,0.07,2.0,5.0,0.175,0.06,0.1,0.36,0.8,1.6,1.7,3.2,21.0,12.0,3.9,4.5,4.8,2.9,0.46,1.2,0.986546165748312
17.6,5.8,5.8,18.8,17.6,53.2,0.0,0.5,14.0,33.0,0.14,0.05,2.0,30.0,0.14,0.06,0.1,0.17,1.5,1.1,4.3,3.1,22.0,13.0,4.1,2.7,0.4,3.7,0.59,2.1,0.987341087693443
24.8,8.2,4.6,11.6,9.2,41.2,0.0,0.51,14.0,30.0,0.105,0.02,2.0,4.0,0.175,0.09,0.1,0.22,0.7,1.4,4.2,1.9,24.0,18.0,5.0,4.0,1.1,1.2,0.5,1.7,0.989772444204279
50.0,8.2,2.2,12.8,8.0,30.4,0.0,0.51,14.0,22.0,0.14,0.06,2.0,20.0,0.14,0.01,0.1,0.34,0.9,1.1,3.2,3.1,1.0,24.0,1.2,2.3,1.6,2.0,0.29,2.8,0.995091976885392
50.0,8.2,2.2,12.8,8.0,30.4,0.0,0.51,14.0,22.0,0.14,0.06,2.0,20.0,0.14,0.01,0.1,0.34,0.9,1.1,3.2,3.1,1.0,24.0,1.2,2.3,1.6,2.0,0.29,2.8,0.995091976885392
50.0,8.2,2.2,12.8,8.0,30.4,0.0,0.51,14.0,22.0,0.14,0.06,2.0,20.0,0.14,0.01,0.1,0.34,0.9,1.1,3.2,3.1,1.0,24.0,1.2,2.3,1.6,2.0,0.29,2.8,0.995091976885392
23.6,9.4,4.6,8.0,24.8,37.6,0.0,0.5,14.0,23.0,0.14,0.06,2.0,10.0,0.035,0.02,0.1,0.29,2.7,0.9,4.7,4.5,1.0,19.0,2.5,0.2,0.3,0.4,0.42,4.1,0.986208727090805
9.2,11.8,11.8,8.0,21.2,38.8,0.0,0.51,14.0,27.0,0.105,0.06,2.0,31.0,0.105,0.02,0.1,0.49,1.9,2.0,4.7,4.9,14.0,13.0,2.5,0.5,0.4,1.0,0.37,3.4,0.976263022970584
